# step, loss_train, loss_test, metrics_test
1.000000000000000000e+03 2.173597307266824817e-04 1.821650934147292511e-02 3.932564623648131339e-05 1.647184577162693231e-04 2.558106514237424548e-04 1.444761635507948051e-04 6.418525878744495150e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.065914283733164584e-05 6.815299909323219293e-04 2.173597307266824817e-04 1.821650934147292511e-02 3.932564623648131339e-05 1.647184577162693231e-04 2.558106514237424548e-04 1.444761635507948051e-04 6.418525878744495150e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.065914283733164584e-05 6.815299909323219293e-04
1.100000000000000000e+03 1.871528293326697853e-04 1.805032547074912272e-02 4.893744555188763020e-05 1.938782434680391892e-04 2.320820501676634990e-04 1.407298862051881453e-04 6.412472870965049698e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.171022969884545147e-05 7.054182154643401370e-04 1.871528293326697853e-04 1.805032547074912272e-02 4.893744555188763020e-05 1.938782434680391892e-04 2.320820501676634990e-04 1.407298862051881453e-04 6.412472870965049698e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.171022969884545147e-05 7.054182154643401370e-04
1.200000000000000000e+03 1.659085735981998737e-04 1.788825224450394519e-02 5.737993796464061630e-05 2.204462333862288099e-04 2.007290659323189802e-04 1.415176708415133281e-04 6.404183816448953681e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.367416519375342609e-05 7.241153280895042425e-04 1.659085735981998737e-04 1.788825224450394519e-02 5.737993796464061630e-05 2.204462333862288099e-04 2.007290659323189802e-04 1.415176708415133281e-04 6.404183816448953681e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.367416519375342609e-05 7.241153280895042425e-04
1.300000000000000000e+03 1.578470376398209967e-04 1.775539418764000843e-02 5.429355799760308970e-05 2.340728469308410149e-04 1.862995318149379123e-04 1.434680036817256627e-04 6.401947962130359604e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.529472186058271828e-05 7.324425343517501630e-04 1.578470376398209967e-04 1.775539418764000843e-02 5.429355799760308970e-05 2.340728469308410149e-04 1.862995318149379123e-04 1.434680036817256627e-04 6.401947962130359604e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.529472186058271828e-05 7.324425343517501630e-04
1.400000000000000000e+03 1.512494796485369544e-04 1.765968877667372511e-02 5.421018127526848886e-05 2.492496337682866556e-04 1.719542202316763884e-04 1.463161564044967349e-04 6.391586584650371661e-02 3.447741227293198322e-07 0.000000000000000000e+00 5.076264273357886981e-05 7.407180194444346879e-04 1.512494796485369544e-04 1.765968877667372511e-02 5.421018127526848886e-05 2.492496337682866556e-04 1.719542202316763884e-04 1.463161564044967349e-04 6.391586584650371661e-02 3.447741227293198322e-07 0.000000000000000000e+00 5.076264273357886981e-05 7.407180194444346879e-04
1.500000000000000000e+03 1.497774658973242458e-04 1.754417689566201838e-02 5.348587407037871857e-05 2.493905828116003542e-04 1.650904553411013380e-04 1.428664809762220502e-04 6.385507292002501334e-02 4.090543231317024911e-07 0.000000000000000000e+00 5.176079929559373419e-05 7.405796054165272391e-04 1.497774658973242458e-04 1.754417689566201838e-02 5.348587407037871857e-05 2.493905828116003542e-04 1.650904553411013380e-04 1.428664809762220502e-04 6.385507292002501334e-02 4.090543231317024911e-07 0.000000000000000000e+00 5.176079929559373419e-05 7.405796054165272391e-04
1.600000000000000000e+03 1.481517361309482291e-04 1.740267615151303016e-02 5.503557595127906441e-05 2.433623161739292471e-04 1.665669124707842787e-04 1.308605806883555045e-04 6.382378416072247151e-02 3.347866308058508406e-07 0.000000000000000000e+00 5.275083320344262311e-05 7.356371286092877474e-04 1.481517361309482291e-04 1.740267615151303016e-02 5.503557595127906441e-05 2.433623161739292471e-04 1.665669124707842787e-04 1.308605806883555045e-04 6.382378416072247151e-02 3.347866308058508406e-07 0.000000000000000000e+00 5.275083320344262311e-05 7.356371286092877474e-04
1.700000000000000000e+03 1.399268759673542503e-04 1.740975555809869471e-02 5.439188525861375731e-05 2.481239157491177535e-04 1.673064716063589052e-04 1.181941932294292566e-04 6.372137155904300521e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.123743157968016611e-05 7.327316935016525094e-04 1.399268759673542503e-04 1.740975555809869471e-02 5.439188525861375731e-05 2.481239157491177535e-04 1.673064716063589052e-04 1.181941932294292566e-04 6.372137155904300521e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.123743157968016611e-05 7.327316935016525094e-04
1.800000000000000000e+03 1.302856482454038114e-04 1.722996393598284076e-02 6.065165522854213125e-05 2.438422595754652627e-04 1.769437081782621697e-04 1.008161376827410000e-04 6.372315721884404260e-02 2.758037381457257999e-07 0.000000000000000000e+00 5.433178064584058493e-05 7.224960073342031122e-04 1.302856482454038114e-04 1.722996393598284076e-02 6.065165522854213125e-05 2.438422595754652627e-04 1.769437081782621697e-04 1.008161376827410000e-04 6.372315721884404260e-02 2.758037381457257999e-07 0.000000000000000000e+00 5.433178064584058493e-05 7.224960073342031122e-04
1.900000000000000000e+03 2.533390279790233355e-04 1.704600885219531223e-02 6.690823160745126613e-05 2.371208229027876662e-04 1.787838509667314193e-04 1.048185008243890116e-04 6.379299332330896910e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.608184158226302583e-05 6.864258821293773042e-04 2.533390279790233355e-04 1.704600885219531223e-02 6.690823160745126613e-05 2.371208229027876662e-04 1.787838509667314193e-04 1.048185008243890116e-04 6.379299332330896910e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.608184158226302583e-05 6.864258821293773042e-04
2.000000000000000000e+03 1.418636224669334056e-04 1.846120375281427861e-02 7.592339347266793045e-04 1.231133392246422549e-03 1.937251174589971247e-04 6.464515740900404609e-05 6.223191584712082364e-02 2.451093710941212734e-05 0.000000000000000000e+00 5.222583720879092303e-05 6.652950149095540524e-04 1.418636224669334056e-04 1.846120375281427861e-02 7.592339347266793045e-04 1.231133392246422549e-03 1.937251174589971247e-04 6.464515740900404609e-05 6.223191584712082364e-02 2.451093710941212734e-05 0.000000000000000000e+00 5.222583720879092303e-05 6.652950149095540524e-04
2.000000000000000000e+03 1.418636224669334056e-04 1.846120375281427861e-02 7.592339347266793045e-04 1.231133392246422549e-03 1.937251174589971247e-04 6.464515740900404609e-05 6.223191584712082364e-02 2.451093710941212734e-05 0.000000000000000000e+00 5.222583720879092303e-05 6.652950149095540524e-04 1.418636224669334056e-04 1.846120375281427861e-02 7.592339347266793045e-04 1.231133392246422549e-03 1.937251174589971247e-04 6.464515740900404609e-05 6.223191584712082364e-02 2.451093710941212734e-05 0.000000000000000000e+00 5.222583720879092303e-05 6.652950149095540524e-04
3.000000000000000000e+03 1.152599891633649754e-03 1.869086475913260678e-03 2.297555595427412840e-03 1.628064606361526775e-03 2.655242932351781215e-03 1.673517471359975374e-04 5.696187524998412056e-03 2.375561607230205851e-07 0.000000000000000000e+00 4.771791692222647068e-05 7.284773560731924139e-05 1.152599891633649754e-03 1.869086475913260678e-03 2.297555595427412840e-03 1.628064606361526775e-03 2.655242932351781215e-03 1.673517471359975374e-04 5.696187524998412056e-03 2.375561607230205851e-07 0.000000000000000000e+00 4.771791692222647068e-05 7.284773560731924139e-05
4.000000000000000000e+03 2.953234871276039382e-04 3.041391595715852033e-04 3.440677168027784670e-04 2.670760881747942235e-04 3.389354901036798146e-04 1.970867644857576131e-05 3.942266436297785595e-04 4.109750163064488615e-06 0.000000000000000000e+00 1.654907950341020996e-05 6.401303656963479717e-05 2.953234871276039382e-04 3.041391595715852033e-04 3.440677168027784670e-04 2.670760881747942235e-04 3.389354901036798146e-04 1.970867644857576131e-05 3.942266436297785595e-04 4.109750163064488615e-06 0.000000000000000000e+00 1.654907950341020996e-05 6.401303656963479717e-05
5.000000000000000000e+03 1.131906586745602396e-04 1.474999354025774358e-04 1.605111409309379624e-04 1.122193511958771120e-04 1.384711765604908738e-04 5.711042207063571031e-06 1.243413310367380412e-04 1.509227072760465671e-05 0.000000000000000000e+00 4.692622214417386243e-05 1.829393045172076311e-05 1.131906586745602396e-04 1.474999354025774358e-04 1.605111409309379624e-04 1.122193511958771120e-04 1.384711765604908738e-04 5.711042207063571031e-06 1.243413310367380412e-04 1.509227072760465671e-05 0.000000000000000000e+00 4.692622214417386243e-05 1.829393045172076311e-05
6.000000000000000000e+03 5.799769454573229510e-05 7.649830932151876887e-05 9.552576371309069714e-05 4.796175722604833434e-05 1.138141295015650619e-04 6.623766623308777978e-06 8.720908240950096064e-05 1.091634252347218294e-05 0.000000000000000000e+00 2.862271349958111155e-05 7.036032692316972922e-06 5.799769454573229510e-05 7.649830932151876887e-05 9.552576371309069714e-05 4.796175722604833434e-05 1.138141295015650619e-04 6.623766623308777978e-06 8.720908240950096064e-05 1.091634252347218294e-05 0.000000000000000000e+00 2.862271349958111155e-05 7.036032692316972922e-06
7.000000000000000000e+03 3.827592750620546075e-05 5.025252335004693301e-05 8.207587145173167508e-05 3.481182527387778939e-05 7.514701301049029930e-05 1.572701489648916383e-06 7.474501375731722901e-05 7.458021290234188030e-06 0.000000000000000000e+00 1.822392114708325049e-05 9.765562433509864000e-07 3.827592750620546075e-05 5.025252335004693301e-05 8.207587145173167508e-05 3.481182527387778939e-05 7.514701301049029930e-05 1.572701489648916383e-06 7.474501375731722901e-05 7.458021290234188030e-06 0.000000000000000000e+00 1.822392114708325049e-05 9.765562433509864000e-07
8.000000000000000000e+03 2.902442347124482090e-05 3.661122045045603883e-05 6.654922329206963791e-05 2.710088356764397141e-05 6.026386018859162283e-05 1.302500827441049796e-06 5.536639625572594992e-05 6.166326081610814727e-06 0.000000000000000000e+00 1.513771453151211804e-05 2.174183031999904012e-06 2.902442347124482090e-05 3.661122045045603883e-05 6.654922329206963791e-05 2.710088356764397141e-05 6.026386018859162283e-05 1.302500827441049796e-06 5.536639625572594992e-05 6.166326081610814727e-06 0.000000000000000000e+00 1.513771453151211804e-05 2.174183031999904012e-06
9.000000000000000000e+03 2.475941252094446138e-05 2.699059331247698952e-05 5.612065274105106842e-05 2.261709754346856585e-05 5.790612571323846842e-05 6.897480312283974546e-07 4.356982350453391506e-05 3.725641000660452370e-06 0.000000000000000000e+00 9.775159141977457318e-06 8.302122890749528991e-07 2.475941252094446138e-05 2.699059331247698952e-05 5.612065274105106842e-05 2.261709754346856585e-05 5.790612571323846842e-05 6.897480312283974546e-07 4.356982350453391506e-05 3.725641000660452370e-06 0.000000000000000000e+00 9.775159141977457318e-06 8.302122890749528991e-07
1.000000000000000000e+04 1.987897621191632867e-05 2.301694633991211841e-05 4.755876705050621564e-05 2.326809808984393386e-05 4.803631586504181694e-05 9.202580576642028997e-07 3.445541197664767600e-05 2.635664420434074869e-06 0.000000000000000000e+00 5.969407316204848817e-06 1.569117135037253298e-06 1.987897621191632867e-05 2.301694633991211841e-05 4.755876705050621564e-05 2.326809808984393386e-05 4.803631586504181694e-05 9.202580576642028997e-07 3.445541197664767600e-05 2.635664420434074869e-06 0.000000000000000000e+00 5.969407316204848817e-06 1.569117135037253298e-06
1.100000000000000000e+04 1.671368403902657733e-05 1.985691769256874684e-05 4.205195909772531946e-05 1.937709044410854982e-05 4.292201890855246497e-05 1.695726306036018433e-06 2.718382078620721338e-05 1.832773082257264052e-06 0.000000000000000000e+00 4.008691407093772589e-06 1.703616490882641555e-06 1.671368403902657733e-05 1.985691769256874684e-05 4.205195909772531946e-05 1.937709044410854982e-05 4.292201890855246497e-05 1.695726306036018433e-06 2.718382078620721338e-05 1.832773082257264052e-06 0.000000000000000000e+00 4.008691407093772589e-06 1.703616490882641555e-06
1.200000000000000000e+04 1.331588129314682265e-05 1.714583601197708606e-05 3.291361896521744726e-05 1.865614992654778895e-05 4.343479716323605410e-05 2.270410575599471721e-06 2.163581410203174439e-05 1.141079971979430389e-06 0.000000000000000000e+00 2.719244467392027806e-06 2.298143428092460056e-06 1.331588129314682265e-05 1.714583601197708606e-05 3.291361896521744726e-05 1.865614992654778895e-05 4.343479716323605410e-05 2.270410575599471721e-06 2.163581410203174439e-05 1.141079971979430389e-06 0.000000000000000000e+00 2.719244467392027806e-06 2.298143428092460056e-06
1.300000000000000000e+04 1.168969188384680294e-05 1.488856569603188161e-05 3.060267647112952910e-05 1.721547561159490799e-05 3.951227367999350719e-05 1.833550135080758415e-06 1.821019671413455149e-05 6.424319090498367774e-07 0.000000000000000000e+00 1.944507378020327577e-06 1.573015313363079592e-06 1.168969188384680294e-05 1.488856569603188161e-05 3.060267647112952910e-05 1.721547561159490799e-05 3.951227367999350719e-05 1.833550135080758415e-06 1.821019671413455149e-05 6.424319090498367774e-07 0.000000000000000000e+00 1.944507378020327577e-06 1.573015313363079592e-06
1.400000000000000000e+04 9.439421755415106313e-06 1.240022933032993349e-05 2.710755552455868292e-05 1.584664106387874969e-05 3.751980770640814294e-05 1.136982976897436864e-06 1.511743782074512034e-05 7.387570365753100987e-07 0.000000000000000000e+00 1.990031730920096436e-06 1.733129408697032020e-06 9.439421755415106313e-06 1.240022933032993349e-05 2.710755552455868292e-05 1.584664106387874969e-05 3.751980770640814294e-05 1.136982976897436864e-06 1.511743782074512034e-05 7.387570365753100987e-07 0.000000000000000000e+00 1.990031730920096436e-06 1.733129408697032020e-06
1.500000000000000000e+04 7.571033959271592711e-06 1.192065932748711723e-05 2.481404462341273598e-05 1.383503540159654294e-05 3.407854932572227432e-05 7.688132222957444667e-07 1.393505864221158661e-05 7.857221028487178802e-07 0.000000000000000000e+00 1.991109203174295148e-06 1.446406686819157029e-06 7.571033959271592711e-06 1.192065932748711723e-05 2.481404462341273598e-05 1.383503540159654294e-05 3.407854932572227432e-05 7.688132222957444667e-07 1.393505864221158661e-05 7.857221028487178802e-07 0.000000000000000000e+00 1.991109203174295148e-06 1.446406686819157029e-06
1.600000000000000000e+04 7.172214364807244985e-06 1.085217555238097200e-05 2.239436445334536070e-05 1.265956142105741487e-05 3.177472627865183407e-05 5.836841378906726882e-07 1.306398767586350272e-05 7.427757205223886412e-07 0.000000000000000000e+00 1.777635051111255576e-06 1.174328019227924517e-06 7.172214364807244985e-06 1.085217555238097200e-05 2.239436445334536070e-05 1.265956142105741487e-05 3.177472627865183407e-05 5.836841378906726882e-07 1.306398767586350272e-05 7.427757205223886412e-07 0.000000000000000000e+00 1.777635051111255576e-06 1.174328019227924517e-06
1.700000000000000000e+04 6.865786594657427850e-06 1.003427670652583191e-05 2.009838532135339669e-05 1.183174551960343580e-05 2.881420255169880453e-05 4.531382424604497259e-07 1.140836886442120030e-05 4.952994889414039489e-07 0.000000000000000000e+00 1.424661860297750528e-06 1.269484968262001880e-06 6.865786594657427850e-06 1.003427670652583191e-05 2.009838532135339669e-05 1.183174551960343580e-05 2.881420255169880453e-05 4.531382424604497259e-07 1.140836886442120030e-05 4.952994889414039489e-07 0.000000000000000000e+00 1.424661860297750528e-06 1.269484968262001880e-06
