# step, loss_train, loss_test, metrics_test
1.100000000000000000e+03 1.897507473425326982e-04 2.152036479301923030e-02 4.234862968946340525e-03 6.526430304930568374e-03 4.090149617057479395e-04 2.179785478430353333e-04 6.047872320813588859e-02 1.424409321191476285e-02 8.373260466553826813e-04 1.789124744615591092e-04 2.154997320653030679e-02 4.233621767853048418e-03 6.526835887792253703e-03 3.929123128705512796e-04 2.179785478430353333e-04 6.047872320813588859e-02 1.424409321191476285e-02 8.373260466553826813e-04
1.200000000000000000e+03 1.551514995549679952e-04 1.783585888573823580e-02 1.487496560516151854e-05 1.828212503622199457e-04 3.704915751426745619e-04 2.030360317513784079e-04 6.381058354896652907e-02 1.381928087336827676e-02 9.010378243382644644e-04 1.467157716983620932e-04 1.785959091093750062e-02 1.415508659373084393e-05 1.734088344102479857e-04 3.555245913513192238e-04 2.030360317513784079e-04 6.381058354896652907e-02 1.381928087336827676e-02 9.010378243382644644e-04
1.300000000000000000e+03 1.589726848238558622e-04 1.771704329656025034e-02 1.726789386109102295e-05 2.087428745124799974e-04 3.816158625584634818e-04 1.821618752767775360e-04 6.373792646218884306e-02 1.377750930905601023e-02 9.022867601253863274e-04 1.500871388895617996e-04 1.773382745748558822e-02 1.641538993465770468e-05 1.983571553038478781e-04 3.660946508230505849e-04 1.821618752767775360e-04 6.373792646218884306e-02 1.377750930905601023e-02 9.022867601253863274e-04
1.400000000000000000e+03 1.626178589383674448e-04 1.762065191357838068e-02 2.385162584788361450e-05 2.218802473477394415e-04 3.941412294079372331e-04 1.690452492659586144e-04 6.366491457421433187e-02 1.374775106146019880e-02 8.940317193957963982e-04 1.533342830128103232e-04 1.763274240770540055e-02 2.276611899308282817e-05 2.110109196322368450e-04 3.782658439297959170e-04 1.690452492659586144e-04 6.366491457421433187e-02 1.374775106146019880e-02 8.940317193957963982e-04
1.500000000000000000e+03 1.655722600572478510e-04 1.752394606204245656e-02 3.251799842129989400e-05 2.222809159154233590e-04 4.075999490574945105e-04 1.659157540763264596e-04 6.360377283589715991e-02 1.372359591455930838e-02 8.899348613149584775e-04 1.559844106427017707e-04 1.753358157280662799e-02 3.111002866000397478e-05 2.114483261946398880e-04 3.914560394787188922e-04 1.659157540763264596e-04 6.360377283589715991e-02 1.372359591455930838e-02 8.899348613149584775e-04
1.600000000000000000e+03 1.840964850433366524e-04 1.584332247712337896e-02 2.763574407568210496e-03 4.475193978736594948e-03 4.179879540134879808e-04 1.744267723548781465e-04 6.516890683590062516e-02 1.399284851094714267e-02 9.352790730815956945e-04 1.756411765150723149e-04 1.584717281359954849e-02 2.762773174009627505e-03 4.469328742994021185e-03 4.016694041289638065e-04 1.744267723548781465e-04 6.516890683590062516e-02 1.399284851094714267e-02 9.352790730815956945e-04
1.700000000000000000e+03 1.463973728329495325e-04 1.739418001406129941e-02 3.609060142651030726e-05 2.172018242056907944e-04 3.876449665146687856e-04 1.594088366208212208e-04 6.354979458932739911e-02 1.372470173302287738e-02 8.956137689293605783e-04 1.376438623298902031e-04 1.740383544239040153e-02 3.447638268649113176e-05 2.066280167620030957e-04 3.719662537815579930e-04 1.594088366208212208e-04 6.354979458932739911e-02 1.372470173302287738e-02 8.956137689293605783e-04
1.800000000000000000e+03 1.535146528587282271e-04 1.729506608657665340e-02 5.017593546704155730e-05 2.158756776978946578e-04 4.178002644669826199e-04 1.555775361833709009e-04 6.348102665845017922e-02 1.368911069022719570e-02 8.945243783835516533e-04 1.443124624504291435e-04 1.730237967883709732e-02 4.804994853840332001e-05 2.054247458786900870e-04 4.014698533546911109e-04 1.555775361833709009e-04 6.348102665845017922e-02 1.368911069022719570e-02 8.945243783835516533e-04
1.900000000000000000e+03 1.551835799992243021e-04 1.719066592406287217e-02 5.957036297377528417e-05 2.042324013919982718e-04 4.326725418742884892e-04 1.470500262336065650e-04 6.343454721612157288e-02 1.366607304696080931e-02 8.884700761743520190e-04 1.457753211210273988e-04 1.719841100415009719e-02 5.708099837031879877e-05 1.942561527052553061e-04 4.160205971534040544e-04 1.470500262336065650e-04 6.343454721612157288e-02 1.366607304696080931e-02 8.884700761743520190e-04
2.000000000000000000e+03 6.277576982650959724e-04 1.905918326026758217e-02 3.400960735982801035e-04 2.375890025112526447e-04 4.531544518123872996e-04 2.687489229498281861e-04 6.157361394252672260e-02 1.364622430287858353e-02 8.735437447888236675e-04 6.188813388700440581e-04 1.907742822094987342e-02 3.413159831752051159e-04 2.292323096989289674e-04 4.371329846059006244e-04 2.687489229498281861e-04 6.157361394252672260e-02 1.364622430287858353e-02 8.735437447888236675e-04
2.000000000000000000e+03 6.277576982650959724e-04 1.905918326026758217e-02 3.400960735982801035e-04 2.375890025112526447e-04 4.531544518123872996e-04 2.687489229498281861e-04 6.157361394252672260e-02 1.364622430287851067e-02 8.735437447888236675e-04 6.188813388700440581e-04 1.907742822094987342e-02 3.413159831752051159e-04 2.292323096989289674e-04 4.371329846059006244e-04 2.687489229498281861e-04 6.157361394252672260e-02 1.364622430287851067e-02 8.735437447888236675e-04
2.200000000000000000e+03 2.179024794967364127e-04 1.464495376786084831e-02 5.677036986008450557e-04 2.165983310726075309e-03 3.264246865986831884e-03 1.838512560350879187e-04 5.309242331729802089e-02 1.145466450102947294e-02 2.405126240686738387e-03 2.179024794967364127e-04 1.464495376786084831e-02 5.677036986008450557e-04 2.165983310726075309e-03 3.264246865986831884e-03 1.838512560350879187e-04 5.309242331729802089e-02 1.145466450102947294e-02 2.405126240686738387e-03
2.400000000000000000e+03 8.897328466359649603e-04 1.199804521860428630e-02 1.000693515185826056e-03 3.480165749028387399e-03 4.706186280016132900e-03 4.476743203725094019e-04 4.255022609742638295e-02 7.492765547088310607e-03 1.707877686151349286e-03 8.897328466359649603e-04 1.199804521860428630e-02 1.000693515185826056e-03 3.480165749028387399e-03 4.706186280016132900e-03 4.476743203725094019e-04 4.255022609742638295e-02 7.492765547088310607e-03 1.707877686151349286e-03
2.600000000000000000e+03 1.223983071487698675e-03 6.613930585881919871e-03 2.057839676082951885e-03 5.827141487784809164e-03 7.093455941469821620e-03 9.481399843001124962e-05 2.209074153003331986e-02 3.406362707191189741e-03 1.145031620372419120e-04 1.223983071487698675e-03 6.613930585881919871e-03 2.057839676082951885e-03 5.827141487784809164e-03 7.093455941469821620e-03 9.481399843001124962e-05 2.209074153003331986e-02 3.406362707191189741e-03 1.145031620372419120e-04
2.800000000000000000e+03 2.308698751771892221e-03 4.607064010741538859e-03 1.571759928791052145e-03 3.914918009098629706e-03 5.694236516776261629e-03 2.608209529169183737e-04 1.317535910173562794e-02 2.044124519537838126e-03 1.519528436234183133e-04 2.308698751771892221e-03 4.607064010741538859e-03 1.571759928791052145e-03 3.914918009098629706e-03 5.694236516776261629e-03 2.608209529169183737e-04 1.317535910173562794e-02 2.044124519537838126e-03 1.519528436234183133e-04
3.000000000000000000e+03 1.248805149374225196e-03 3.068352689740243971e-03 1.583330413553398104e-03 3.042356391549275608e-03 5.066876382050885391e-03 1.039955673310722538e-04 7.159317332469667360e-03 9.009399115107828834e-04 1.161564127216906626e-04 1.248805149374225196e-03 3.068352689740243971e-03 1.583330413553398104e-03 3.042356391549275608e-03 5.066876382050885391e-03 1.039955673310722538e-04 7.159317332469667360e-03 9.009399115107828834e-04 1.161564127216906626e-04
3.200000000000000000e+03 9.931398849762343092e-04 2.214528416804421168e-03 1.727989164384672411e-03 2.102775629341813775e-03 2.895814784716187456e-03 2.164358720845810738e-04 3.692240390102578124e-03 4.892761331872550303e-04 1.560120081404263448e-04 9.931398849762343092e-04 2.214528416804421168e-03 1.727989164384672411e-03 2.102775629341813775e-03 2.895814784716187456e-03 2.164358720845810738e-04 3.692240390102578124e-03 4.892761331872550303e-04 1.560120081404263448e-04
3.400000000000000000e+03 8.226681688423614566e-04 1.416968353891874793e-03 1.348643287038798827e-03 1.613143505629506189e-03 1.703063812578787346e-03 5.349312289182131666e-05 2.426838881301753535e-03 3.666544611606546971e-04 4.179878303370065983e-05 8.226681688423614566e-04 1.416968353891874793e-03 1.348643287038798827e-03 1.613143505629506189e-03 1.703063812578787346e-03 5.349312289182131666e-05 2.426838881301753535e-03 3.666544611606546971e-04 4.179878303370065983e-05
3.600000000000000000e+03 6.314869078469331591e-04 9.444100593666379271e-04 1.063268863690000404e-03 8.285960988715857433e-04 1.027940535599001755e-03 6.825665813264394162e-05 1.292150548055773663e-03 2.379287060333803224e-04 9.585964547050178689e-05 6.314869078469331591e-04 9.444100593666379271e-04 1.063268863690000404e-03 8.285960988715857433e-04 1.027940535599001755e-03 6.825665813264394162e-05 1.292150548055773663e-03 2.379287060333803224e-04 9.585964547050178689e-05
3.800000000000000000e+03 6.393381080325617749e-04 4.941765407668335811e-04 6.796201078200503343e-04 4.782619043536003142e-04 6.757240717446247238e-04 3.254572326264423447e-05 8.303670615736280730e-04 1.838161273682284891e-04 6.706585098705603249e-05 6.393381080325617749e-04 4.941765407668335811e-04 6.796201078200503343e-04 4.782619043536003142e-04 6.757240717446247238e-04 3.254572326264423447e-05 8.303670615736280730e-04 1.838161273682284891e-04 6.706585098705603249e-05
4.000000000000000000e+03 4.320381908927209955e-04 4.169747081272829085e-04 4.577964940163566912e-04 3.539939705117278236e-04 5.529039621137031481e-04 2.390903018201591461e-05 6.066897388287804819e-04 1.693765013175381809e-04 7.527689055214052411e-05 4.320381908927209955e-04 4.169747081272829085e-04 4.577964940163566912e-04 3.539939705117278236e-04 5.529039621137031481e-04 2.390903018201591461e-05 6.066897388287804819e-04 1.693765013175381809e-04 7.527689055214052411e-05
4.200000000000000000e+03 3.594438532818391009e-04 3.294425374095139654e-04 3.369135153160765853e-04 2.818473003015120647e-04 4.413749811070833448e-04 1.036776046823451741e-05 3.757324501373673627e-04 1.288264984859966106e-04 5.711964249302881790e-05 3.594438532818391009e-04 3.294425374095139654e-04 3.369135153160765853e-04 2.818473003015120647e-04 4.413749811070833448e-04 1.036776046823451741e-05 3.757324501373673627e-04 1.288264984859966106e-04 5.711964249302881790e-05
4.400000000000000000e+03 2.938062542738541141e-04 2.930610602245864991e-04 2.815001754166400472e-04 2.059566922589484660e-04 3.883468300159271624e-04 1.142894082940900822e-05 2.924161134588261425e-04 1.142287739418069683e-04 6.187947046854259091e-05 2.938062542738541141e-04 2.930610602245864991e-04 2.815001754166400472e-04 2.059566922589484660e-04 3.883468300159271624e-04 1.142894082940900822e-05 2.924161134588261425e-04 1.142287739418069683e-04 6.187947046854259091e-05
4.600000000000000000e+03 2.783571976383365418e-04 2.271151885216283583e-04 2.358881712239525939e-04 1.960011541557518937e-04 3.164779659337165971e-04 1.039535096570606838e-05 2.289641432055971595e-04 1.128348755163053935e-04 6.181748458340486426e-05 2.783571976383365418e-04 2.271151885216283583e-04 2.358881712239525939e-04 1.960011541557518937e-04 3.164779659337165971e-04 1.039535096570606838e-05 2.289641432055971595e-04 1.128348755163053935e-04 6.181748458340486426e-05
4.800000000000000000e+03 2.433074449856496803e-04 1.850051448695829858e-04 2.166281833295824314e-04 1.873297027104090353e-04 2.535304593190323736e-04 9.644055901991678786e-06 1.965777603620619675e-04 1.100314469598279854e-04 5.264810453822420889e-05 2.433074449856496803e-04 1.850051448695829858e-04 2.166281833295824314e-04 1.873297027104090353e-04 2.535304593190323736e-04 9.644055901991678786e-06 1.965777603620619675e-04 1.100314469598279854e-04 5.264810453822420889e-05
5.000000000000000000e+03 1.902147368173910007e-04 1.710408611850820022e-04 1.861329401244764085e-04 1.514328661565586770e-04 2.497264661437428824e-04 1.141851335957115929e-05 1.525286283136771291e-04 1.120618587414118252e-04 4.613265481774524537e-05 1.902147368173910007e-04 1.710408611850820022e-04 1.861329401244764085e-04 1.514328661565586770e-04 2.497264661437428824e-04 1.141851335957115929e-05 1.525286283136771291e-04 1.120618587414118252e-04 4.613265481774524537e-05
5.200000000000000000e+03 1.622920716204041033e-04 1.613758949293714459e-04 1.749700052871001985e-04 1.285063489398989675e-04 2.031836719191072770e-04 6.976841818584554088e-06 1.377206647431647858e-04 1.180137717532902988e-04 4.106428329246941715e-05 1.622920716204041033e-04 1.613758949293714459e-04 1.749700052871001985e-04 1.285063489398989675e-04 2.031836719191072770e-04 6.976841818584554088e-06 1.377206647431647858e-04 1.180137717532902988e-04 4.106428329246941715e-05
5.400000000000000000e+03 1.381993354242605336e-04 1.449520420813973714e-04 1.440581506974406326e-04 1.015365199318261067e-04 1.853228192744118467e-04 5.628745715538254625e-06 1.316030883652915585e-04 1.142609692541713290e-04 3.155855618875229952e-05 1.381993354242605336e-04 1.449520420813973714e-04 1.440581506974406326e-04 1.015365199318261067e-04 1.853228192744118467e-04 5.628745715538254625e-06 1.316030883652915585e-04 1.142609692541713290e-04 3.155855618875229952e-05
5.600000000000000000e+03 1.231736756755569490e-04 1.132405981614206976e-04 1.411665596125645907e-04 8.178080344189030853e-05 1.709029765424450098e-04 5.683525321422473498e-06 1.212555919529883532e-04 1.151161654622360759e-04 2.616571200745350576e-05 1.231736756755569490e-04 1.132405981614206976e-04 1.411665596125645907e-04 8.178080344189030853e-05 1.709029765424450098e-04 5.683525321422473498e-06 1.212555919529883532e-04 1.151161654622360759e-04 2.616571200745350576e-05
5.800000000000000000e+03 1.014310276193110521e-04 9.716196214678501453e-05 1.221268838939794550e-04 8.421818598014931651e-05 1.604327288758401477e-04 5.846611295288882340e-06 1.048701699613955202e-04 1.123836885659574642e-04 2.075305249474220185e-05 1.014310276193110521e-04 9.716196214678501453e-05 1.221268838939794550e-04 8.421818598014931651e-05 1.604327288758401477e-04 5.846611295288882340e-06 1.048701699613955202e-04 1.123836885659574642e-04 2.075305249474220185e-05
6.000000000000000000e+03 8.476322929873002926e-05 8.482169885522129868e-05 1.153472146295004029e-04 8.079138829542864011e-05 1.430973929846414536e-04 7.838176557135829526e-06 9.106127097563974145e-05 1.132840317680909332e-04 1.866600600448551067e-05 8.476322929873002926e-05 8.482169885522129868e-05 1.153472146295004029e-04 8.079138829542864011e-05 1.430973929846414536e-04 7.838176557135829526e-06 9.106127097563974145e-05 1.132840317680909332e-04 1.866600600448551067e-05
6.200000000000000000e+03 7.143473679470445196e-05 8.054516180711731503e-05 1.169147965036083887e-04 5.999329799412590942e-05 1.324625608224118867e-04 6.087255049466815986e-06 8.553108055418611562e-05 1.136197302564898921e-04 1.582670182316962848e-05 7.143473679470445196e-05 8.054516180711731503e-05 1.169147965036083887e-04 5.999329799412590942e-05 1.324625608224118867e-04 6.087255049466815986e-06 8.553108055418611562e-05 1.136197302564898921e-04 1.582670182316962848e-05
6.400000000000000000e+03 5.951544863441828633e-05 7.505065620558167515e-05 1.109840872737308514e-04 5.165660107677543780e-05 1.226596266171573379e-04 3.954590632853745802e-06 8.348460181542139270e-05 1.144540459138962190e-04 1.492099594115889358e-05 5.951544863441828633e-05 7.505065620558167515e-05 1.109840872737308514e-04 5.165660107677543780e-05 1.226596266171573379e-04 3.954590632853745802e-06 8.348460181542139270e-05 1.144540459138962190e-04 1.492099594115889358e-05
6.600000000000000000e+03 5.073872844944850167e-05 6.797142572789388669e-05 9.843653072542574221e-05 5.097914794293848624e-05 1.177901339051442246e-04 2.464106255415992890e-06 7.632892712383339880e-05 1.144516749791071316e-04 1.340142837641743705e-05 5.073872844944850167e-05 6.797142572789388669e-05 9.843653072542574221e-05 5.097914794293848624e-05 1.177901339051442246e-04 2.464106255415992890e-06 7.632892712383339880e-05 1.144516749791071316e-04 1.340142837641743705e-05
6.800000000000000000e+03 4.117009635103070401e-05 5.564873242298880822e-05 8.506962681342047146e-05 5.177413725226116098e-05 1.190212154956146501e-04 2.486108212349534860e-06 6.735797796200151347e-05 1.143135433458119344e-04 1.332932501335993692e-05 4.117009635103070401e-05 5.564873242298880822e-05 8.506962681342047146e-05 5.177413725226116098e-05 1.190212154956146501e-04 2.486108212349534860e-06 6.735797796200151347e-05 1.143135433458119344e-04 1.332932501335993692e-05
7.000000000000000000e+03 3.753651936774211959e-05 4.816054539015714880e-05 8.044331593812332148e-05 4.945969983359795513e-05 1.151728946190539007e-04 2.474080239307264752e-06 6.426346206980564026e-05 1.117559252235009258e-04 1.234951085879672542e-05 3.753651936774211959e-05 4.816054539015714880e-05 8.044331593812332148e-05 4.945969983359795513e-05 1.151728946190539007e-04 2.474080239307264752e-06 6.426346206980564026e-05 1.117559252235009258e-04 1.234951085879672542e-05
7.200000000000000000e+03 3.213899848028613926e-05 4.462386291797235046e-05 7.444707083765071437e-05 4.417075381457135020e-05 1.102330921152396302e-04 2.875437094306365588e-06 6.158305954053866060e-05 1.092985890497785820e-04 1.058787898028852173e-05 3.213899848028613926e-05 4.462386291797235046e-05 7.444707083765071437e-05 4.417075381457135020e-05 1.102330921152396302e-04 2.875437094306365588e-06 6.158305954053866060e-05 1.092985890497785820e-04 1.058787898028852173e-05
7.400000000000000000e+03 3.124163711862591774e-05 4.035530145462703740e-05 6.679525702123956428e-05 4.062202981390402267e-05 1.033698937093822077e-04 2.748402082385626522e-06 6.017021067291981857e-05 1.049137844350851289e-04 8.567715343605542591e-06 3.124163711862591774e-05 4.035530145462703740e-05 6.679525702123956428e-05 4.062202981390402267e-05 1.033698937093822077e-04 2.748402082385626522e-06 6.017021067291981857e-05 1.049137844350851289e-04 8.567715343605542591e-06
7.600000000000000000e+03 3.125741982501396181e-05 3.850668915890608976e-05 6.195121993347505428e-05 3.858173838388226471e-05 9.836516114257478596e-05 2.710276519343725724e-06 5.329809277531920292e-05 1.027093169949976699e-04 7.330265232767705792e-06 3.125741982501396181e-05 3.850668915890608976e-05 6.195121993347505428e-05 3.858173838388226471e-05 9.836516114257478596e-05 2.710276519343725724e-06 5.329809277531920292e-05 1.027093169949976699e-04 7.330265232767705792e-06
7.800000000000000000e+03 3.220432396988242722e-05 3.161876947085254203e-05 5.558906116068922391e-05 3.723587139815463451e-05 9.595327421658128022e-05 3.365265190101268221e-06 5.094968085474202083e-05 9.849020699781789424e-05 6.453137927000399095e-06 3.220432396988242722e-05 3.161876947085254203e-05 5.558906116068922391e-05 3.723587139815463451e-05 9.595327421658128022e-05 3.365265190101268221e-06 5.094968085474202083e-05 9.849020699781789424e-05 6.453137927000399095e-06
8.000000000000000000e+03 3.212085503482701624e-05 2.760922671645175380e-05 5.172220936705093533e-05 3.126124226803658952e-05 9.369357190024445918e-05 3.257679350839976749e-06 4.920843721008551198e-05 9.718266441773044776e-05 5.363809552142117863e-06 3.212085503482701624e-05 2.760922671645175380e-05 5.172220936705093533e-05 3.126124226803658952e-05 9.369357190024445918e-05 3.257679350839976749e-06 4.920843721008551198e-05 9.718266441773044776e-05 5.363809552142117863e-06
8.200000000000000000e+03 3.113255910036219823e-05 2.530737199148001514e-05 4.979372534196836888e-05 3.186880120759655213e-05 8.728710769589245288e-05 3.672299058410744645e-06 4.277676179515984330e-05 9.676983818566210749e-05 5.071060187405295238e-06 3.113255910036219823e-05 2.530737199148001514e-05 4.979372534196836888e-05 3.186880120759655213e-05 8.728710769589245288e-05 3.672299058410744645e-06 4.277676179515984330e-05 9.676983818566210749e-05 5.071060187405295238e-06
8.400000000000000000e+03 3.188786864917053247e-05 2.423279192389202725e-05 4.876433353788093119e-05 2.782772017742323039e-05 8.657893870097113068e-05 3.578759617307538485e-06 3.819659613090437673e-05 9.440633876532270952e-05 4.832031449134746543e-06 3.188786864917053247e-05 2.423279192389202725e-05 4.876433353788093119e-05 2.782772017742323039e-05 8.657893870097113068e-05 3.578759617307538485e-06 3.819659613090437673e-05 9.440633876532270952e-05 4.832031449134746543e-06
8.600000000000000000e+03 3.160173677277624318e-05 2.261355370676968634e-05 4.823191882336826027e-05 2.700281503672554212e-05 8.286616277956912328e-05 3.087178391249458747e-06 3.581883497734275542e-05 9.240876804086553932e-05 4.376277481746464597e-06 3.160173677277624318e-05 2.261355370676968634e-05 4.823191882336826027e-05 2.700281503672554212e-05 8.286616277956912328e-05 3.087178391249458747e-06 3.581883497734275542e-05 9.240876804086553932e-05 4.376277481746464597e-06
8.800000000000000000e+03 3.047235565583172580e-05 2.102904926054612717e-05 4.571119220136511728e-05 2.991953751772805366e-05 7.599696718147680289e-05 3.236716736043872078e-06 3.457488101117499508e-05 9.062251823391162227e-05 4.312841356695337936e-06 3.047235565583172580e-05 2.102904926054612717e-05 4.571119220136511728e-05 2.991953751772805366e-05 7.599696718147680289e-05 3.236716736043872078e-06 3.457488101117499508e-05 9.062251823391162227e-05 4.312841356695337936e-06
9.000000000000000000e+03 2.797805306790617104e-05 2.021716788172304936e-05 4.289973710822930260e-05 2.826417198627923137e-05 7.378263180329921870e-05 3.226154926377144274e-06 3.442690029250149733e-05 8.900571624191691035e-05 3.858807145332492819e-06 2.797805306790617104e-05 2.021716788172304936e-05 4.289973710822930260e-05 2.826417198627923137e-05 7.378263180329921870e-05 3.226154926377144274e-06 3.442690029250149733e-05 8.900571624191691035e-05 3.858807145332492819e-06
9.200000000000000000e+03 2.635347529016949565e-05 1.975197929832860137e-05 4.426649686937896000e-05 2.623430907889014334e-05 7.033967416557828072e-05 3.276209714183668031e-06 3.230583031824266562e-05 8.639026909076825435e-05 3.927601494603289910e-06 2.635347529016949565e-05 1.975197929832860137e-05 4.426649686937896000e-05 2.623430907889014334e-05 7.033967416557828072e-05 3.276209714183668031e-06 3.230583031824266562e-05 8.639026909076825435e-05 3.927601494603289910e-06
9.400000000000000000e+03 2.473379113328887652e-05 1.968204011241946470e-05 4.393719039443914312e-05 2.467599897285888868e-05 6.646893931632727633e-05 3.336993944237071855e-06 3.167038346028192621e-05 8.427330764670160925e-05 3.799475689605482456e-06 2.473379113328887652e-05 1.968204011241946470e-05 4.393719039443914312e-05 2.467599897285888868e-05 6.646893931632727633e-05 3.336993944237071855e-06 3.167038346028192621e-05 8.427330764670160925e-05 3.799475689605482456e-06
9.600000000000000000e+03 2.385818917313501972e-05 1.977528475145598204e-05 4.312767704117603427e-05 2.489656354011379134e-05 6.421010179318851270e-05 2.761970440738593999e-06 2.983624275278548411e-05 8.304339658119085804e-05 3.689624678675746953e-06 2.385818917313501972e-05 1.977528475145598204e-05 4.312767704117603427e-05 2.489656354011379134e-05 6.421010179318851270e-05 2.761970440738593999e-06 2.983624275278548411e-05 8.304339658119085804e-05 3.689624678675746953e-06
9.800000000000000000e+03 2.354123709211388644e-05 1.999897943608599059e-05 4.208316591590951415e-05 2.430380773276373215e-05 6.132924271942899615e-05 2.596852428545193904e-06 2.846355332850479585e-05 8.133372583044643476e-05 3.531915327239350574e-06 2.354123709211388644e-05 1.999897943608599059e-05 4.208316591590951415e-05 2.430380773276373215e-05 6.132924271942899615e-05 2.596852428545193904e-06 2.846355332850479585e-05 8.133372583044643476e-05 3.531915327239350574e-06
