# step, loss_train, loss_test, metrics_test
1.000000000000000000e+03 2.744734400556538218e-04 2.313384332276682831e-02 4.449676914458858420e-05 1.936788667310223189e-04 8.163449683655255593e-04 2.453530620406191905e-04 1.073537079140967276e-03 2.773149979131634069e-05 2.040090179626852040e-05 2.367470409633248970e-04 2.278429491333922724e-02 2.382004263814374166e-04 1.330593834829064742e-03 9.123701201347524074e-06 3.981289271667223795e-02 2.744734400556538218e-04 2.313384332276682831e-02 4.449676914458858420e-05 1.936788667310223189e-04 8.163449683655255593e-04 2.453530620406191905e-04 1.073537079140967276e-03 2.773149979131634069e-05 2.040090179626852040e-05 2.367470409633248970e-04 2.278429491333922724e-02 2.382004263814374166e-04 1.330593834829064742e-03 9.123701201347524074e-06 3.981289271667223795e-02
1.100000000000000000e+03 2.780287012495697937e-04 2.285009306880936980e-02 5.697986126318800354e-05 2.100460840819286766e-04 7.916986750254037053e-04 2.263279376672174882e-04 1.082694576570510450e-03 2.388034033080398954e-05 1.788935450643690904e-05 2.669986277752894421e-04 2.186014589298340000e-02 2.526311197376394685e-04 1.378834839173075219e-03 7.576545521208639108e-06 3.984571712285196049e-02 2.780287012495697937e-04 2.285009306880936980e-02 5.697986126318800354e-05 2.100460840819286766e-04 7.916986750254037053e-04 2.263279376672174882e-04 1.082694576570510450e-03 2.388034033080398954e-05 1.788935450643690904e-05 2.669986277752894421e-04 2.186014589298340000e-02 2.526311197376394685e-04 1.378834839173075219e-03 7.576545521208639108e-06 3.984571712285196049e-02
1.200000000000000000e+03 2.916642460272218340e-04 2.249717480510944265e-02 7.046693610723209396e-05 2.292216175686022882e-04 8.052569428976930456e-04 2.050032926099610978e-04 1.088701029369185981e-03 2.088787878906011856e-05 1.417209638716575327e-05 2.637274936523378703e-04 2.125269516329292632e-02 2.566554856643828435e-04 1.407696815442862053e-03 6.816813489213535117e-06 3.984218881731178136e-02 2.916642460272218340e-04 2.249717480510944265e-02 7.046693610723209396e-05 2.292216175686022882e-04 8.052569428976930456e-04 2.050032926099610978e-04 1.088701029369185981e-03 2.088787878906011856e-05 1.417209638716575327e-05 2.637274936523378703e-04 2.125269516329292632e-02 2.566554856643828435e-04 1.407696815442862053e-03 6.816813489213535117e-06 3.984218881731178136e-02
1.300000000000000000e+03 3.126725038729619133e-04 2.242330897426039055e-02 8.958504845578292824e-05 2.430684282896624542e-04 8.252209795129821076e-04 2.058192551300156001e-04 1.151722871591408194e-03 2.054630081232094088e-05 1.356127624830235465e-05 2.507037727415020950e-04 2.032305939401272618e-02 2.606624091417802892e-04 1.431242845599285359e-03 5.716317096521095500e-06 3.983528380866260821e-02 3.126725038729619133e-04 2.242330897426039055e-02 8.958504845578292824e-05 2.430684282896624542e-04 8.252209795129821076e-04 2.058192551300156001e-04 1.151722871591408194e-03 2.054630081232094088e-05 1.356127624830235465e-05 2.507037727415020950e-04 2.032305939401272618e-02 2.606624091417802892e-04 1.431242845599285359e-03 5.716317096521095500e-06 3.983528380866260821e-02
1.400000000000000000e+03 3.198375261668463202e-04 2.231751075074657475e-02 1.151079657608012805e-04 2.545657900627029766e-04 8.849205303354905610e-04 1.989467993969639369e-04 1.218626269331840681e-03 1.982126085960262822e-05 1.285583083479465291e-05 2.358304308951395532e-04 1.952524817516669564e-02 2.590259763960051933e-04 1.458509652458955981e-03 4.697937382201154892e-06 3.981908662664272042e-02 3.198375261668463202e-04 2.231751075074657475e-02 1.151079657608012805e-04 2.545657900627029766e-04 8.849205303354905610e-04 1.989467993969639369e-04 1.218626269331840681e-03 1.982126085960262822e-05 1.285583083479465291e-05 2.358304308951395532e-04 1.952524817516669564e-02 2.590259763960051933e-04 1.458509652458955981e-03 4.697937382201154892e-06 3.981908662664272042e-02
1.500000000000000000e+03 3.072027636585054271e-04 2.186343722740600667e-02 1.420181712268023169e-04 2.656365096719131560e-04 9.233806281115542088e-04 1.860619851112197093e-04 1.277868672550447338e-03 1.762467629521772652e-05 1.467596900020926792e-05 2.357557094599568013e-04 1.924710962353318525e-02 2.523460913692679723e-04 1.504381812807968882e-03 4.040614775337317986e-06 3.981199315291662766e-02 3.072027636585054271e-04 2.186343722740600667e-02 1.420181712268023169e-04 2.656365096719131560e-04 9.233806281115542088e-04 1.860619851112197093e-04 1.277868672550447338e-03 1.762467629521772652e-05 1.467596900020926792e-05 2.357557094599568013e-04 1.924710962353318525e-02 2.523460913692679723e-04 1.504381812807968882e-03 4.040614775337317986e-06 3.981199315291662766e-02
1.600000000000000000e+03 3.028909525778036870e-04 2.152665881816998375e-02 1.808388487735742439e-04 2.683787172155863436e-04 9.558216625535118733e-04 1.755961693493102410e-04 1.377747534523962331e-03 1.896751357373399903e-05 1.631811026464190830e-05 2.375079870411382502e-04 1.870967618798874757e-02 2.489779101547645417e-04 1.549969311627243758e-03 3.758766441030432664e-06 3.981357693379042328e-02 3.028909525778036870e-04 2.152665881816998375e-02 1.808388487735742439e-04 2.683787172155863436e-04 9.558216625535118733e-04 1.755961693493102410e-04 1.377747534523962331e-03 1.896751357373399903e-05 1.631811026464190830e-05 2.375079870411382502e-04 1.870967618798874757e-02 2.489779101547645417e-04 1.549969311627243758e-03 3.758766441030432664e-06 3.981357693379042328e-02
1.700000000000000000e+03 2.953510499862706685e-04 2.121340968462009577e-02 2.193357679663319115e-04 2.654710737960775183e-04 9.636941152155537515e-04 1.587139923757107101e-04 1.492427193121664657e-03 2.201051052093153343e-05 1.720287024051496354e-05 2.303053899548334368e-04 1.822560544330971768e-02 2.449426230577511718e-04 1.596153607458666596e-03 4.078223168419265589e-06 3.980798526019727751e-02 2.953510499862706685e-04 2.121340968462009577e-02 2.193357679663319115e-04 2.654710737960775183e-04 9.636941152155537515e-04 1.587139923757107101e-04 1.492427193121664657e-03 2.201051052093153343e-05 1.720287024051496354e-05 2.303053899548334368e-04 1.822560544330971768e-02 2.449426230577511718e-04 1.596153607458666596e-03 4.078223168419265589e-06 3.980798526019727751e-02
1.800000000000000000e+03 2.758298399316125478e-04 2.054976957994709280e-02 2.553311927172088078e-04 2.657049909561114555e-04 9.748599154438887830e-04 1.585984499408068637e-04 1.650318678563580336e-03 2.311520696572176689e-05 2.044637533695482204e-05 2.358370616195072926e-04 1.809450304969069390e-02 2.393659491102577354e-04 1.654936019382106244e-03 4.285104036625682578e-06 3.980210759034509549e-02 2.758298399316125478e-04 2.054976957994709280e-02 2.553311927172088078e-04 2.657049909561114555e-04 9.748599154438887830e-04 1.585984499408068637e-04 1.650318678563580336e-03 2.311520696572176689e-05 2.044637533695482204e-05 2.358370616195072926e-04 1.809450304969069390e-02 2.393659491102577354e-04 1.654936019382106244e-03 4.285104036625682578e-06 3.980210759034509549e-02
1.900000000000000000e+03 2.670667222002027922e-04 2.013546051877749057e-02 2.928553590200213001e-04 2.557469649884674436e-04 9.815852764922796889e-04 1.574232814016392006e-04 1.863246619804270884e-03 2.969481201457426083e-05 2.221687679606196549e-05 2.267471598648671558e-04 1.760658231085749856e-02 2.373382265226909552e-04 1.711106283773813908e-03 5.159530794946805812e-06 3.978685678239250040e-02 2.670667222002027922e-04 2.013546051877749057e-02 2.928553590200213001e-04 2.557469649884674436e-04 9.815852764922796889e-04 1.574232814016392006e-04 1.863246619804270884e-03 2.969481201457426083e-05 2.221687679606196549e-05 2.267471598648671558e-04 1.760658231085749856e-02 2.373382265226909552e-04 1.711106283773813908e-03 5.159530794946805812e-06 3.978685678239250040e-02
2.000000000000000000e+03 2.483788302695411608e-04 1.958642934165439817e-02 3.178406618683661642e-04 2.513950119297391123e-04 9.981241327731323054e-04 1.494383727296135595e-04 2.039283021158772025e-03 3.297253657602044775e-05 2.393513420590449403e-05 2.178040977588173888e-04 1.737295385185958288e-02 2.339340864698471383e-04 1.753038053468257982e-03 5.939315678278049947e-06 3.979228373949040415e-02 2.483788302695411608e-04 1.958642934165439817e-02 3.178406618683661642e-04 2.513950119297391123e-04 9.981241327731323054e-04 1.494383727296135595e-04 2.039283021158772025e-03 3.297253657602044775e-05 2.393513420590449403e-05 2.178040977588173888e-04 1.737295385185958288e-02 2.339340864698471383e-04 1.753038053468257982e-03 5.939315678278049947e-06 3.979228373949040415e-02
2.000000000000000000e+03 2.483788302695411608e-04 1.958642934165439817e-02 3.178406618683661642e-04 2.513950119297391123e-04 9.981241327731323054e-04 1.494383727296135595e-04 2.039283021158772025e-03 3.297253657602044775e-05 2.393513420590449403e-05 2.178040977588173888e-04 1.737295385185958288e-02 2.339340864698471383e-04 1.753038053468257982e-03 5.939315678278049947e-06 3.979228373949039721e-02 2.483788302695411608e-04 1.958642934165439817e-02 3.178406618683661642e-04 2.513950119297391123e-04 9.981241327731323054e-04 1.494383727296135595e-04 2.039283021158772025e-03 3.297253657602044775e-05 2.393513420590449403e-05 2.178040977588173888e-04 1.737295385185958288e-02 2.339340864698471383e-04 1.753038053468257982e-03 5.939315678278049947e-06 3.979228373949039721e-02
2.200000000000000000e+03 6.127724296660384600e-04 9.907914102521354557e-03 3.272350917727874422e-04 5.153270431505279584e-04 2.412244146761216481e-03 2.836511578176092400e-04 4.888445403666518557e-03 7.336351096408801206e-05 4.684071108440791440e-05 3.702202126030429614e-04 8.743719088469626213e-03 3.742407274274328730e-04 1.355224849698524574e-03 2.410701739239505125e-05 3.928794342861643279e-02 6.127724296660384600e-04 9.907914102521354557e-03 3.272350917727874422e-04 5.153270431505279584e-04 2.412244146761216481e-03 2.836511578176092400e-04 4.888445403666518557e-03 7.336351096408801206e-05 4.684071108440791440e-05 3.702202126030429614e-04 8.743719088469626213e-03 3.742407274274328730e-04 1.355224849698524574e-03 2.410701739239505125e-05 3.928794342861643279e-02
2.400000000000000000e+03 6.041669129789287336e-04 2.479269303467180295e-03 2.680661370651113949e-04 9.113127665918279450e-04 1.828793900898516593e-03 4.564365544288085329e-04 3.108193232564661086e-03 9.819438566421639838e-05 4.717687313785402775e-05 6.995606867512711973e-04 3.091169408387490873e-03 3.090012837214668848e-04 3.965757872173726996e-04 2.347161337154990077e-05 3.539970156810080121e-02 6.041669129789287336e-04 2.479269303467180295e-03 2.680661370651113949e-04 9.113127665918279450e-04 1.828793900898516593e-03 4.564365544288085329e-04 3.108193232564661086e-03 9.819438566421639838e-05 4.717687313785402775e-05 6.995606867512711973e-04 3.091169408387490873e-03 3.090012837214668848e-04 3.965757872173726996e-04 2.347161337154990077e-05 3.539970156810080121e-02
2.600000000000000000e+03 3.151535791666243641e-04 9.881998197559388464e-04 1.224703119624771569e-04 1.211947301020293221e-03 1.381860510800121331e-03 3.144252378134705888e-04 2.147917041517657423e-03 2.398893391076890047e-05 3.238923804946520162e-05 3.866059487293243657e-04 6.810146687695449192e-04 2.960206968907233799e-04 3.189783697648455136e-04 4.947241186185632295e-06 3.292769289299593560e-02 3.151535791666243641e-04 9.881998197559388464e-04 1.224703119624771569e-04 1.211947301020293221e-03 1.381860510800121331e-03 3.144252378134705888e-04 2.147917041517657423e-03 2.398893391076890047e-05 3.238923804946520162e-05 3.866059487293243657e-04 6.810146687695449192e-04 2.960206968907233799e-04 3.189783697648455136e-04 4.947241186185632295e-06 3.292769289299593560e-02
2.800000000000000000e+03 8.088138974119608469e-04 1.153563455348571376e-03 2.274574036450754543e-04 1.446592764942073242e-03 1.179742328731058333e-03 5.145188782154464869e-04 1.453331209039857453e-03 4.475051445936999205e-05 6.512259696255949439e-05 1.086421731522013386e-04 1.287918552251610853e-03 3.347760997427956823e-04 2.323470940194572755e-04 2.165695391790845378e-05 1.860651838481626810e-02 8.088138974119608469e-04 1.153563455348571376e-03 2.274574036450754543e-04 1.446592764942073242e-03 1.179742328731058333e-03 5.145188782154464869e-04 1.453331209039857453e-03 4.475051445936999205e-05 6.512259696255949439e-05 1.086421731522013386e-04 1.287918552251610853e-03 3.347760997427956823e-04 2.323470940194572755e-04 2.165695391790845378e-05 1.860651838481626810e-02
3.000000000000000000e+03 4.407823282553422015e-04 7.125095388573943114e-04 1.335272624150876631e-04 8.917528150286815848e-04 6.942778787520983031e-04 3.510288557042754777e-04 1.161374004620331635e-03 8.072310935573293066e-05 1.820761546503775019e-05 5.504520525987479019e-05 5.537568509473913018e-04 3.087581247376793470e-04 1.388601687492453532e-04 5.359650446373142296e-06 1.802195217233007463e-02 4.407823282553422015e-04 7.125095388573943114e-04 1.335272624150876631e-04 8.917528150286815848e-04 6.942778787520983031e-04 3.510288557042754777e-04 1.161374004620331635e-03 8.072310935573293066e-05 1.820761546503775019e-05 5.504520525987479019e-05 5.537568509473913018e-04 3.087581247376793470e-04 1.388601687492453532e-04 5.359650446373142296e-06 1.802195217233007463e-02
3.200000000000000000e+03 4.477225064639737398e-04 4.001468492388151623e-04 1.337110163815019028e-04 6.347435348360624865e-04 6.031581373971469512e-04 3.417940025044149976e-04 8.369867664755366440e-04 4.963398630515572285e-05 3.500721761237255130e-05 3.125451796715951578e-05 3.235299253575247896e-04 3.263747391370694102e-04 7.252716825251853108e-05 1.642094492755772101e-05 1.720568501265432385e-02 4.477225064639737398e-04 4.001468492388151623e-04 1.337110163815019028e-04 6.347435348360624865e-04 6.031581373971469512e-04 3.417940025044149976e-04 8.369867664755366440e-04 4.963398630515572285e-05 3.500721761237255130e-05 3.125451796715951578e-05 3.235299253575247896e-04 3.263747391370694102e-04 7.252716825251853108e-05 1.642094492755772101e-05 1.720568501265432385e-02
3.400000000000000000e+03 4.543191022473683531e-04 3.547133403845423197e-04 1.434334540536022734e-04 5.207388042891983662e-04 5.025831507177669572e-04 2.650347052584707476e-04 8.455291991855578334e-04 2.579063374935883064e-05 3.417647020719428617e-05 6.046608613922123751e-05 1.601659739158177117e-04 3.755466223433747363e-04 6.557822839545145144e-05 1.319517367405848032e-06 1.620878715876639467e-02 4.543191022473683531e-04 3.547133403845423197e-04 1.434334540536022734e-04 5.207388042891983662e-04 5.025831507177669572e-04 2.650347052584707476e-04 8.455291991855578334e-04 2.579063374935883064e-05 3.417647020719428617e-05 6.046608613922123751e-05 1.601659739158177117e-04 3.755466223433747363e-04 6.557822839545145144e-05 1.319517367405848032e-06 1.620878715876639467e-02
3.600000000000000000e+03 7.333132242074390499e-04 7.570969054158181288e-04 1.699488174009155964e-04 4.987355530591477829e-04 7.874716362136386120e-04 3.352814003476017402e-04 1.062004660579176935e-03 3.805984508909547988e-05 4.832487363935732274e-05 4.865612315282313394e-05 5.684370218770198142e-04 4.017390523273594834e-04 9.290686910671599205e-05 2.742617859404818532e-06 9.194638536975588763e-03 7.333132242074390499e-04 7.570969054158181288e-04 1.699488174009155964e-04 4.987355530591477829e-04 7.874716362136386120e-04 3.352814003476017402e-04 1.062004660579176935e-03 3.805984508909547988e-05 4.832487363935732274e-05 4.865612315282313394e-05 5.684370218770198142e-04 4.017390523273594834e-04 9.290686910671599205e-05 2.742617859404818532e-06 9.194638536975588763e-03
3.800000000000000000e+03 6.466157077018774759e-04 6.088455924777496980e-04 1.411985403395547151e-04 5.118297533320573202e-04 5.441193768061057664e-04 3.071866901078380992e-04 9.770404202738682074e-04 6.104879611887862765e-05 3.686317138229835662e-05 1.072112940933611961e-04 4.661678737354316864e-04 3.338140532331295329e-04 1.029622251535498108e-04 2.487404116062798388e-06 8.132461723680902213e-03 6.466157077018774759e-04 6.088455924777496980e-04 1.411985403395547151e-04 5.118297533320573202e-04 5.441193768061057664e-04 3.071866901078380992e-04 9.770404202738682074e-04 6.104879611887862765e-05 3.686317138229835662e-05 1.072112940933611961e-04 4.661678737354316864e-04 3.338140532331295329e-04 1.029622251535498108e-04 2.487404116062798388e-06 8.132461723680902213e-03
4.000000000000000000e+03 5.500694394880933057e-04 5.066144217972241674e-04 1.215345501499812272e-04 3.620835929077050519e-04 5.807032878175046519e-04 2.570659202463319425e-04 8.564461284360857336e-04 5.345622909135025117e-05 5.740381950914293210e-05 8.287791049773127324e-05 2.715971990044864417e-04 4.051296246807002915e-04 1.208424756281026779e-04 9.751190137632753969e-07 7.527422423329315805e-03 5.500694394880933057e-04 5.066144217972241674e-04 1.215345501499812272e-04 3.620835929077050519e-04 5.807032878175046519e-04 2.570659202463319425e-04 8.564461284360857336e-04 5.345622909135025117e-05 5.740381950914293210e-05 8.287791049773127324e-05 2.715971990044864417e-04 4.051296246807002915e-04 1.208424756281026779e-04 9.751190137632753969e-07 7.527422423329315805e-03
4.200000000000000000e+03 4.625054829164016823e-04 4.789596826787153087e-04 1.137557189449045568e-04 3.777410504605793599e-04 5.652001461219096799e-04 2.656145109506292002e-04 7.814204226611698532e-04 3.810012603562769226e-05 5.268295291007055436e-05 5.855946097407274225e-05 1.749311111054839942e-04 4.183420093688622809e-04 8.662112986263499170e-05 6.645250940031134019e-07 6.881556593659705207e-03 4.625054829164016823e-04 4.789596826787153087e-04 1.137557189449045568e-04 3.777410504605793599e-04 5.652001461219096799e-04 2.656145109506292002e-04 7.814204226611698532e-04 3.810012603562769226e-05 5.268295291007055436e-05 5.855946097407274225e-05 1.749311111054839942e-04 4.183420093688622809e-04 8.662112986263499170e-05 6.645250940031134019e-07 6.881556593659705207e-03
4.400000000000000000e+03 6.673537265668162384e-04 7.943662609236176904e-04 1.531917564854097730e-04 4.559175283247296874e-04 7.106163621128611411e-04 3.573389495997533901e-04 8.471098933007469283e-04 4.568377356328088494e-05 6.099790058354466775e-05 8.190103091353803330e-05 2.936550419727943602e-04 4.033167323553988443e-04 1.121952255652888244e-04 2.896700671930127875e-06 3.803453287036118440e-03 6.673537265668162384e-04 7.943662609236176904e-04 1.531917564854097730e-04 4.559175283247296874e-04 7.106163621128611411e-04 3.573389495997533901e-04 8.471098933007469283e-04 4.568377356328088494e-05 6.099790058354466775e-05 8.190103091353803330e-05 2.936550419727943602e-04 4.033167323553988443e-04 1.121952255652888244e-04 2.896700671930127875e-06 3.803453287036118440e-03
4.600000000000000000e+03 4.735374183996508661e-04 5.501667418597171481e-04 1.110129457462451122e-04 4.161544569633683090e-04 6.117039536385392379e-04 3.337431948861480243e-04 7.236000964908641513e-04 3.122747018346854598e-05 5.252236555930623772e-05 7.637670667812305775e-05 1.905576713466030096e-04 4.270029732781583732e-04 1.208123138860411905e-04 1.547623777154611439e-06 3.596653765006136566e-03 4.735374183996508661e-04 5.501667418597171481e-04 1.110129457462451122e-04 4.161544569633683090e-04 6.117039536385392379e-04 3.337431948861480243e-04 7.236000964908641513e-04 3.122747018346854598e-05 5.252236555930623772e-05 7.637670667812305775e-05 1.905576713466030096e-04 4.270029732781583732e-04 1.208123138860411905e-04 1.547623777154611439e-06 3.596653765006136566e-03
4.800000000000000000e+03 4.007310969718463336e-04 4.826255669264138898e-04 1.042022402953823634e-04 3.855433357885221148e-04 5.049604220167370301e-04 2.829517194302162827e-04 6.674261774342755407e-04 2.924336525241093209e-05 4.408830095077936819e-05 8.198501141342130999e-05 1.543459136626661545e-04 4.244562536368192600e-04 9.533359184305297679e-05 5.097194788399442343e-06 3.400157513071024908e-03 4.007310969718463336e-04 4.826255669264138898e-04 1.042022402953823634e-04 3.855433357885221148e-04 5.049604220167370301e-04 2.829517194302162827e-04 6.674261774342755407e-04 2.924336525241093209e-05 4.408830095077936819e-05 8.198501141342130999e-05 1.543459136626661545e-04 4.244562536368192600e-04 9.533359184305297679e-05 5.097194788399442343e-06 3.400157513071024908e-03
5.000000000000000000e+03 2.854801755226164177e-04 4.342669395867733407e-04 1.014422108393906466e-04 3.294177408319288233e-04 4.193871419733254178e-04 2.246883534032926199e-04 6.656201388072596455e-04 2.385875516675839132e-05 3.772006124422073883e-05 7.000352108337190018e-05 1.412195576822347740e-04 4.305403809784826290e-04 1.041213535766476438e-04 2.549641056436566259e-06 3.278838888030853778e-03 2.854801755226164177e-04 4.342669395867733407e-04 1.014422108393906466e-04 3.294177408319288233e-04 4.193871419733254178e-04 2.246883534032926199e-04 6.656201388072596455e-04 2.385875516675839132e-05 3.772006124422073883e-05 7.000352108337190018e-05 1.412195576822347740e-04 4.305403809784826290e-04 1.041213535766476438e-04 2.549641056436566259e-06 3.278838888030853778e-03
