# step, loss_train, loss_test, metrics_test
1.000000000000000000e+03 2.927841948326543307e-04 2.543513944851760744e-02 1.035860700074161178e-04 2.122836885523289639e-04 1.395954696720850315e-03 2.741509101677433880e-04 1.144308905617017055e-03 3.471909769896523479e-05 1.069651891276707895e-05 1.112427525954759190e-04 2.055182502543573264e-02 2.229273729973895281e-04 9.995033407924844033e-04 1.069881479172790616e-05 3.984398334751110965e-02 2.927841948326543307e-04 2.543513944851760744e-02 1.035860700074161178e-04 2.122836885523289639e-04 1.395954696720850315e-03 2.741509101677433880e-04 1.144308905617017055e-03 3.471909769896523479e-05 1.069651891276707895e-05 1.112427525954759190e-04 2.055182502543573264e-02 2.229273729973895281e-04 9.995033407924844033e-04 1.069881479172790616e-05 3.984398334751110965e-02
1.100000000000000000e+03 2.235148374844888642e-04 2.183109428830498633e-02 1.100643300417536061e-04 1.559105587254043925e-04 9.240343270313675994e-04 1.832450570850243006e-04 1.135731344343326489e-03 3.113019684541436005e-05 6.653414591371018851e-06 1.521173185433566573e-04 2.186697126955825660e-02 2.237052522648562078e-04 1.020561957703240187e-03 5.548443682114274016e-06 4.008022513682928112e-02 2.235148374844888642e-04 2.183109428830498633e-02 1.100643300417536061e-04 1.559105587254043925e-04 9.240343270313675994e-04 1.832450570850243006e-04 1.135731344343326489e-03 3.113019684541436005e-05 6.653414591371018851e-06 1.521173185433566573e-04 2.186697126955825660e-02 2.237052522648562078e-04 1.020561957703240187e-03 5.548443682114274016e-06 4.008022513682928112e-02
1.200000000000000000e+03 2.241288599256495743e-04 2.208593094941108115e-02 1.275440352956196685e-04 1.692261497352364396e-04 9.174449169412025526e-04 2.038518909226562706e-04 1.098492718903814475e-03 2.585810571452337657e-05 4.233881939006960120e-06 1.467043331921506245e-04 2.060085891758922649e-02 2.231399027692475604e-04 1.049971189133650168e-03 4.259665261165566289e-06 4.003474457450417745e-02 2.241288599256495743e-04 2.208593094941108115e-02 1.275440352956196685e-04 1.692261497352364396e-04 9.174449169412025526e-04 2.038518909226562706e-04 1.098492718903814475e-03 2.585810571452337657e-05 4.233881939006960120e-06 1.467043331921506245e-04 2.060085891758922649e-02 2.231399027692475604e-04 1.049971189133650168e-03 4.259665261165566289e-06 4.003474457450417745e-02
1.300000000000000000e+03 2.397509777495651770e-04 2.187262228601665956e-02 1.492546676924092332e-04 1.781980440370385459e-04 9.029861378181026780e-04 1.641503238142987312e-04 1.069579467268081405e-03 2.374842167700215749e-05 4.137951413252125983e-06 1.520741208941690326e-04 2.001078861660521291e-02 2.258022350641318598e-04 1.091441539683573290e-03 4.269823307762915084e-06 4.000056902222638017e-02 2.397509777495651770e-04 2.187262228601665956e-02 1.492546676924092332e-04 1.781980440370385459e-04 9.029861378181026780e-04 1.641503238142987312e-04 1.069579467268081405e-03 2.374842167700215749e-05 4.137951413252125983e-06 1.520741208941690326e-04 2.001078861660521291e-02 2.258022350641318598e-04 1.091441539683573290e-03 4.269823307762915084e-06 4.000056902222638017e-02
1.400000000000000000e+03 3.342401842502783086e-04 1.913521136175620405e-02 1.794450483717334314e-04 6.346058871445581185e-04 2.399319581859401390e-03 2.726659102357293523e-04 1.152433328010266317e-03 2.875146860865012360e-05 5.756499017523673882e-06 2.835413568778096948e-04 2.330587783981730859e-02 2.243385203563694631e-04 1.217452198507485350e-03 4.022619130123084871e-06 4.022580060465886370e-02 3.342401842502783086e-04 1.913521136175620405e-02 1.794450483717334314e-04 6.346058871445581185e-04 2.399319581859401390e-03 2.726659102357293523e-04 1.152433328010266317e-03 2.875146860865012360e-05 5.756499017523673882e-06 2.835413568778096948e-04 2.330587783981730859e-02 2.243385203563694631e-04 1.217452198507485350e-03 4.022619130123084871e-06 4.022580060465886370e-02
1.500000000000000000e+03 2.936566524811861007e-04 2.130495273106517914e-02 2.013946924477684800e-04 1.947782236674519074e-04 9.123790125748030156e-04 1.578050679947123566e-04 1.138988829200833714e-03 3.261475778942782272e-05 8.246482475901872197e-06 1.565326520065552982e-04 1.900945116953335970e-02 2.171972521270630434e-04 1.194138282149496662e-03 4.475631221739633872e-06 3.993297228662024551e-02 2.936566524811861007e-04 2.130495273106517914e-02 2.013946924477684800e-04 1.947782236674519074e-04 9.123790125748030156e-04 1.578050679947123566e-04 1.138988829200833714e-03 3.261475778942782272e-05 8.246482475901872197e-06 1.565326520065552982e-04 1.900945116953335970e-02 2.171972521270630434e-04 1.194138282149496662e-03 4.475631221739633872e-06 3.993297228662024551e-02
1.600000000000000000e+03 3.153604474980755312e-04 2.093790578488928522e-02 2.221271982984228443e-04 1.987465620354784035e-04 9.187275721311260459e-04 1.559757081381014986e-04 1.202948178049647850e-03 4.018582465579999556e-05 1.153528605100578589e-05 1.568986447127213480e-04 1.857167934667385001e-02 2.112654283967848473e-04 1.227490925098336395e-03 5.445218475947962188e-06 3.991722194948261332e-02 3.153604474980755312e-04 2.093790578488928522e-02 2.221271982984228443e-04 1.987465620354784035e-04 9.187275721311260459e-04 1.559757081381014986e-04 1.202948178049647850e-03 4.018582465579999556e-05 1.153528605100578589e-05 1.568986447127213480e-04 1.857167934667385001e-02 2.112654283967848473e-04 1.227490925098336395e-03 5.445218475947962188e-06 3.991722194948261332e-02
1.700000000000000000e+03 3.069909523991411465e-04 2.011204159143866951e-02 2.324114789706092899e-04 2.930943772200902703e-04 1.039035676587342577e-03 2.866840668278587798e-04 1.235264564831326049e-03 4.216491148927564291e-05 1.245912355872928348e-05 1.470538808842064961e-04 1.876378065007394680e-02 1.891426853765199143e-04 1.236334715833411601e-03 6.508022712026772597e-06 3.991653804457200722e-02 3.069909523991411465e-04 2.011204159143866951e-02 2.324114789706092899e-04 2.930943772200902703e-04 1.039035676587342577e-03 2.866840668278587798e-04 1.235264564831326049e-03 4.216491148927564291e-05 1.245912355872928348e-05 1.470538808842064961e-04 1.876378065007394680e-02 1.891426853765199143e-04 1.236334715833411601e-03 6.508022712026772597e-06 3.991653804457200722e-02
1.800000000000000000e+03 3.195122213023361430e-04 1.993487882737664946e-02 2.429882458173737248e-04 2.127681787312988106e-04 9.347118812707571776e-04 1.633456825360015015e-04 1.366971188387537369e-03 4.646440838807372546e-05 1.536241914249171687e-05 1.486434338039583107e-04 1.788746745642930472e-02 1.971801348704120451e-04 1.290458884813831331e-03 1.019510402369307105e-05 3.989275075418918098e-02 3.195122213023361430e-04 1.993487882737664946e-02 2.429882458173737248e-04 2.127681787312988106e-04 9.347118812707571776e-04 1.633456825360015015e-04 1.366971188387537369e-03 4.646440838807372546e-05 1.536241914249171687e-05 1.486434338039583107e-04 1.788746745642930472e-02 1.971801348704120451e-04 1.290458884813831331e-03 1.019510402369307105e-05 3.989275075418918098e-02
1.900000000000000000e+03 2.982997346070551158e-04 1.915073670077896764e-02 2.523146957369668550e-04 2.278128173790856467e-04 9.524053630409240641e-04 1.773826356411418710e-04 1.565266822302169552e-03 4.843736125865012791e-05 1.607890193059566356e-05 1.528977580878707542e-04 1.737482731481215792e-02 1.909960378303910268e-04 1.374708855794167179e-03 1.422420295383164080e-05 3.986945244595850590e-02 2.982997346070551158e-04 1.915073670077896764e-02 2.523146957369668550e-04 2.278128173790856467e-04 9.524053630409240641e-04 1.773826356411418710e-04 1.565266822302169552e-03 4.843736125865012791e-05 1.607890193059566356e-05 1.528977580878707542e-04 1.737482731481215792e-02 1.909960378303910268e-04 1.374708855794167179e-03 1.422420295383164080e-05 3.986945244595850590e-02
2.000000000000000000e+03 2.756098314154609564e-04 1.839169575253873576e-02 2.623571531926176714e-04 2.479763000861141191e-04 9.655363727393130677e-04 1.872843307450103095e-04 1.795555234553834799e-03 4.913538857993490148e-05 1.519822504766593681e-05 1.615341997030050436e-04 1.682154749251468101e-02 1.861150678138573020e-04 1.466962801064364622e-03 1.897735391710481885e-05 3.983506627396148775e-02 2.756098314154609564e-04 1.839169575253873576e-02 2.623571531926176714e-04 2.479763000861141191e-04 9.655363727393130677e-04 1.872843307450103095e-04 1.795555234553834799e-03 4.913538857993490148e-05 1.519822504766593681e-05 1.615341997030050436e-04 1.682154749251468101e-02 1.861150678138573020e-04 1.466962801064364622e-03 1.897735391710481885e-05 3.983506627396148775e-02
2.100000000000000000e+03 2.932355009623548040e-04 1.823983548940659102e-02 2.788923647040255369e-04 3.631984071265589344e-04 1.260560973648096154e-03 3.018976841389865912e-04 2.146593235119614775e-03 5.031642201081400027e-05 1.586764802878171704e-05 1.779347627608829732e-04 1.562035240011810933e-02 1.831536219207142546e-04 1.558144711807370880e-03 2.345897009099460632e-05 3.971375373150476396e-02 2.932355009623548040e-04 1.823983548940659102e-02 2.788923647040255369e-04 3.631984071265589344e-04 1.260560973648096154e-03 3.018976841389865912e-04 2.146593235119614775e-03 5.031642201081400027e-05 1.586764802878171704e-05 1.779347627608829732e-04 1.562035240011810933e-02 1.831536219207142546e-04 1.558144711807370880e-03 2.345897009099460632e-05 3.971375373150476396e-02
2.200000000000000000e+03 3.453912314660876844e-04 1.684561180223440036e-02 2.944996086500226216e-04 3.205240550753607042e-04 9.579470272211728071e-04 1.769176761774536426e-04 2.424733774990986846e-03 5.583912353276089627e-05 1.992810659373944995e-05 1.937722462993310153e-04 1.532484248216218516e-02 1.902628164015976540e-04 1.767960233464045032e-03 2.680964094437829446e-05 3.973047426080453942e-02 3.453912314660876844e-04 1.684561180223440036e-02 2.944996086500226216e-04 3.205240550753607042e-04 9.579470272211728071e-04 1.769176761774536426e-04 2.424733774990986846e-03 5.583912353276089627e-05 1.992810659373944995e-05 1.937722462993310153e-04 1.532484248216218516e-02 1.902628164015976540e-04 1.767960233464045032e-03 2.680964094437829446e-05 3.973047426080453942e-02
2.300000000000000000e+03 3.571439777444571540e-04 1.621086059347725747e-02 2.984933571581916832e-04 3.578054206858547436e-04 9.559359472919523332e-04 1.640182502644159759e-04 2.663516622313384739e-03 6.134126831874301864e-05 2.308120010255654885e-05 2.227375734381549304e-04 1.465154473869634266e-02 1.948144033205818698e-04 1.890112245750063527e-03 2.823967638757010401e-05 3.967779966283895704e-02 3.571439777444571540e-04 1.621086059347725747e-02 2.984933571581916832e-04 3.578054206858547436e-04 9.559359472919523332e-04 1.640182502644159759e-04 2.663516622313384739e-03 6.134126831874301864e-05 2.308120010255654885e-05 2.227375734381549304e-04 1.465154473869634266e-02 1.948144033205818698e-04 1.890112245750063527e-03 2.823967638757010401e-05 3.967779966283895704e-02
2.400000000000000000e+03 5.719941920609784890e-04 1.627304217458563212e-02 2.951340413986895000e-04 3.804095110893759629e-04 9.371510753413353836e-04 1.434739380344930443e-04 2.793953651566286230e-03 6.216707562776498553e-05 2.530207475684760626e-05 1.990440693786878267e-04 1.365400889001578549e-02 2.047584308956601159e-04 1.999255271057359847e-03 2.959626178671443666e-05 3.960109739815650259e-02 5.719941920609784890e-04 1.627304217458563212e-02 2.951340413986895000e-04 3.804095110893759629e-04 9.371510753413353836e-04 1.434739380344930443e-04 2.793953651566286230e-03 6.216707562776498553e-05 2.530207475684760626e-05 1.990440693786878267e-04 1.365400889001578549e-02 2.047584308956601159e-04 1.999255271057359847e-03 2.959626178671443666e-05 3.960109739815650259e-02
2.500000000000000000e+03 6.561386128256806215e-04 1.497540345458153385e-02 2.885307821564445964e-04 4.221391347805860837e-04 9.810965313596404103e-04 1.912302715620109125e-04 2.998288159877265935e-03 6.592582868492718703e-05 2.587516157342938163e-05 3.992291857636537226e-04 1.384352822322323408e-02 2.080808123803025954e-04 1.965726447272358145e-03 2.877948628647989491e-05 3.960882601732006181e-02 6.561386128256806215e-04 1.497540345458153385e-02 2.885307821564445964e-04 4.221391347805860837e-04 9.810965313596404103e-04 1.912302715620109125e-04 2.998288159877265935e-03 6.592582868492718703e-05 2.587516157342938163e-05 3.992291857636537226e-04 1.384352822322323408e-02 2.080808123803025954e-04 1.965726447272358145e-03 2.877948628647989491e-05 3.960882601732006181e-02
2.600000000000000000e+03 3.894798653465707966e-04 1.517481526076103551e-02 2.830447747533055463e-04 4.208940171661907227e-04 9.921616611994323130e-04 1.559631904758858074e-04 3.138567985845906738e-03 6.651658408266343167e-05 2.860234441407987193e-05 2.577085738036845189e-04 1.250884320806810134e-02 2.162945243369350219e-04 2.089147582453191980e-03 3.127356196258248314e-05 3.951765846304539781e-02 3.894798653465707966e-04 1.517481526076103551e-02 2.830447747533055463e-04 4.208940171661907227e-04 9.921616611994323130e-04 1.559631904758858074e-04 3.138567985845906738e-03 6.651658408266343167e-05 2.860234441407987193e-05 2.577085738036845189e-04 1.250884320806810134e-02 2.162945243369350219e-04 2.089147582453191980e-03 3.127356196258248314e-05 3.951765846304539781e-02
2.700000000000000000e+03 3.697498309378872364e-04 1.456140405995068852e-02 2.785785393652249835e-04 4.283085793195168028e-04 1.033362153924975539e-03 1.460992372497189873e-04 3.215642672646979242e-03 6.947467159818181777e-05 3.043176173754286529e-05 2.804426264903963403e-04 1.213800670237336239e-02 2.208539669633384419e-04 2.102010183679621069e-03 2.863184083436427386e-05 3.953615824944364116e-02 3.697498309378872364e-04 1.456140405995068852e-02 2.785785393652249835e-04 4.283085793195168028e-04 1.033362153924975539e-03 1.460992372497189873e-04 3.215642672646979242e-03 6.947467159818181777e-05 3.043176173754286529e-05 2.804426264903963403e-04 1.213800670237336239e-02 2.208539669633384419e-04 2.102010183679621069e-03 2.863184083436427386e-05 3.953615824944364116e-02
2.800000000000000000e+03 3.739561053046120309e-04 1.414621829862257839e-02 2.777214192921510544e-04 4.590257002643991511e-04 1.091590656024271720e-03 1.438973209311258938e-04 3.334613621949317729e-03 6.955588115283719924e-05 3.329891099943246493e-05 2.664195612043934475e-04 1.155253208433038720e-02 2.250986526166432540e-04 2.092869870578099433e-03 2.481903413741464332e-05 3.951978726447519935e-02 3.739561053046120309e-04 1.414621829862257839e-02 2.777214192921510544e-04 4.590257002643991511e-04 1.091590656024271720e-03 1.438973209311258938e-04 3.334613621949317729e-03 6.955588115283719924e-05 3.329891099943246493e-05 2.664195612043934475e-04 1.155253208433038720e-02 2.250986526166432540e-04 2.092869870578099433e-03 2.481903413741464332e-05 3.951978726447519935e-02
2.900000000000000000e+03 3.765127935395635029e-04 1.374954982530425876e-02 2.767693921243390273e-04 4.633560278028301337e-04 1.164217456811845455e-03 1.514282785081533082e-04 3.452994962158309651e-03 7.338311636585026314e-05 3.525716898202827871e-05 2.604248442241977502e-04 1.100552309022869574e-02 2.278263642757037959e-04 2.002452971219103022e-03 1.961233576120877144e-05 3.952517226137519657e-02 3.765127935395635029e-04 1.374954982530425876e-02 2.767693921243390273e-04 4.633560278028301337e-04 1.164217456811845455e-03 1.514282785081533082e-04 3.452994962158309651e-03 7.338311636585026314e-05 3.525716898202827871e-05 2.604248442241977502e-04 1.100552309022869574e-02 2.278263642757037959e-04 2.002452971219103022e-03 1.961233576120877144e-05 3.952517226137519657e-02
3.000000000000000000e+03 3.868076526269564083e-04 1.320118935837594210e-02 2.783676323761624617e-04 4.839823906690353048e-04 1.244787654571487961e-03 1.685152706908856087e-04 3.605561155107657369e-03 7.391287478971971371e-05 3.728040335359921430e-05 2.671199219345617485e-04 1.063500711620775883e-02 2.314617753268600315e-04 1.882146973983534356e-03 1.527029756162111664e-05 3.950840803500298842e-02 3.868076526269564083e-04 1.320118935837594210e-02 2.783676323761624617e-04 4.839823906690353048e-04 1.244787654571487961e-03 1.685152706908856087e-04 3.605561155107657369e-03 7.391287478971971371e-05 3.728040335359921430e-05 2.671199219345617485e-04 1.063500711620775883e-02 2.314617753268600315e-04 1.882146973983534356e-03 1.527029756162111664e-05 3.950840803500298842e-02
3.100000000000000000e+03 3.831036020223738277e-04 1.274110724187806770e-02 2.798311630477944207e-04 4.949605860131301837e-04 1.325032654339431890e-03 1.578713688367517156e-04 3.728711857342777939e-03 7.914505681768293902e-05 3.934936641925670432e-05 2.465086828887967174e-04 1.012158537914764102e-02 2.356967889539688613e-04 1.804905716036076229e-03 1.287970089855885559e-05 3.952540246653363926e-02 3.831036020223738277e-04 1.274110724187806770e-02 2.798311630477944207e-04 4.949605860131301837e-04 1.325032654339431890e-03 1.578713688367517156e-04 3.728711857342777939e-03 7.914505681768293902e-05 3.934936641925670432e-05 2.465086828887967174e-04 1.012158537914764102e-02 2.356967889539688613e-04 1.804905716036076229e-03 1.287970089855885559e-05 3.952540246653363926e-02
3.200000000000000000e+03 3.919131670404603753e-04 1.230581521894199767e-02 2.779292719476214330e-04 5.474794428430289784e-04 1.458828286107208142e-03 1.595718395313438381e-04 3.799501376620378380e-03 8.020062588258642430e-05 4.119252950127895175e-05 2.151504713296918539e-04 9.669097238286615895e-03 2.399492409058600283e-04 1.769511297223320912e-03 1.149495431061721736e-05 3.954562781970379776e-02 3.919131670404603753e-04 1.230581521894199767e-02 2.779292719476214330e-04 5.474794428430289784e-04 1.458828286107208142e-03 1.595718395313438381e-04 3.799501376620378380e-03 8.020062588258642430e-05 4.119252950127895175e-05 2.151504713296918539e-04 9.669097238286615895e-03 2.399492409058600283e-04 1.769511297223320912e-03 1.149495431061721736e-05 3.954562781970379776e-02
3.300000000000000000e+03 3.968170854867823045e-04 1.176577122739327387e-02 2.818595207570872186e-04 5.071988436776041697e-04 1.425195667124241460e-03 1.673244386398253618e-04 3.965161944443224180e-03 8.323555689292398555e-05 4.160355796669991716e-05 2.204093651216440975e-04 9.349931711954256527e-03 2.455697540077778247e-04 1.585863124888759346e-03 1.117914071974539010e-05 3.952351852794563913e-02 3.968170854867823045e-04 1.176577122739327387e-02 2.818595207570872186e-04 5.071988436776041697e-04 1.425195667124241460e-03 1.673244386398253618e-04 3.965161944443224180e-03 8.323555689292398555e-05 4.160355796669991716e-05 2.204093651216440975e-04 9.349931711954256527e-03 2.455697540077778247e-04 1.585863124888759346e-03 1.117914071974539010e-05 3.952351852794563913e-02
3.400000000000000000e+03 3.713436736810606965e-04 1.077622006115049567e-02 2.909887190078003466e-04 5.787804776507459803e-04 1.573386814651631495e-03 1.664870946924257961e-04 4.112107826989455477e-03 8.569308570677781000e-05 4.176527066002008954e-05 2.227723705171812953e-04 9.037107379593900536e-03 2.535490994223257269e-04 1.546871951256994842e-03 1.108298001622534544e-05 3.951988665372104664e-02 3.713436736810606965e-04 1.077622006115049567e-02 2.909887190078003466e-04 5.787804776507459803e-04 1.573386814651631495e-03 1.664870946924257961e-04 4.112107826989455477e-03 8.569308570677781000e-05 4.176527066002008954e-05 2.227723705171812953e-04 9.037107379593900536e-03 2.535490994223257269e-04 1.546871951256994842e-03 1.108298001622534544e-05 3.951988665372104664e-02
3.500000000000000000e+03 1.169239710914199773e-03 9.959601437698402046e-03 2.875791341557655902e-04 5.586420819921326291e-04 1.575000231786886787e-03 2.240686893036327105e-04 4.138631089449697036e-03 8.285990946852735779e-05 3.864099364562280256e-05 3.701120170397128174e-04 9.206864936706415925e-03 2.596998115255799797e-04 1.368224807032792072e-03 9.667701950093519504e-06 3.957082215150938692e-02 1.169239710914199773e-03 9.959601437698402046e-03 2.875791341557655902e-04 5.586420819921326291e-04 1.575000231786886787e-03 2.240686893036327105e-04 4.138631089449697036e-03 8.285990946852735779e-05 3.864099364562280256e-05 3.701120170397128174e-04 9.206864936706415925e-03 2.596998115255799797e-04 1.368224807032792072e-03 9.667701950093519504e-06 3.957082215150938692e-02
3.600000000000000000e+03 3.613832698441112544e-04 9.556971234541911109e-03 2.948209172416210895e-04 5.841902506856724723e-04 1.564182914664523491e-03 1.930809010557394496e-04 4.273540434412815767e-03 8.591118938734839880e-05 3.575292919457412756e-05 2.281525844382135840e-04 8.169928268409188885e-03 2.674439212415818468e-04 1.317743904818855600e-03 9.631358560057065712e-06 3.944652393447378724e-02 3.613832698441112544e-04 9.556971234541911109e-03 2.948209172416210895e-04 5.841902506856724723e-04 1.564182914664523491e-03 1.930809010557394496e-04 4.273540434412815767e-03 8.591118938734839880e-05 3.575292919457412756e-05 2.281525844382135840e-04 8.169928268409188885e-03 2.674439212415818468e-04 1.317743904818855600e-03 9.631358560057065712e-06 3.944652393447378724e-02
