# step, loss_train, loss_test, metrics_test
4.400000000000000000e+03 4.384976346045732498e-04 1.916603744029998779e-02 6.032813689671456814e-04 8.597833948442712426e-05 1.181049956358037889e-04 9.258616046281531453e-05 1.167477312264963984e-04 1.309351646341383457e-04 1.884238445200026035e-04 8.377218618988990784e-04 3.249095380306243896e-02 9.561886545270681381e-04 3.837740805465728045e-04 3.135302686132490635e-04 2.799483627313748002e-05 4.201029150863178074e-05 4.580511595122516155e-04 4.384976346045732498e-04 1.916603744029998779e-02 6.032813689671456814e-04 8.597833948442712426e-05 1.181049956358037889e-04 9.258616046281531453e-05 1.167477312264963984e-04 1.309351646341383457e-04 1.884238445200026035e-04 8.377218618988990784e-04 3.249095380306243896e-02 9.561886545270681381e-04 3.837740805465728045e-04 3.135302686132490635e-04 2.799483627313748002e-05 4.201029150863178074e-05 4.580511595122516155e-04
4.600000000000000000e+03 5.039240932092070580e-04 1.865453086793422699e-02 4.440211341716349125e-04 7.342657772824168205e-05 1.092272650566883385e-04 1.017514587147161365e-04 1.453827717341482639e-04 1.226432796102017164e-04 1.709396019577980042e-04 8.294531144201755524e-04 3.278712928295135498e-02 9.639222989790141582e-04 3.740639949683099985e-04 3.400487767066806555e-04 3.308083250885829329e-05 6.662372470600530505e-05 4.545209812931716442e-04 5.039240932092070580e-04 1.865453086793422699e-02 4.440211341716349125e-04 7.342657772824168205e-05 1.092272650566883385e-04 1.017514587147161365e-04 1.453827717341482639e-04 1.226432796102017164e-04 1.709396019577980042e-04 8.294531144201755524e-04 3.278712928295135498e-02 9.639222989790141582e-04 3.740639949683099985e-04 3.400487767066806555e-04 3.308083250885829329e-05 6.662372470600530505e-05 4.545209812931716442e-04
4.800000000000000000e+03 4.051082360092550516e-04 1.865388825535774231e-02 3.961654147133231163e-04 6.288284930633381009e-05 1.111869351007044315e-04 8.923796849558129907e-05 1.510536094428971410e-04 1.275413378607481718e-04 1.608474995009601116e-04 8.689925889484584332e-04 3.278211131691932678e-02 8.676131255924701691e-04 3.984406066592782736e-04 3.389968478586524725e-04 3.314911737106740475e-05 6.716360076097771525e-05 4.148242587689310312e-04 4.051082360092550516e-04 1.865388825535774231e-02 3.961654147133231163e-04 6.288284930633381009e-05 1.111869351007044315e-04 8.923796849558129907e-05 1.510536094428971410e-04 1.275413378607481718e-04 1.608474995009601116e-04 8.689925889484584332e-04 3.278211131691932678e-02 8.676131255924701691e-04 3.984406066592782736e-04 3.389968478586524725e-04 3.314911737106740475e-05 6.716360076097771525e-05 4.148242587689310312e-04
5.000000000000000000e+03 3.002862795256078243e-04 1.830378361046314240e-02 3.755455254577100277e-04 7.394947897410020232e-05 1.180426770588383079e-04 5.334897650755010545e-05 1.335803681286051869e-04 1.335469132754951715e-04 1.930819125846028328e-04 8.721724734641611576e-04 3.302738070487976074e-02 9.280086378566920757e-04 3.687092394102364779e-04 2.779638743959367275e-04 2.777586087177041918e-05 4.190071922494098544e-05 4.153769405093044043e-04 3.002862795256078243e-04 1.830378361046314240e-02 3.755455254577100277e-04 7.394947897410020232e-05 1.180426770588383079e-04 5.334897650755010545e-05 1.335803681286051869e-04 1.335469132754951715e-04 1.930819125846028328e-04 8.721724734641611576e-04 3.302738070487976074e-02 9.280086378566920757e-04 3.687092394102364779e-04 2.779638743959367275e-04 2.777586087177041918e-05 4.190071922494098544e-05 4.153769405093044043e-04
5.200000000000000000e+03 3.368279722053557634e-04 1.815918460488319397e-02 3.162894572596997023e-04 8.059619722189381719e-05 1.254697272088378668e-04 6.188435509102419019e-05 1.463844819227233529e-04 1.368984667351469398e-04 2.012795885093510151e-04 8.493305067531764507e-04 3.310388326644897461e-02 8.565264288336038589e-04 3.317343362141400576e-04 3.324183926451951265e-04 2.679538556549232453e-05 2.895631041610613465e-05 3.601467178668826818e-04 3.368279722053557634e-04 1.815918460488319397e-02 3.162894572596997023e-04 8.059619722189381719e-05 1.254697272088378668e-04 6.188435509102419019e-05 1.463844819227233529e-04 1.368984667351469398e-04 2.012795885093510151e-04 8.493305067531764507e-04 3.310388326644897461e-02 8.565264288336038589e-04 3.317343362141400576e-04 3.324183926451951265e-04 2.679538556549232453e-05 2.895631041610613465e-05 3.601467178668826818e-04
5.400000000000000000e+03 3.509941161610186100e-04 1.812219247221946716e-02 3.432392259128391743e-04 8.134168456308543682e-05 1.131266908487305045e-04 8.235041605075821280e-05 1.296022965107113123e-04 1.444786030333489180e-04 1.993425976252183318e-04 8.225726196542382240e-04 3.303551673889160156e-02 8.621239685453474522e-04 2.997778356075286865e-04 3.090626851189881563e-04 3.535657015163451433e-05 2.827738717314787209e-05 3.606536774896085262e-04 3.509941161610186100e-04 1.812219247221946716e-02 3.432392259128391743e-04 8.134168456308543682e-05 1.131266908487305045e-04 8.235041605075821280e-05 1.296022965107113123e-04 1.444786030333489180e-04 1.993425976252183318e-04 8.225726196542382240e-04 3.303551673889160156e-02 8.621239685453474522e-04 2.997778356075286865e-04 3.090626851189881563e-04 3.535657015163451433e-05 2.827738717314787209e-05 3.606536774896085262e-04
5.600000000000000000e+03 3.019503492396324873e-04 1.798308826982975006e-02 3.480928426142781973e-04 7.037613977445289493e-05 1.173925993498414755e-04 9.311075700679793954e-05 1.216147793456912041e-04 1.509295252617448568e-04 1.670982310315594077e-04 7.732824888080358505e-04 3.304605185985565186e-02 9.086229256354272366e-04 3.174836165271699429e-04 3.068409860134124756e-04 3.522802217048592865e-05 3.924377961084246635e-05 3.432479570619761944e-04 3.019503492396324873e-04 1.798308826982975006e-02 3.480928426142781973e-04 7.037613977445289493e-05 1.173925993498414755e-04 9.311075700679793954e-05 1.216147793456912041e-04 1.509295252617448568e-04 1.670982310315594077e-04 7.732824888080358505e-04 3.304605185985565186e-02 9.086229256354272366e-04 3.174836165271699429e-04 3.068409860134124756e-04 3.522802217048592865e-05 3.924377961084246635e-05 3.432479570619761944e-04
5.800000000000000000e+03 2.920716651715338230e-04 1.773447170853614807e-02 3.778857062570750713e-04 6.350524199660867453e-05 1.078542118193581700e-04 8.922617416828870773e-05 1.179618411697447300e-04 1.564772392157465219e-04 1.565135753480717540e-04 7.885520462878048420e-04 3.312642127275466919e-02 9.092079708352684975e-04 3.287703439127653837e-04 3.449041105341166258e-04 5.181757296668365598e-05 4.436963354237377644e-05 3.243981045670807362e-04 2.920716651715338230e-04 1.773447170853614807e-02 3.778857062570750713e-04 6.350524199660867453e-05 1.078542118193581700e-04 8.922617416828870773e-05 1.179618411697447300e-04 1.564772392157465219e-04 1.565135753480717540e-04 7.885520462878048420e-04 3.312642127275466919e-02 9.092079708352684975e-04 3.287703439127653837e-04 3.449041105341166258e-04 5.181757296668365598e-05 4.436963354237377644e-05 3.243981045670807362e-04
6.000000000000000000e+03 3.553785500116646290e-04 1.779786683619022369e-02 3.448609786573797464e-04 6.452870002249255776e-05 1.093155951821245253e-04 1.005892554530873895e-04 1.244946033693850040e-04 1.526981650386005640e-04 1.521762605989351869e-04 7.635306683368980885e-04 3.304639831185340881e-02 8.738182368688285351e-04 3.276652423664927483e-04 2.963983570225536823e-04 4.836525113205425441e-05 4.749842264573089778e-05 2.924783912021666765e-04 3.553785500116646290e-04 1.779786683619022369e-02 3.448609786573797464e-04 6.452870002249255776e-05 1.093155951821245253e-04 1.005892554530873895e-04 1.244946033693850040e-04 1.526981650386005640e-04 1.521762605989351869e-04 7.635306683368980885e-04 3.304639831185340881e-02 8.738182368688285351e-04 3.276652423664927483e-04 2.963983570225536823e-04 4.836525113205425441e-05 4.749842264573089778e-05 2.924783912021666765e-04
6.200000000000000000e+03 3.272194589953869581e-04 1.767063327133655548e-02 3.637331828940659761e-04 5.889765816391445696e-05 1.237055403180420399e-04 9.164400398731231689e-05 1.225638116011396050e-04 1.620568218640983105e-04 1.529489527456462383e-04 7.488605915568768978e-04 3.305158019065856934e-02 8.484421414323151112e-04 3.201949002686887980e-04 3.319486277177929878e-04 4.551120582618750632e-05 3.849304994218982756e-05 3.127903037238866091e-04 3.272194589953869581e-04 1.767063327133655548e-02 3.637331828940659761e-04 5.889765816391445696e-05 1.237055403180420399e-04 9.164400398731231689e-05 1.225638116011396050e-04 1.620568218640983105e-04 1.529489527456462383e-04 7.488605915568768978e-04 3.305158019065856934e-02 8.484421414323151112e-04 3.201949002686887980e-04 3.319486277177929878e-04 4.551120582618750632e-05 3.849304994218982756e-05 3.127903037238866091e-04
6.400000000000000000e+03 3.108034434262663126e-04 1.755373179912567139e-02 3.392915532458573580e-04 6.733129703206941485e-05 1.410865661455318332e-04 8.504464494762942195e-05 1.162573462352156639e-04 1.523570244899019599e-04 1.475400204071775079e-04 7.474888116121292114e-04 3.305112197995185852e-02 9.100426686927676201e-04 3.576595627237111330e-04 3.095009888056665659e-04 4.544942203210666776e-05 4.696422911365516484e-05 2.522686554584652185e-04 3.108034434262663126e-04 1.755373179912567139e-02 3.392915532458573580e-04 6.733129703206941485e-05 1.410865661455318332e-04 8.504464494762942195e-05 1.162573462352156639e-04 1.523570244899019599e-04 1.475400204071775079e-04 7.474888116121292114e-04 3.305112197995185852e-02 9.100426686927676201e-04 3.576595627237111330e-04 3.095009888056665659e-04 4.544942203210666776e-05 4.696422911365516484e-05 2.522686554584652185e-04
6.600000000000000000e+03 2.777297340799123049e-04 1.750977337360382080e-02 3.480007580947130919e-04 6.751639011781662703e-05 1.523277751402929425e-04 8.347632683580741286e-05 1.206469314638525248e-04 1.513429306214675307e-04 1.544070546515285969e-04 7.351675885729491711e-04 3.301915153861045837e-02 9.022643207572400570e-04 3.626210673246532679e-04 3.101653710473328829e-04 5.879028685740195215e-05 3.487031790427863598e-05 2.310470590600743890e-04 2.777297340799123049e-04 1.750977337360382080e-02 3.480007580947130919e-04 6.751639011781662703e-05 1.523277751402929425e-04 8.347632683580741286e-05 1.206469314638525248e-04 1.513429306214675307e-04 1.544070546515285969e-04 7.351675885729491711e-04 3.301915153861045837e-02 9.022643207572400570e-04 3.626210673246532679e-04 3.101653710473328829e-04 5.879028685740195215e-05 3.487031790427863598e-05 2.310470590600743890e-04
6.800000000000000000e+03 2.883560664486140013e-04 1.736280508339405060e-02 3.592069551814347506e-04 7.655229273950681090e-05 1.521618396509438753e-04 8.436065400019288063e-05 1.298200659221038222e-04 1.642329007154330611e-04 1.643124269321560860e-04 7.508684648200869560e-04 3.309542685747146606e-02 8.851091261021792889e-04 3.598790208343416452e-04 2.698608732316643000e-04 5.266026346362195909e-05 2.841080822690855712e-05 2.063021820504218340e-04 2.883560664486140013e-04 1.736280508339405060e-02 3.592069551814347506e-04 7.655229273950681090e-05 1.521618396509438753e-04 8.436065400019288063e-05 1.298200659221038222e-04 1.642329007154330611e-04 1.643124269321560860e-04 7.508684648200869560e-04 3.309542685747146606e-02 8.851091261021792889e-04 3.598790208343416452e-04 2.698608732316643000e-04 5.266026346362195909e-05 2.841080822690855712e-05 2.063021820504218340e-04
7.000000000000000000e+03 3.128440293949097395e-04 1.726362295448780060e-02 3.221657825633883476e-04 7.978048961376771331e-05 1.631310879020020366e-04 7.359666051343083382e-05 1.343956537311896682e-04 1.623776770429685712e-04 1.424192305421456695e-04 7.986619020812213421e-04 3.310914710164070129e-02 8.128596236929297447e-04 3.311606706120073795e-04 2.892403863370418549e-04 3.904197365045547485e-05 3.254368857597000897e-05 2.093932271236553788e-04 3.128440293949097395e-04 1.726362295448780060e-02 3.221657825633883476e-04 7.978048961376771331e-05 1.631310879020020366e-04 7.359666051343083382e-05 1.343956537311896682e-04 1.623776770429685712e-04 1.424192305421456695e-04 7.986619020812213421e-04 3.310914710164070129e-02 8.128596236929297447e-04 3.311606706120073795e-04 2.892403863370418549e-04 3.904197365045547485e-05 3.254368857597000897e-05 2.093932271236553788e-04
7.200000000000000000e+03 2.987570769619196653e-04 1.725333370268344879e-02 3.235319454688578844e-04 6.321677210507914424e-05 1.520196674391627312e-04 7.206377631518989801e-05 1.348247606074437499e-04 1.619639660930261016e-04 1.355278218397870660e-04 8.093159412965178490e-04 3.306683525443077087e-02 8.628277573734521866e-04 3.086178330704569817e-04 2.844685513991862535e-04 3.330492108943872154e-05 2.786746335914358497e-05 1.954891486093401909e-04 2.987570769619196653e-04 1.725333370268344879e-02 3.235319454688578844e-04 6.321677210507914424e-05 1.520196674391627312e-04 7.206377631518989801e-05 1.348247606074437499e-04 1.619639660930261016e-04 1.355278218397870660e-04 8.093159412965178490e-04 3.306683525443077087e-02 8.628277573734521866e-04 3.086178330704569817e-04 2.844685513991862535e-04 3.330492108943872154e-05 2.786746335914358497e-05 1.954891486093401909e-04
7.400000000000000000e+03 2.987941552419215441e-04 1.728361845016479492e-02 3.200441715307533741e-04 5.656100256601348519e-05 1.571405300637707114e-04 6.736911018379032612e-05 1.277957198908552527e-04 1.567008584970608354e-04 1.217365352204069495e-04 7.818279555067420006e-04 3.298538923263549805e-02 8.614782127551734447e-04 3.365341690368950367e-04 2.733519067987799644e-04 4.146309220232069492e-05 2.797912020469084382e-05 2.064145373879000545e-04 2.987941552419215441e-04 1.728361845016479492e-02 3.200441715307533741e-04 5.656100256601348519e-05 1.571405300637707114e-04 6.736911018379032612e-05 1.277957198908552527e-04 1.567008584970608354e-04 1.217365352204069495e-04 7.818279555067420006e-04 3.298538923263549805e-02 8.614782127551734447e-04 3.365341690368950367e-04 2.733519067987799644e-04 4.146309220232069492e-05 2.797912020469084382e-05 2.064145373879000545e-04
7.600000000000000000e+03 2.885907888412475586e-04 1.742460206151008606e-02 3.272646572440862656e-04 4.538102439255453646e-05 1.623668213142082095e-04 8.029769378481432796e-05 1.125228081946261227e-04 1.464502711314707994e-04 1.195846416521817446e-04 7.660650881007313728e-04 3.284156695008277893e-02 8.264542557299137115e-04 3.011058433912694454e-04 2.895953366532921791e-04 4.332843673182651401e-05 3.884596662828698754e-05 2.119971759384498000e-04 2.885907888412475586e-04 1.742460206151008606e-02 3.272646572440862656e-04 4.538102439255453646e-05 1.623668213142082095e-04 8.029769378481432796e-05 1.125228081946261227e-04 1.464502711314707994e-04 1.195846416521817446e-04 7.660650881007313728e-04 3.284156695008277893e-02 8.264542557299137115e-04 3.011058433912694454e-04 2.895953366532921791e-04 4.332843673182651401e-05 3.884596662828698754e-05 2.119971759384498000e-04
7.800000000000000000e+03 2.730589185375720263e-04 1.721124723553657532e-02 2.816817432176321745e-04 4.237132816342636943e-05 1.344161573797464371e-04 7.388638914562761784e-05 1.231770147569477558e-04 1.360155147267505527e-04 1.113488106057047844e-04 7.662794087082147598e-04 3.299384936690330505e-02 8.781592478044331074e-04 3.129289834760129452e-04 2.828086726367473602e-04 5.001995305065065622e-05 4.016245293314568698e-05 2.134815294994041324e-04 2.730589185375720263e-04 1.721124723553657532e-02 2.816817432176321745e-04 4.237132816342636943e-05 1.344161573797464371e-04 7.388638914562761784e-05 1.231770147569477558e-04 1.360155147267505527e-04 1.113488106057047844e-04 7.662794087082147598e-04 3.299384936690330505e-02 8.781592478044331074e-04 3.129289834760129452e-04 2.828086726367473602e-04 5.001995305065065622e-05 4.016245293314568698e-05 2.134815294994041324e-04
8.000000000000000000e+03 2.763715747278183699e-04 1.717260852456092834e-02 2.933940850198268890e-04 4.215834997012279928e-05 1.648181350901722908e-04 7.601302058901637793e-05 1.249416818609461188e-04 1.280870783375576138e-04 1.116170387831516564e-04 8.036701474338769913e-04 3.291577473282814026e-02 8.597822743467986584e-04 3.111159021500498056e-04 2.495419466868042946e-04 4.860477201873436570e-05 3.074428241234272718e-05 2.115362003678455949e-04 2.763715747278183699e-04 1.717260852456092834e-02 2.933940850198268890e-04 4.215834997012279928e-05 1.648181350901722908e-04 7.601302058901637793e-05 1.249416818609461188e-04 1.280870783375576138e-04 1.116170387831516564e-04 8.036701474338769913e-04 3.291577473282814026e-02 8.597822743467986584e-04 3.111159021500498056e-04 2.495419466868042946e-04 4.860477201873436570e-05 3.074428241234272718e-05 2.115362003678455949e-04
8.200000000000000000e+03 2.733124711085110903e-04 1.686425507068634033e-02 2.786370750982314348e-04 4.898075349046848714e-05 1.481998333474621177e-04 6.442733138101175427e-05 1.390806137351319194e-04 1.357557484880089760e-04 1.247949403477832675e-04 7.898980402387678623e-04 3.312012925744056702e-02 8.247363148257136345e-04 3.148321411572396755e-04 3.176636237185448408e-04 5.145878458279184997e-05 3.167503382428549230e-05 1.985112176043912768e-04 2.733124711085110903e-04 1.686425507068634033e-02 2.786370750982314348e-04 4.898075349046848714e-05 1.481998333474621177e-04 6.442733138101175427e-05 1.390806137351319194e-04 1.357557484880089760e-04 1.247949403477832675e-04 7.898980402387678623e-04 3.312012925744056702e-02 8.247363148257136345e-04 3.148321411572396755e-04 3.176636237185448408e-04 5.145878458279184997e-05 3.167503382428549230e-05 1.985112176043912768e-04
8.400000000000000000e+03 2.703990612644702196e-04 1.675040088593959808e-02 2.627702197059988976e-04 5.989100463921204209e-05 1.504473912063986063e-04 6.828767800470814109e-05 1.318085123784840107e-04 1.332066021859645844e-04 1.308443461311981082e-04 7.905453676357865334e-04 3.310278058052062988e-02 8.369927527382969856e-04 3.351335471961647272e-04 3.271094465162605047e-04 5.507718014996498823e-05 4.076046025147661567e-05 2.016815415117889643e-04 2.703990612644702196e-04 1.675040088593959808e-02 2.627702197059988976e-04 5.989100463921204209e-05 1.504473912063986063e-04 6.828767800470814109e-05 1.318085123784840107e-04 1.332066021859645844e-04 1.308443461311981082e-04 7.905453676357865334e-04 3.310278058052062988e-02 8.369927527382969856e-04 3.351335471961647272e-04 3.271094465162605047e-04 5.507718014996498823e-05 4.076046025147661567e-05 2.016815415117889643e-04
8.600000000000000000e+03 2.528147888369858265e-04 1.677257195115089417e-02 3.164754889439791441e-04 7.141540845623239875e-05 1.576998038217425346e-04 5.194967889110557735e-05 1.404028589604422450e-04 1.438247563783079386e-04 1.372187543893232942e-04 7.422835915349423885e-04 3.299561142921447754e-02 8.259943570010364056e-04 3.521764301694929600e-04 3.203102387487888336e-04 5.077530659036710858e-05 3.730320895556360483e-05 1.983823458431288600e-04 2.528147888369858265e-04 1.677257195115089417e-02 3.164754889439791441e-04 7.141540845623239875e-05 1.576998038217425346e-04 5.194967889110557735e-05 1.404028589604422450e-04 1.438247563783079386e-04 1.372187543893232942e-04 7.422835915349423885e-04 3.299561142921447754e-02 8.259943570010364056e-04 3.521764301694929600e-04 3.203102387487888336e-04 5.077530659036710858e-05 3.730320895556360483e-05 1.983823458431288600e-04
8.800000000000000000e+03 2.424529084237292409e-04 1.673991791903972626e-02 3.012784000020474195e-04 7.132072641979902983e-05 1.506284024799242616e-04 5.233495539869181812e-05 1.384892093483358622e-04 1.422657514922320843e-04 1.276730909012258053e-04 7.607318693771958351e-04 3.300254419445991516e-02 8.542044088244438171e-04 3.456852282397449017e-04 2.968989720102399588e-04 4.672288196161389351e-05 3.093837949563749135e-05 1.707722985884174705e-04 2.424529084237292409e-04 1.673991791903972626e-02 3.012784000020474195e-04 7.132072641979902983e-05 1.506284024799242616e-04 5.233495539869181812e-05 1.384892093483358622e-04 1.422657514922320843e-04 1.276730909012258053e-04 7.607318693771958351e-04 3.300254419445991516e-02 8.542044088244438171e-04 3.456852282397449017e-04 2.968989720102399588e-04 4.672288196161389351e-05 3.093837949563749135e-05 1.707722985884174705e-04
9.000000000000000000e+03 2.539618872106075287e-04 1.691813766956329346e-02 3.049473161809146404e-04 6.882065645186230540e-05 1.455432648072019219e-04 5.880931712454184890e-05 1.306120830122381449e-04 1.419158215867355466e-04 1.152206314145587385e-04 8.041380206122994423e-04 3.279197961091995239e-02 8.087098831310868263e-04 3.015621332451701164e-04 2.959684061352163553e-04 5.658502777805551887e-05 3.371698403498157859e-05 1.534361363155767322e-04 2.539618872106075287e-04 1.691813766956329346e-02 3.049473161809146404e-04 6.882065645186230540e-05 1.455432648072019219e-04 5.880931712454184890e-05 1.306120830122381449e-04 1.419158215867355466e-04 1.152206314145587385e-04 8.041380206122994423e-04 3.279197961091995239e-02 8.087098831310868263e-04 3.015621332451701164e-04 2.959684061352163553e-04 5.658502777805551887e-05 3.371698403498157859e-05 1.534361363155767322e-04
9.200000000000000000e+03 2.640019520185887814e-04 1.679422147572040558e-02 3.118820022791624069e-04 7.962933159433305264e-05 1.317152491537854075e-04 5.871360917808488011e-05 1.345544151263311505e-04 1.324411423411220312e-04 1.200296901515685022e-04 8.199092699214816093e-04 3.279630467295646667e-02 7.705945754423737526e-04 3.098358283750712872e-04 3.191319992765784264e-04 5.547271575778722763e-05 3.205922985216602683e-05 1.452077995054423809e-04 2.640019520185887814e-04 1.679422147572040558e-02 3.118820022791624069e-04 7.962933159433305264e-05 1.317152491537854075e-04 5.871360917808488011e-05 1.345544151263311505e-04 1.324411423411220312e-04 1.200296901515685022e-04 8.199092699214816093e-04 3.279630467295646667e-02 7.705945754423737526e-04 3.098358283750712872e-04 3.191319992765784264e-04 5.547271575778722763e-05 3.205922985216602683e-05 1.452077995054423809e-04
9.249000000000000000e+03 2.736312162596732378e-04 1.679838076233863831e-02 3.098205488640815020e-04 7.389267557300627232e-05 1.363062328891828656e-04 5.805849650641903281e-05 1.375299616483971477e-04 1.322038588114082813e-04 1.162098487839102745e-04 7.989297155290842056e-04 3.280647844076156616e-02 7.568759610876441002e-04 3.031772212125360966e-04 3.214687749277800322e-04 5.336542380973696709e-05 3.322366319480352104e-05 1.561970420880243182e-04 1.981143868761137128e-04 1.992123760282993317e-02 2.151753869839012623e-04 4.619516039383597672e-05 9.072967804968357086e-05 3.119566827081143856e-05 9.833765943767502904e-05 9.450209472561255097e-05 8.221526513807475567e-05 7.989297155290842056e-04 3.280647844076156616e-02 7.568759610876441002e-04 3.031772212125360966e-04 3.214687749277800322e-04 5.336542380973696709e-05 3.322366319480352104e-05 1.561970420880243182e-04
