# step, loss_train, loss_test, metrics_test
4.400000000000000000e+03 4.865737282671034336e-04 1.884638890624046326e-02 5.454487400129437447e-04 6.331071199383586645e-05 1.904964592540636659e-04 9.215591853717342019e-05 1.452830038033425808e-04 1.433189900126308203e-04 2.180718292947858572e-04 9.200848289765417576e-04 3.235577791929244995e-02 9.904709877446293831e-04 3.206514520570635796e-04 3.992461715824902058e-04 1.751169656927231699e-05 1.045649241859791800e-05 7.144924020394682884e-04 4.865737282671034336e-04 1.884638890624046326e-02 5.454487400129437447e-04 6.331071199383586645e-05 1.904964592540636659e-04 9.215591853717342019e-05 1.452830038033425808e-04 1.433189900126308203e-04 2.180718292947858572e-04 9.200848289765417576e-04 3.235577791929244995e-02 9.904709877446293831e-04 3.206514520570635796e-04 3.992461715824902058e-04 1.751169656927231699e-05 1.045649241859791800e-05 7.144924020394682884e-04
4.600000000000000000e+03 4.958072095178067684e-04 1.914042420685291290e-02 5.083495052531361580e-04 8.230381354223936796e-05 1.528572174720466137e-04 7.073149026837199926e-05 1.209154943353496492e-04 1.267900515813380480e-04 2.139191346941515803e-04 9.683421812951564789e-04 3.196223080158233643e-02 1.067281817086040974e-03 2.917990786954760551e-04 3.635114699136465788e-04 1.761047133186366409e-05 1.258860538655426353e-05 5.792734446004033089e-04 4.958072095178067684e-04 1.914042420685291290e-02 5.083495052531361580e-04 8.230381354223936796e-05 1.528572174720466137e-04 7.073149026837199926e-05 1.209154943353496492e-04 1.267900515813380480e-04 2.139191346941515803e-04 9.683421812951564789e-04 3.196223080158233643e-02 1.067281817086040974e-03 2.917990786954760551e-04 3.635114699136465788e-04 1.761047133186366409e-05 1.258860538655426353e-05 5.792734446004033089e-04
4.800000000000000000e+03 5.448989686556160450e-04 1.829605177044868469e-02 4.904488450847566128e-04 1.235136878676712513e-04 1.372086117044091225e-04 7.390503742499276996e-05 1.518064236734062433e-04 1.508226559963077307e-04 1.906920369947329164e-04 9.532010299153625965e-04 3.238216787576675415e-02 9.731613099575042725e-04 3.165118687320500612e-04 4.012877470813691616e-04 2.037667036347556859e-05 1.381274887535255402e-05 5.562868318520486355e-04 5.448989686556160450e-04 1.829605177044868469e-02 4.904488450847566128e-04 1.235136878676712513e-04 1.372086117044091225e-04 7.390503742499276996e-05 1.518064236734062433e-04 1.508226559963077307e-04 1.906920369947329164e-04 9.532010299153625965e-04 3.238216787576675415e-02 9.731613099575042725e-04 3.165118687320500612e-04 4.012877470813691616e-04 2.037667036347556859e-05 1.381274887535255402e-05 5.562868318520486355e-04
5.000000000000000000e+03 4.568932054098695517e-04 1.846802793443202972e-02 4.778350703418254852e-04 1.061974398908205330e-04 1.320539740845561028e-04 7.113348692655563354e-05 1.687448821030557156e-04 1.434576697647571564e-04 1.625600416446104646e-04 8.939388208091259003e-04 3.214838728308677673e-02 1.039587194100022316e-03 3.221404040232300758e-04 3.248954017180949450e-04 1.613261338206939399e-05 2.304305235156789422e-05 4.067734698764979839e-04 4.568932054098695517e-04 1.846802793443202972e-02 4.778350703418254852e-04 1.061974398908205330e-04 1.320539740845561028e-04 7.113348692655563354e-05 1.687448821030557156e-04 1.434576697647571564e-04 1.625600416446104646e-04 8.939388208091259003e-04 3.214838728308677673e-02 1.039587194100022316e-03 3.221404040232300758e-04 3.248954017180949450e-04 1.613261338206939399e-05 2.304305235156789422e-05 4.067734698764979839e-04
5.200000000000000000e+03 4.012982244603335857e-04 1.818158663809299469e-02 4.270072677172720432e-04 1.268682099180296063e-04 1.302344899158924818e-04 8.855274063535034657e-05 1.613423082744702697e-04 1.423550565959885716e-04 1.417681778548285365e-04 9.154449799098074436e-04 3.233781084418296814e-02 1.016248599626123905e-03 3.024176694452762604e-04 3.254288749303668737e-04 1.631343548069708049e-05 2.577237864898052067e-05 3.397792461328208447e-04 4.012982244603335857e-04 1.818158663809299469e-02 4.270072677172720432e-04 1.268682099180296063e-04 1.302344899158924818e-04 8.855274063535034657e-05 1.613423082744702697e-04 1.423550565959885716e-04 1.417681778548285365e-04 9.154449799098074436e-04 3.233781084418296814e-02 1.016248599626123905e-03 3.024176694452762604e-04 3.254288749303668737e-04 1.631343548069708049e-05 2.577237864898052067e-05 3.397792461328208447e-04
5.400000000000000000e+03 3.551076806616038084e-04 1.807559467852115631e-02 3.783030551858246326e-04 1.083513125195167959e-04 1.535196206532418728e-04 1.011310232570394874e-04 1.311289524892345071e-04 1.348938676528632641e-04 1.671526115387678146e-04 8.495564106851816177e-04 3.235494345426559448e-02 9.368393803015351295e-04 3.467542992439121008e-04 3.357331443112343550e-04 1.576477916387375444e-05 3.432996527408249676e-05 2.963666629511862993e-04 3.551076806616038084e-04 1.807559467852115631e-02 3.783030551858246326e-04 1.083513125195167959e-04 1.535196206532418728e-04 1.011310232570394874e-04 1.311289524892345071e-04 1.348938676528632641e-04 1.671526115387678146e-04 8.495564106851816177e-04 3.235494345426559448e-02 9.368393803015351295e-04 3.467542992439121008e-04 3.357331443112343550e-04 1.576477916387375444e-05 3.432996527408249676e-05 2.963666629511862993e-04
5.600000000000000000e+03 3.235303738620132208e-04 1.781743764877319336e-02 3.551342524588108063e-04 9.946223144652321935e-05 1.564061967656016350e-04 9.785432484932243824e-05 1.345810887869447470e-04 1.404591603204607964e-04 1.751029631122946739e-04 8.345727692358195782e-04 3.248675540089607239e-02 9.593695285730063915e-04 3.547636442817747593e-04 3.454747202340513468e-04 1.673370570642873645e-05 3.714577178470790386e-05 2.658778394106775522e-04 3.235303738620132208e-04 1.781743764877319336e-02 3.551342524588108063e-04 9.946223144652321935e-05 1.564061967656016350e-04 9.785432484932243824e-05 1.345810887869447470e-04 1.404591603204607964e-04 1.751029631122946739e-04 8.345727692358195782e-04 3.248675540089607239e-02 9.593695285730063915e-04 3.547636442817747593e-04 3.454747202340513468e-04 1.673370570642873645e-05 3.714577178470790386e-05 2.658778394106775522e-04
5.800000000000000000e+03 3.472533717285841703e-04 1.763479225337505341e-02 3.302944242022931576e-04 9.958621376426890492e-05 1.387608208460733294e-04 1.136770297307521105e-04 1.397617743350565434e-04 1.204846776090562344e-04 1.831698027672246099e-04 8.275766158476471901e-04 3.247513249516487122e-02 8.809684077277779579e-04 4.051445866934955120e-04 3.474102413747459650e-04 3.199802085873670876e-05 3.134861617581918836e-05 2.319166233064606786e-04 3.472533717285841703e-04 1.763479225337505341e-02 3.302944242022931576e-04 9.958621376426890492e-05 1.387608208460733294e-04 1.136770297307521105e-04 1.397617743350565434e-04 1.204846776090562344e-04 1.831698027672246099e-04 8.275766158476471901e-04 3.247513249516487122e-02 8.809684077277779579e-04 4.051445866934955120e-04 3.474102413747459650e-04 3.199802085873670876e-05 3.134861617581918836e-05 2.319166233064606786e-04
6.000000000000000000e+03 3.089142555836588144e-04 1.736865006387233734e-02 2.771618019323796034e-04 7.909895066404715180e-05 1.686922187218442559e-04 1.081932714441791177e-04 1.525241968920454383e-04 1.141168322646990418e-04 1.818141026888042688e-04 8.282063645310699940e-04 3.257931023836135864e-02 9.096038411371409893e-04 4.331044037826359272e-04 3.796649107243865728e-04 3.089539677603170276e-05 3.908180224243551493e-05 1.987999712582677603e-04 3.089142555836588144e-04 1.736865006387233734e-02 2.771618019323796034e-04 7.909895066404715180e-05 1.686922187218442559e-04 1.081932714441791177e-04 1.525241968920454383e-04 1.141168322646990418e-04 1.818141026888042688e-04 8.282063645310699940e-04 3.257931023836135864e-02 9.096038411371409893e-04 4.331044037826359272e-04 3.796649107243865728e-04 3.089539677603170276e-05 3.908180224243551493e-05 1.987999712582677603e-04
6.200000000000000000e+03 3.041377058252692223e-04 1.731818541884422302e-02 3.205313114449381828e-04 7.019299664534628391e-05 1.491419243393465877e-04 8.194468682631850243e-05 1.496925106039270759e-04 1.167428636108525097e-04 1.602190459379926324e-04 8.006621501408517361e-04 3.260046243667602539e-02 9.031270747072994709e-04 3.965573268942534924e-04 3.385997842997312546e-04 4.310212170821614563e-05 4.296674160286784172e-05 2.033511991612613201e-04 3.041377058252692223e-04 1.731818541884422302e-02 3.205313114449381828e-04 7.019299664534628391e-05 1.491419243393465877e-04 8.194468682631850243e-05 1.496925106039270759e-04 1.167428636108525097e-04 1.602190459379926324e-04 8.006621501408517361e-04 3.260046243667602539e-02 9.031270747072994709e-04 3.965573268942534924e-04 3.385997842997312546e-04 4.310212170821614563e-05 4.296674160286784172e-05 2.033511991612613201e-04
6.400000000000000000e+03 2.971551439259201288e-04 1.721256971359252930e-02 3.191641881130635738e-04 6.636415491811931133e-05 1.404576469212770462e-04 7.161049870774149895e-05 1.428774703526869416e-04 1.315277331741526723e-04 1.529366127215325832e-04 8.157542324624955654e-04 3.264247998595237732e-02 8.751463610678911209e-04 3.957893350161612034e-04 3.224659012630581856e-04 5.101561691844835877e-05 4.355122291599400342e-05 1.996333885472267866e-04 2.971551439259201288e-04 1.721256971359252930e-02 3.191641881130635738e-04 6.636415491811931133e-05 1.404576469212770462e-04 7.161049870774149895e-05 1.428774703526869416e-04 1.315277331741526723e-04 1.529366127215325832e-04 8.157542324624955654e-04 3.264247998595237732e-02 8.751463610678911209e-04 3.957893350161612034e-04 3.224659012630581856e-04 5.101561691844835877e-05 4.355122291599400342e-05 1.996333885472267866e-04
6.600000000000000000e+03 3.243428363930433989e-04 1.712395623326301575e-02 3.325350116938352585e-04 9.061345917871221900e-05 1.438361359760165215e-04 6.347100861603394151e-05 1.332722022198140621e-04 1.299801224377006292e-04 1.390843390254303813e-04 7.968116551637649536e-04 3.261168673634529114e-02 8.424460538662970066e-04 3.412416263017803431e-04 3.484110930003225803e-04 4.526101110968738794e-05 4.699030614574439824e-05 2.317286416655406356e-04 3.243428363930433989e-04 1.712395623326301575e-02 3.325350116938352585e-04 9.061345917871221900e-05 1.438361359760165215e-04 6.347100861603394151e-05 1.332722022198140621e-04 1.299801224377006292e-04 1.390843390254303813e-04 7.968116551637649536e-04 3.261168673634529114e-02 8.424460538662970066e-04 3.412416263017803431e-04 3.484110930003225803e-04 4.526101110968738794e-05 4.699030614574439824e-05 2.317286416655406356e-04
6.800000000000000000e+03 2.842176472768187523e-04 1.708637736737728119e-02 3.158948966301977634e-04 9.269487054552882910e-05 1.577762450324371457e-04 5.744568989030085504e-05 1.157344668172299862e-04 1.237136457348242402e-04 1.157774386228993535e-04 7.853354327380657196e-04 3.261607140302658081e-02 8.750792476348578930e-04 3.542275226209312677e-04 3.381117421668022871e-04 4.164543133811093867e-05 4.521848313743248582e-05 2.341410872759297490e-04 2.842176472768187523e-04 1.708637736737728119e-02 3.158948966301977634e-04 9.269487054552882910e-05 1.577762450324371457e-04 5.744568989030085504e-05 1.157344668172299862e-04 1.237136457348242402e-04 1.157774386228993535e-04 7.853354327380657196e-04 3.261607140302658081e-02 8.750792476348578930e-04 3.542275226209312677e-04 3.381117421668022871e-04 4.164543133811093867e-05 4.521848313743248582e-05 2.341410872759297490e-04
7.000000000000000000e+03 2.942487772088497877e-04 1.695907302200794220e-02 3.233684983570128679e-04 8.585075556766241789e-05 1.433847210137173533e-04 5.626224810839630663e-05 1.282424636883661151e-04 1.413608842995017767e-04 1.273990346817299724e-04 7.894992595538496971e-04 3.259469568729400635e-02 8.455380448140203953e-04 3.623835218604654074e-04 3.648965503089129925e-04 4.006230665254406631e-05 3.935998392989858985e-05 2.452966582495719194e-04 2.942487772088497877e-04 1.695907302200794220e-02 3.233684983570128679e-04 8.585075556766241789e-05 1.433847210137173533e-04 5.626224810839630663e-05 1.282424636883661151e-04 1.413608842995017767e-04 1.273990346817299724e-04 7.894992595538496971e-04 3.259469568729400635e-02 8.455380448140203953e-04 3.623835218604654074e-04 3.648965503089129925e-04 4.006230665254406631e-05 3.935998392989858985e-05 2.452966582495719194e-04
7.200000000000000000e+03 2.794729080051183701e-04 1.679795607924461365e-02 3.098793677054345608e-04 8.248059020843356848e-05 1.345184718957170844e-04 7.724115857854485512e-05 1.274138048756867647e-04 1.317173155257478356e-04 1.249187334906309843e-04 8.206304628401994705e-04 3.266614675521850586e-02 8.447340806014835835e-04 3.612805448938161135e-04 3.434852987993508577e-04 3.606506652431562543e-05 4.105891639483161271e-05 2.447313745506107807e-04 2.794729080051183701e-04 1.679795607924461365e-02 3.098793677054345608e-04 8.248059020843356848e-05 1.345184718957170844e-04 7.724115857854485512e-05 1.274138048756867647e-04 1.317173155257478356e-04 1.249187334906309843e-04 8.206304628401994705e-04 3.266614675521850586e-02 8.447340806014835835e-04 3.612805448938161135e-04 3.434852987993508577e-04 3.606506652431562543e-05 4.105891639483161271e-05 2.447313745506107807e-04
7.400000000000000000e+03 2.939993864856660366e-04 1.664997637271881104e-02 3.451233496889472008e-04 9.505938214715570211e-05 1.235204836120828986e-04 7.446047675330191851e-05 1.212245115311816335e-04 1.346587232546880841e-04 1.246479369001463056e-04 7.872118148952722549e-04 3.280441835522651672e-02 8.806578698568046093e-04 3.527672961354255676e-04 3.237914643250405788e-04 3.086357537540607154e-05 3.742293120012618601e-05 2.284218498971313238e-04 2.939993864856660366e-04 1.664997637271881104e-02 3.451233496889472008e-04 9.505938214715570211e-05 1.235204836120828986e-04 7.446047675330191851e-05 1.212245115311816335e-04 1.346587232546880841e-04 1.246479369001463056e-04 7.872118148952722549e-04 3.280441835522651672e-02 8.806578698568046093e-04 3.527672961354255676e-04 3.237914643250405788e-04 3.086357537540607154e-05 3.742293120012618601e-05 2.284218498971313238e-04
7.600000000000000000e+03 3.059951122850179672e-04 1.675073243677616119e-02 3.248262219130992889e-04 7.513548189308494329e-05 1.404932263540104032e-04 6.975563155720010400e-05 1.138963343692012131e-04 1.302033924730494618e-04 1.412333222106099129e-04 7.967956480570137501e-04 3.260843083262443542e-02 8.225134224630892277e-04 3.481829771772027016e-04 3.300348180346190929e-04 2.911110823333729059e-05 3.227599881938658655e-05 2.120650606229901314e-04 3.059951122850179672e-04 1.675073243677616119e-02 3.248262219130992889e-04 7.513548189308494329e-05 1.404932263540104032e-04 6.975563155720010400e-05 1.138963343692012131e-04 1.302033924730494618e-04 1.412333222106099129e-04 7.967956480570137501e-04 3.260843083262443542e-02 8.225134224630892277e-04 3.481829771772027016e-04 3.300348180346190929e-04 2.911110823333729059e-05 3.227599881938658655e-05 2.120650606229901314e-04
7.800000000000000000e+03 2.587292692624032497e-04 1.683130301535129547e-02 3.466650668997317553e-04 7.139421359170228243e-05 1.360366732114925981e-04 6.315536302281543612e-05 1.099923101719468832e-04 1.179997052531689405e-04 1.339936861768364906e-04 7.913593435660004616e-04 3.249051421880722046e-02 8.538004476577043533e-04 3.330237814225256443e-04 3.264747210778295994e-04 2.869500713131856173e-05 3.153050056425854564e-05 1.989546581171452999e-04 2.587292692624032497e-04 1.683130301535129547e-02 3.466650668997317553e-04 7.139421359170228243e-05 1.360366732114925981e-04 6.315536302281543612e-05 1.099923101719468832e-04 1.179997052531689405e-04 1.339936861768364906e-04 7.913593435660004616e-04 3.249051421880722046e-02 8.538004476577043533e-04 3.330237814225256443e-04 3.264747210778295994e-04 2.869500713131856173e-05 3.153050056425854564e-05 1.989546581171452999e-04
8.000000000000000000e+03 3.055956913158297539e-04 1.676609553396701813e-02 3.758331004064530134e-04 9.857352415565401316e-05 1.342213508905842900e-04 5.056694863014854491e-05 9.556105942465364933e-05 1.212485585710965097e-04 1.482579536968842149e-04 8.168331114575266838e-04 3.234324976801872253e-02 8.561828290112316608e-04 3.309717867523431778e-04 3.313316556159406900e-04 3.616068352130241692e-05 2.684727951418608427e-05 1.779446611180901527e-04 3.055956913158297539e-04 1.676609553396701813e-02 3.758331004064530134e-04 9.857352415565401316e-05 1.342213508905842900e-04 5.056694863014854491e-05 9.556105942465364933e-05 1.212485585710965097e-04 1.482579536968842149e-04 8.168331114575266838e-04 3.234324976801872253e-02 8.561828290112316608e-04 3.309717867523431778e-04 3.313316556159406900e-04 3.616068352130241692e-05 2.684727951418608427e-05 1.779446611180901527e-04
8.200000000000000000e+03 3.093225241173058748e-04 1.646219193935394287e-02 3.753514611162245274e-04 9.363648132421076298e-05 1.114738261094316840e-04 5.917551970924250782e-05 1.277639239560812712e-04 1.349805825157091022e-04 1.437557948520407081e-04 8.208976360037922859e-04 3.250558674335479736e-02 8.140376885421574116e-04 3.459928848315030336e-04 3.519777965266257524e-04 3.548190579749643803e-05 3.068643854930996895e-05 1.616681693121790886e-04 3.093225241173058748e-04 1.646219193935394287e-02 3.753514611162245274e-04 9.363648132421076298e-05 1.114738261094316840e-04 5.917551970924250782e-05 1.277639239560812712e-04 1.349805825157091022e-04 1.437557948520407081e-04 8.208976360037922859e-04 3.250558674335479736e-02 8.140376885421574116e-04 3.459928848315030336e-04 3.519777965266257524e-04 3.548190579749643803e-05 3.068643854930996895e-05 1.616681693121790886e-04
8.400000000000000000e+03 2.780462964437901974e-04 1.641680859029293060e-02 3.909601364284753799e-04 9.511177631793543696e-05 1.353377447230741382e-04 6.353040225803852081e-05 1.221216080011799932e-04 1.249455381184816360e-04 1.236342213815078139e-04 8.153601083904504776e-04 3.245029598474502563e-02 8.333830046467483044e-04 3.834298986475914717e-04 3.216692421119660139e-04 3.543600178090855479e-05 3.310221654828637838e-05 1.613119238754734397e-04 2.780462964437901974e-04 1.641680859029293060e-02 3.909601364284753799e-04 9.511177631793543696e-05 1.353377447230741382e-04 6.353040225803852081e-05 1.221216080011799932e-04 1.249455381184816360e-04 1.236342213815078139e-04 8.153601083904504776e-04 3.245029598474502563e-02 8.333830046467483044e-04 3.834298986475914717e-04 3.216692421119660139e-04 3.543600178090855479e-05 3.310221654828637838e-05 1.613119238754734397e-04
8.600000000000000000e+03 2.619957085698843002e-04 1.655247248709201813e-02 3.631800063885748386e-04 9.495673293713480234e-05 1.509773137513548136e-04 7.765465852571651340e-05 1.242819707840681076e-04 1.365034113405272365e-04 1.261396828340366483e-04 7.706487667746841908e-04 3.226952627301216125e-02 8.222934557124972343e-04 3.820714773610234261e-04 3.096502332482486963e-04 3.075524728046730161e-05 3.783786814892664552e-05 1.637905515963211656e-04 2.619957085698843002e-04 1.655247248709201813e-02 3.631800063885748386e-04 9.495673293713480234e-05 1.509773137513548136e-04 7.765465852571651340e-05 1.242819707840681076e-04 1.365034113405272365e-04 1.261396828340366483e-04 7.706487667746841908e-04 3.226952627301216125e-02 8.222934557124972343e-04 3.820714773610234261e-04 3.096502332482486963e-04 3.075524728046730161e-05 3.783786814892664552e-05 1.637905515963211656e-04
8.800000000000000000e+03 2.469320606905966997e-04 1.661041751503944397e-02 3.896310809068381786e-04 7.317303243326023221e-05 1.369405217701569200e-04 7.140613888623192906e-05 1.385739305987954140e-04 1.382710033794865012e-04 1.425194350304082036e-04 7.293553208000957966e-04 3.217888250946998596e-02 8.236069115810096264e-04 3.676811465993523598e-04 3.004857862833887339e-04 2.901373045460786670e-05 3.406468022149056196e-05 1.616774534340947866e-04 2.469320606905966997e-04 1.661041751503944397e-02 3.896310809068381786e-04 7.317303243326023221e-05 1.369405217701569200e-04 7.140613888623192906e-05 1.385739305987954140e-04 1.382710033794865012e-04 1.425194350304082036e-04 7.293553208000957966e-04 3.217888250946998596e-02 8.236069115810096264e-04 3.676811465993523598e-04 3.004857862833887339e-04 2.901373045460786670e-05 3.406468022149056196e-05 1.616774534340947866e-04
9.000000000000000000e+03 2.259057946503162384e-04 1.664946787059307098e-02 3.755774523597210646e-04 8.783883095020428300e-05 1.374946295982226729e-04 8.354018791578710079e-05 1.219428158947266638e-04 1.371543476125225425e-04 1.246637839358299971e-04 7.701953290961682796e-04 3.205107152462005615e-02 7.841963088139891624e-04 3.722874971572309732e-04 3.342519048601388931e-04 2.752329601207748055e-05 3.530477988533675671e-05 1.457043545087799430e-04 2.259057946503162384e-04 1.664946787059307098e-02 3.755774523597210646e-04 8.783883095020428300e-05 1.374946295982226729e-04 8.354018791578710079e-05 1.219428158947266638e-04 1.371543476125225425e-04 1.246637839358299971e-04 7.701953290961682796e-04 3.205107152462005615e-02 7.841963088139891624e-04 3.722874971572309732e-04 3.342519048601388931e-04 2.752329601207748055e-05 3.530477988533675671e-05 1.457043545087799430e-04
9.200000000000000000e+03 2.331253199372440577e-04 1.643724180757999420e-02 3.756488440558314323e-04 8.806358528090640903e-05 1.377426524413749576e-04 7.574396295240148902e-05 1.071876904461532831e-04 1.302994787693023682e-04 1.209311885759234428e-04 7.572856266051530838e-04 3.215096890926361084e-02 8.360396604984998703e-04 3.643448289949446917e-04 3.192855510860681534e-04 3.583588113542646170e-05 4.085966065758839250e-05 1.584628771524876356e-04 2.331253199372440577e-04 1.643724180757999420e-02 3.756488440558314323e-04 8.806358528090640903e-05 1.377426524413749576e-04 7.574396295240148902e-05 1.071876904461532831e-04 1.302994787693023682e-04 1.209311885759234428e-04 7.572856266051530838e-04 3.215096890926361084e-02 8.360396604984998703e-04 3.643448289949446917e-04 3.192855510860681534e-04 3.583588113542646170e-05 4.085966065758839250e-05 1.584628771524876356e-04
9.400000000000000000e+03 2.333609445486217737e-04 1.658800803124904633e-02 3.995747829321771860e-04 7.609870226588100195e-05 1.518236094852909446e-04 8.076761150732636452e-05 1.057885310729034245e-04 1.308325736317783594e-04 9.489131480222567916e-05 7.680032867938280106e-04 3.195283561944961548e-02 7.846136577427387238e-04 3.499715530779212713e-04 3.156256861984729767e-04 3.722843393916264176e-05 3.890866355504840612e-05 1.395258877892047167e-04 2.333609445486217737e-04 1.658800803124904633e-02 3.995747829321771860e-04 7.609870226588100195e-05 1.518236094852909446e-04 8.076761150732636452e-05 1.057885310729034245e-04 1.308325736317783594e-04 9.489131480222567916e-05 7.680032867938280106e-04 3.195283561944961548e-02 7.846136577427387238e-04 3.499715530779212713e-04 3.156256861984729767e-04 3.722843393916264176e-05 3.890866355504840612e-05 1.395258877892047167e-04
9.600000000000000000e+03 2.229084784630686045e-04 1.658829674124717712e-02 4.047595721203833818e-04 7.653039938304573298e-05 1.448236289434134960e-04 7.601703691761940718e-05 1.067380071617662907e-04 1.376759755657985806e-04 1.006149104796350002e-04 7.650456973351538181e-04 3.188305348157882690e-02 7.864539511501789093e-04 3.477489517536014318e-04 2.800780348479747772e-04 3.565789302228949964e-05 3.124669819953851402e-05 1.551175082568079233e-04 2.229084784630686045e-04 1.658829674124717712e-02 4.047595721203833818e-04 7.653039938304573298e-05 1.448236289434134960e-04 7.601703691761940718e-05 1.067380071617662907e-04 1.376759755657985806e-04 1.006149104796350002e-04 7.650456973351538181e-04 3.188305348157882690e-02 7.864539511501789093e-04 3.477489517536014318e-04 2.800780348479747772e-04 3.565789302228949964e-05 3.124669819953851402e-05 1.551175082568079233e-04
9.800000000000000000e+03 2.491188351996243000e-04 1.653056591749191284e-02 4.186516162008047104e-04 7.569532317575067282e-05 1.369483070448040962e-04 6.864226452307775617e-05 1.120622691814787686e-04 1.401418121531605721e-04 1.122625180869363248e-04 7.595582283101975918e-04 3.180550783872604370e-02 7.529759313911199570e-04 3.468467912171036005e-04 3.127194358967244625e-04 3.649053905974142253e-05 2.831482925103046000e-05 1.507545966887846589e-04 2.491188351996243000e-04 1.653056591749191284e-02 4.186516162008047104e-04 7.569532317575067282e-05 1.369483070448040962e-04 6.864226452307775617e-05 1.120622691814787686e-04 1.401418121531605721e-04 1.122625180869363248e-04 7.595582283101975918e-04 3.180550783872604370e-02 7.529759313911199570e-04 3.468467912171036005e-04 3.127194358967244625e-04 3.649053905974142253e-05 2.831482925103046000e-05 1.507545966887846589e-04
1.000000000000000000e+04 2.499348775018006563e-04 1.642524823546409607e-02 3.926103818230330944e-04 8.457172225462272763e-05 1.207486784551292658e-04 5.901850454392842948e-05 1.128147996496409178e-04 1.346254430245608091e-04 1.107901698560453951e-04 7.674719090573489666e-04 3.180565685033798218e-02 8.006504504010081291e-04 3.536406438797712326e-04 2.949765766970813274e-04 4.186219666735269129e-05 3.451146039878949523e-05 1.476428587920963764e-04 2.499348775018006563e-04 1.642524823546409607e-02 3.926103818230330944e-04 8.457172225462272763e-05 1.207486784551292658e-04 5.901850454392842948e-05 1.128147996496409178e-04 1.346254430245608091e-04 1.107901698560453951e-04 7.674719090573489666e-04 3.180565685033798218e-02 8.006504504010081291e-04 3.536406438797712326e-04 2.949765766970813274e-04 4.186219666735269129e-05 3.451146039878949523e-05 1.476428587920963764e-04
1.020000000000000000e+04 2.597771817818284035e-04 1.631124876439571381e-02 3.790784394368529320e-04 8.591816731495782733e-05 1.456989994039759040e-04 6.411035428754985332e-05 1.125645285355858505e-04 1.356988650513812900e-04 1.115344421123154461e-04 7.897855248302221298e-04 3.180140256881713867e-02 7.873221184127032757e-04 3.406259056646376848e-04 2.966746396850794554e-04 4.423609425430186093e-05 2.873967605410143733e-05 1.543021062389016151e-04 2.597771817818284035e-04 1.631124876439571381e-02 3.790784394368529320e-04 8.591816731495782733e-05 1.456989994039759040e-04 6.411035428754985332e-05 1.125645285355858505e-04 1.356988650513812900e-04 1.115344421123154461e-04 7.897855248302221298e-04 3.180140256881713867e-02 7.873221184127032757e-04 3.406259056646376848e-04 2.966746396850794554e-04 4.423609425430186093e-05 2.873967605410143733e-05 1.543021062389016151e-04
1.040000000000000000e+04 2.472320920787751675e-04 1.631247065961360931e-02 3.760858671739697456e-04 8.001508103916421533e-05 1.417448365828022361e-04 6.848209886811673641e-05 1.036739558912813663e-04 1.431521377526223660e-04 1.122089379350654781e-04 7.778879953548312187e-04 3.165088221430778503e-02 8.191806846298277378e-04 3.682966053020209074e-04 3.175350429955869913e-04 3.993983045802451670e-05 2.816460437315981835e-05 1.433725701645016670e-04 2.472320920787751675e-04 1.631247065961360931e-02 3.760858671739697456e-04 8.001508103916421533e-05 1.417448365828022361e-04 6.848209886811673641e-05 1.036739558912813663e-04 1.431521377526223660e-04 1.122089379350654781e-04 7.778879953548312187e-04 3.165088221430778503e-02 8.191806846298277378e-04 3.682966053020209074e-04 3.175350429955869913e-04 3.993983045802451670e-05 2.816460437315981835e-05 1.433725701645016670e-04
1.060000000000000000e+04 2.742995857261121273e-04 1.630655303597450256e-02 3.930845996364951134e-04 7.890220149420201778e-05 1.368683442706242204e-04 7.495690806536003947e-05 1.044473610818386078e-04 1.513354509370401502e-04 1.236814568983390927e-04 7.610651664435863495e-04 3.151274099946022034e-02 7.928839768283069134e-04 3.659331705421209335e-04 3.170687123201787472e-04 3.375771848368458450e-05 2.147605482605285943e-05 1.278737327083945274e-04 2.742995857261121273e-04 1.630655303597450256e-02 3.930845996364951134e-04 7.890220149420201778e-05 1.368683442706242204e-04 7.495690806536003947e-05 1.044473610818386078e-04 1.513354509370401502e-04 1.236814568983390927e-04 7.610651664435863495e-04 3.151274099946022034e-02 7.928839768283069134e-04 3.659331705421209335e-04 3.170687123201787472e-04 3.375771848368458450e-05 2.147605482605285943e-05 1.278737327083945274e-04
1.080000000000000000e+04 2.645333879627287388e-04 1.613868027925491333e-02 3.770309267565608025e-04 6.635270256083458662e-05 1.496446348028257489e-04 8.029719901969656348e-05 1.043467127601616085e-04 1.656397507758811116e-04 1.359678572043776512e-04 7.385595235973596573e-04 3.157688677310943604e-02 8.083824650384485722e-04 3.499751328490674496e-04 2.927382593043148518e-04 2.509225851099472493e-05 1.926595905388239771e-05 1.348114456050097942e-04 2.645333879627287388e-04 1.613868027925491333e-02 3.770309267565608025e-04 6.635270256083458662e-05 1.496446348028257489e-04 8.029719901969656348e-05 1.043467127601616085e-04 1.656397507758811116e-04 1.359678572043776512e-04 7.385595235973596573e-04 3.157688677310943604e-02 8.083824650384485722e-04 3.499751328490674496e-04 2.927382593043148518e-04 2.509225851099472493e-05 1.926595905388239771e-05 1.348114456050097942e-04
