# step, loss_train, loss_test, metrics_test
1.000000000000000000e+03 4.542823427360594482e-03 1.132478534457805226e-02 4.030254392041991360e-03 1.052381838741590046e-02 1.772257153565911028e-02 4.148179210602420154e-03 6.442446749966100616e-02 4.482925799358807029e-02 2.842644742718528246e-03 9.201040163461361807e-04 4.702277806852650510e-02 1.131153355899615631e-01 2.340647647681231569e-01 7.511641433618153861e-03 4.486088880943372992e-03 1.084121065171266690e-02 3.882428248407903022e-03 1.042942364252674378e-02 1.715131722455011040e-02 4.148179210602420154e-03 6.442446749966100616e-02 4.482925799358807029e-02 2.842644742718528246e-03 9.201040163461361807e-04 4.702277806852650510e-02 1.131153355899615631e-01 2.340647647681231569e-01 7.511641433618153861e-03
1.100000000000000000e+03 5.229265799605790736e-03 1.368118230208405228e-02 3.838191667838997123e-03 8.843721581761259526e-03 2.672472153119601068e-02 3.645000565943511475e-03 5.246476426475264049e-02 3.412170054170358957e-02 8.540252399846326101e-03 1.100711335061149276e-03 3.846298869549311800e-02 1.094009424386547524e-01 1.787277403936428921e-01 6.699692324295339861e-03 5.124264358902550810e-03 1.278770274174412420e-02 3.717433059630638990e-03 8.766462242722082923e-03 2.549998939696648467e-02 3.645000565943511475e-03 5.246476426475264049e-02 3.412170054170358957e-02 8.540252399846326101e-03 1.100711335061149276e-03 3.846298869549311800e-02 1.094009424386547524e-01 1.787277403936428921e-01 6.699692324295339861e-03
1.200000000000000000e+03 5.486958963959346486e-03 1.626962838968925781e-02 3.757609395334364066e-03 1.130739182693032627e-02 3.346929110331112872e-02 5.995609815218043946e-03 3.410703060829473748e-02 2.595308256608385572e-02 1.456893504610862547e-02 9.551946611495467070e-04 2.952442483514958194e-02 1.033036246049810203e-01 1.312841040268797332e-01 6.160113165368483711e-03 5.334306476983810552e-03 1.486682753885976670e-02 3.617924679233677342e-03 1.080466463954545507e-02 3.209956992945926790e-02 5.995609815218043946e-03 3.410703060829473748e-02 2.595308256608385572e-02 1.456893504610862547e-02 9.551946611495467070e-04 2.952442483514958194e-02 1.033036246049810203e-01 1.312841040268797332e-01 6.160113165368483711e-03
1.300000000000000000e+03 6.707118884360967030e-03 1.536419060932939923e-02 4.366660470003519250e-03 1.489031847534034482e-02 3.673091243644478754e-02 7.410700809865106500e-03 2.728662946257044697e-02 2.177727235221229088e-02 1.701467376428395656e-02 8.068646892314771399e-04 2.560614551877434322e-02 9.789118693310611130e-02 1.056948067067273178e-01 5.839715491307889000e-03 6.436426828429980297e-03 1.379640408937404632e-02 4.190697826375744915e-03 1.379296153646553634e-02 3.518784336241953525e-02 7.410700809865106500e-03 2.728662946257044697e-02 2.177727235221229088e-02 1.701467376428395656e-02 8.068646892314771399e-04 2.560614551877434322e-02 9.789118693310611130e-02 1.056948067067273178e-01 5.839715491307889000e-03
1.400000000000000000e+03 3.881178137159661985e-03 1.362247555655219516e-02 5.763469131447400938e-03 1.724292804666605408e-02 3.811444314835261277e-02 7.707498536363667149e-03 2.377488757158451385e-02 1.937036764656659485e-02 1.667833441687554055e-02 7.869190248653069354e-04 2.249545316599855030e-02 9.318943915227489994e-02 9.243133275374962321e-02 5.644518934960227573e-03 3.607245588920088286e-03 1.214965361649087035e-02 5.462791343684329087e-03 1.588345379035704594e-02 3.639870249384438011e-02 7.707498536363667149e-03 2.377488757158451385e-02 1.937036764656659485e-02 1.667833441687554055e-02 7.869190248653069354e-04 2.249545316599855030e-02 9.318943915227489994e-02 9.243133275374962321e-02 5.644518934960227573e-03
1.500000000000000000e+03 3.952630139059994802e-03 1.268828662675596484e-02 6.263363478165149059e-03 1.814926938422439101e-02 3.710468194650314716e-02 8.655120209655649266e-03 2.303297765842658024e-02 1.770614791504379962e-02 1.497293105597413167e-02 6.850335623961748086e-04 2.043817233689961335e-02 8.783248593443498953e-02 8.403937198212690918e-02 5.457602170638340897e-03 3.587956568068009951e-03 1.128457904483413585e-02 5.890237861475291700e-03 1.666031664841570795e-02 3.536087165356098516e-02 8.655120209655649266e-03 2.303297765842658024e-02 1.770614791504379962e-02 1.497293105597413167e-02 6.850335623961748086e-04 2.043817233689961335e-02 8.783248593443498953e-02 8.403937198212690918e-02 5.457602170638340897e-03
1.600000000000000000e+03 4.006054760260183145e-03 1.079363797890272106e-02 6.290916344049161252e-03 1.884746178566087949e-02 3.436572875633196050e-02 9.688382220321579280e-03 2.341201626727066124e-02 1.582832668506562596e-02 1.216448087808859151e-02 5.734905907192981971e-04 1.798263373620381106e-02 8.001072377043237649e-02 7.681432856119890795e-02 5.200014052836946822e-03 3.483781950445034338e-03 9.594744859306303733e-03 5.868885989750846285e-03 1.726464743607801153e-02 3.274109850509057673e-02 9.688382220321579280e-03 2.341201626727066124e-02 1.582832668506562596e-02 1.216448087808859151e-02 5.734905907192981971e-04 1.798263373620381106e-02 8.001072377043237649e-02 7.681432856119890795e-02 5.200014052836946822e-03
1.700000000000000000e+03 3.800208890352436541e-03 8.097026881888548522e-03 6.247668249369300007e-03 1.835494633081363042e-02 2.947965502330359561e-02 9.940259255219926690e-03 2.392205061480952993e-02 1.365030742386344823e-02 9.180224285677055646e-03 4.831001293513552354e-04 1.521700972668012242e-02 6.892199152714553745e-02 6.897496438190740820e-02 4.778019552703405282e-03 3.090236697336920090e-03 7.285423164194605901e-03 5.739189724473739256e-03 1.679360794892935382e-02 2.817313558691276684e-02 9.940259255219926690e-03 2.392205061480952993e-02 1.365030742386344823e-02 9.180224285677055646e-03 4.831001293513552354e-04 1.521700972668012242e-02 6.892199152714553745e-02 6.897496438190740820e-02 4.778019552703405282e-03
1.800000000000000000e+03 4.588466688621222790e-03 6.425569210775096060e-03 6.099268931088733595e-03 1.654339157871525037e-02 2.601137100764888341e-02 8.732296460077839176e-03 2.262045567312426231e-02 1.174239020134861151e-02 7.543260522316706795e-03 4.406267521982259127e-04 1.300467115792720667e-02 5.693001563469694132e-02 6.103407931506911466e-02 4.242593101021218532e-03 3.556040088785543916e-03 5.893743707743768004e-03 5.419508040236376695e-03 1.508682354941430145e-02 2.486588350565400313e-02 8.732296460077839176e-03 2.262045567312426231e-02 1.174239020134861151e-02 7.543260522316706795e-03 4.406267521982259127e-04 1.300467115792720667e-02 5.693001563469694132e-02 6.103407931506911466e-02 4.242593101021218532e-03
1.900000000000000000e+03 5.042783905017925519e-03 5.431530515215584991e-03 6.497766132703814389e-03 1.479136129400979507e-02 2.440169660921411021e-02 6.684719450253780865e-03 2.107435290565271707e-02 1.029943463770705697e-02 6.448607177460908245e-03 3.749677450730795440e-04 1.124604058554143880e-02 4.650590447148288814e-02 5.385369340625856260e-02 3.747401219663142307e-03 3.800472945338418274e-03 5.107535511759152269e-03 5.589257578569265666e-03 1.326636360174557154e-02 2.316822746947328274e-02 6.684719450253780865e-03 2.107435290565271707e-02 1.029943463770705697e-02 6.448607177460908245e-03 3.749677450730795440e-04 1.124604058554143880e-02 4.650590447148288814e-02 5.385369340625856260e-02 3.747401219663142307e-03
2.000000000000000000e+03 4.875853628660236153e-03 4.664475716210520970e-03 6.146368519771435238e-03 1.544845542409213970e-02 2.293862226969269405e-02 5.373237916662128473e-03 1.998275384594478885e-02 8.338134994623352947e-03 4.703093982916455029e-03 3.935331601380374889e-04 9.721296234127849850e-03 3.793726578481960987e-02 4.777565225925253095e-02 3.385147088651773231e-03 3.527302695987147210e-03 4.375551529382500603e-03 5.140910090119714913e-03 1.395716432484161995e-02 2.150110409499375944e-02 5.373237916662128473e-03 1.998275384594478885e-02 8.338134994623352947e-03 4.703093982916455029e-03 3.935331601380374889e-04 9.721296234127849850e-03 3.793726578481960987e-02 4.777565225925253095e-02 3.385147088651773231e-03
2.000000000000000000e+03 4.875853628660236153e-03 4.664475716210520970e-03 6.146368519771435238e-03 1.544845542409213970e-02 2.293862226969269405e-02 5.373237916662128473e-03 1.998275384594478885e-02 8.338134994624451027e-03 4.703093982916455029e-03 3.935331601380374889e-04 9.721296234127849850e-03 3.793726578481960987e-02 4.777565225925253095e-02 3.385147088651773231e-03 3.527302695987147210e-03 4.375551529382500603e-03 5.140910090119714913e-03 1.395716432484161995e-02 2.150110409499375944e-02 5.373237916662128473e-03 1.998275384594478885e-02 8.338134994623352947e-03 4.703093982916455029e-03 3.935331601380374889e-04 9.721296234127849850e-03 3.793726578481960987e-02 4.777565225925253095e-02 3.385147088651773231e-03
2.200000000000000000e+03 3.117262731519464779e-03 3.388706847588903153e-03 5.742381502567530521e-03 4.668005302445694601e-03 6.040003003070775790e-03 7.405307473187109149e-04 3.144136472134887242e-03 8.887214766289186019e-04 4.018387008408267356e-04 3.956506884173071497e-05 1.077901631062824642e-03 4.993974478668769534e-03 6.843594245336072357e-03 8.993307225578104020e-04 3.117262731519464779e-03 3.388706847588903153e-03 5.742381502567530521e-03 4.668005302445694601e-03 6.040003003070775790e-03 7.405307473187109149e-04 3.144136472134887242e-03 8.887214766289186019e-04 4.018387008408267356e-04 3.956506884173071497e-05 1.077901631062824642e-03 4.993974478668769534e-03 6.843594245336072357e-03 8.993307225578104020e-04
2.400000000000000000e+03 1.712624342868703095e-03 1.833529163518225844e-03 1.319764446722662731e-03 1.040995924472055837e-03 1.144484964182867527e-03 1.236746288655040727e-04 1.335211214266512729e-03 3.605782098634778489e-04 1.222310327877528891e-04 5.024237547746263176e-06 1.213683336560350052e-04 8.251281093111818019e-04 1.855038305526427334e-03 4.127899719395602420e-04 1.712624342868703095e-03 1.833529163518225844e-03 1.319764446722662731e-03 1.040995924472055837e-03 1.144484964182867527e-03 1.236746288655040727e-04 1.335211214266512729e-03 3.605782098634778489e-04 1.222310327877528891e-04 5.024237547746263176e-06 1.213683336560350052e-04 8.251281093111818019e-04 1.855038305526427334e-03 4.127899719395602420e-04
2.600000000000000000e+03 6.542895376611732429e-04 6.751175784375365108e-04 6.404633281379653372e-04 4.486538997868226618e-04 8.727593111313922125e-04 7.007233072836598813e-05 5.688898199466174872e-04 1.458478284555282743e-04 1.133121462498134770e-04 3.898474400177308051e-06 5.663338195084540041e-05 6.633310129577634114e-04 1.021948918117543317e-03 3.319932526665933677e-04 6.542895376611732429e-04 6.751175784375365108e-04 6.404633281379653372e-04 4.486538997868226618e-04 8.727593111313922125e-04 7.007233072836598813e-05 5.688898199466174872e-04 1.458478284555282743e-04 1.133121462498134770e-04 3.898474400177308051e-06 5.663338195084540041e-05 6.633310129577634114e-04 1.021948918117543317e-03 3.319932526665933677e-04
2.800000000000000000e+03 3.313393301830593811e-04 3.116434113794218580e-04 3.874454295488212506e-04 3.259369116562346388e-04 5.168725702186173672e-04 1.872700195726683975e-05 4.196986508268605361e-04 1.237055796296409108e-04 5.060596117707408378e-05 2.072027613182507148e-06 1.453893895983410661e-05 6.904394741345006980e-04 7.835991916801346045e-04 3.003971929506803803e-04 3.313393301830593811e-04 3.116434113794218580e-04 3.874454295488212506e-04 3.259369116562346388e-04 5.168725702186173672e-04 1.872700195726683975e-05 4.196986508268605361e-04 1.237055796296409108e-04 5.060596117707408378e-05 2.072027613182507148e-06 1.453893895983410661e-05 6.904394741345006980e-04 7.835991916801346045e-04 3.003971929506803803e-04
3.000000000000000000e+03 2.218037710171104446e-04 2.428073581707677789e-04 3.157933676280345989e-04 2.163865821821018957e-04 3.245502447258373068e-04 8.558232941138896912e-06 2.583831992627455684e-04 1.102384262703681489e-04 3.189750653197667815e-05 1.237614926388637938e-06 5.446902579132473023e-06 5.789726228069214586e-04 6.413529450421985578e-04 2.890040964991183068e-04 2.218037710171104446e-04 2.428073581707677789e-04 3.157933676280345989e-04 2.163865821821018957e-04 3.245502447258373068e-04 8.558232941138896912e-06 2.583831992627455684e-04 1.102384262703681489e-04 3.189750653197667815e-05 1.237614926388637938e-06 5.446902579132473023e-06 5.789726228069214586e-04 6.413529450421985578e-04 2.890040964991183068e-04
3.200000000000000000e+03 1.816849264144183948e-04 1.710096786187874547e-04 2.364028642985805447e-04 1.514283522109548740e-04 2.184448462613880709e-04 8.797148188161579914e-06 1.617445116907918854e-04 1.018612985025383943e-04 2.848665460716364223e-05 1.156143832294541737e-06 5.292522765277632027e-06 4.180927304069767167e-04 5.998881276765250870e-04 2.862019203516131508e-04 1.816849264144183948e-04 1.710096786187874547e-04 2.364028642985805447e-04 1.514283522109548740e-04 2.184448462613880709e-04 8.797148188161579914e-06 1.617445116907918854e-04 1.018612985025383943e-04 2.848665460716364223e-05 1.156143832294541737e-06 5.292522765277632027e-06 4.180927304069767167e-04 5.998881276765250870e-04 2.862019203516131508e-04
3.400000000000000000e+03 1.327245961843006293e-04 1.365261025380581092e-04 1.913835024491744097e-04 1.262142283095233947e-04 1.703269042981343350e-04 2.399947879781436585e-05 1.111870631624329572e-04 9.401723961917911765e-05 1.650938514927451753e-05 1.351554120324592044e-06 1.961176611282338876e-06 3.360417525158239903e-04 5.307800175904137281e-04 2.798313236335488044e-04 1.327245961843006293e-04 1.365261025380581092e-04 1.913835024491744097e-04 1.262142283095233947e-04 1.703269042981343350e-04 2.399947879781436585e-05 1.111870631624329572e-04 9.401723961917911765e-05 1.650938514927451753e-05 1.351554120324592044e-06 1.961176611282338876e-06 3.360417525158239903e-04 5.307800175904137281e-04 2.798313236335488044e-04
3.600000000000000000e+03 1.248681718750099768e-04 1.158936953196339247e-04 1.601313571582644593e-04 9.967563975570515515e-05 1.625138162965566698e-04 2.117107665757530813e-05 7.996018117766617232e-05 9.141206095862659960e-05 8.948057966512947188e-06 1.317717465926575521e-06 1.574116334235779514e-06 2.969372265654508553e-04 4.970644187190352168e-04 2.811145027233351887e-04 1.248681718750099768e-04 1.158936953196339247e-04 1.601313571582644593e-04 9.967563975570515515e-05 1.625138162965566698e-04 2.117107665757530813e-05 7.996018117766617232e-05 9.141206095862659960e-05 8.948057966512947188e-06 1.317717465926575521e-06 1.574116334235779514e-06 2.969372265654508553e-04 4.970644187190352168e-04 2.811145027233351887e-04
3.800000000000000000e+03 1.032353050437680739e-04 1.109706817283312333e-04 1.528174320384200922e-04 6.844097553326560673e-05 1.402988312695495777e-04 1.168213921783239769e-05 6.507647708469011135e-05 8.856177780211875428e-05 7.775257515912412093e-06 1.145269046155522890e-06 1.617043941717910168e-06 2.432546181303021644e-04 4.955505716934397505e-04 2.764197133683134471e-04 1.032353050437680739e-04 1.109706817283312333e-04 1.528174320384200922e-04 6.844097553326560673e-05 1.402988312695495777e-04 1.168213921783239769e-05 6.507647708469011135e-05 8.856177780211875428e-05 7.775257515912412093e-06 1.145269046155522890e-06 1.617043941717910168e-06 2.432546181303021644e-04 4.955505716934397505e-04 2.764197133683134471e-04
4.000000000000000000e+03 9.212158033329528883e-05 8.687008911376791929e-05 1.592376220363962756e-04 7.344191734981384532e-05 1.181319109719417183e-04 7.644523236044110343e-06 4.616597165517856048e-05 8.427413668124395950e-05 6.159623629399323861e-06 1.225303592270166082e-06 1.202210065957729024e-06 2.129192009445952721e-04 4.763280535467019953e-04 2.760675703589571240e-04 9.212158033329528883e-05 8.687008911376791929e-05 1.592376220363962756e-04 7.344191734981384532e-05 1.181319109719417183e-04 7.644523236044110343e-06 4.616597165517856048e-05 8.427413668124395950e-05 6.159623629399323861e-06 1.225303592270166082e-06 1.202210065957729024e-06 2.129192009445952721e-04 4.763280535467019953e-04 2.760675703589571240e-04
4.200000000000000000e+03 7.657769746108240058e-05 7.265224949931665531e-05 1.470915009701769817e-04 7.168665890782025083e-05 1.103887614454989125e-04 5.870845463705821581e-06 3.387894523409552724e-05 8.172026098364513298e-05 6.729788493316729341e-06 1.178454784578438704e-06 1.030285421719301711e-06 1.770639689860157564e-04 4.587602438047028316e-04 2.737432290336480698e-04 7.657769746108240058e-05 7.265224949931665531e-05 1.470915009701769817e-04 7.168665890782025083e-05 1.103887614454989125e-04 5.870845463705821581e-06 3.387894523409552724e-05 8.172026098364513298e-05 6.729788493316729341e-06 1.178454784578438704e-06 1.030285421719301711e-06 1.770639689860157564e-04 4.587602438047028316e-04 2.737432290336480698e-04
4.400000000000000000e+03 5.287107662647815508e-05 6.198517360247715786e-05 1.427698931153523459e-04 6.664621245451548593e-05 9.493677682960719236e-05 3.166605510359081164e-06 2.408186280293863463e-05 8.001495236723169078e-05 1.001554693414366555e-05 1.060528596175140602e-06 7.562922073894262198e-07 1.585739790823474107e-04 4.402190661118684698e-04 2.743968884463356453e-04 5.287107662647815508e-05 6.198517360247715786e-05 1.427698931153523459e-04 6.664621245451548593e-05 9.493677682960719236e-05 3.166605510359081164e-06 2.408186280293863463e-05 8.001495236723169078e-05 1.001554693414366555e-05 1.060528596175140602e-06 7.562922073894262198e-07 1.585739790823474107e-04 4.402190661118684698e-04 2.743968884463356453e-04
4.600000000000000000e+03 4.856619211117388824e-05 5.538004768848093281e-05 1.464611032192522026e-04 5.969533836317483729e-05 8.650632734771019207e-05 2.600090754377502275e-06 1.557570766484629398e-05 7.559555395779936088e-05 1.268392259283274987e-05 1.016539405208174686e-06 7.436845232782733472e-07 1.382338971493853562e-04 4.315485533606983233e-04 2.735991216981667018e-04 4.856619211117388824e-05 5.538004768848093281e-05 1.464611032192522026e-04 5.969533836317483729e-05 8.650632734771019207e-05 2.600090754377502275e-06 1.557570766484629398e-05 7.559555395779936088e-05 1.268392259283274987e-05 1.016539405208174686e-06 7.436845232782733472e-07 1.382338971493853562e-04 4.315485533606983233e-04 2.735991216981667018e-04
4.800000000000000000e+03 5.024275904874408370e-05 4.669252412647715677e-05 1.232337183085382103e-04 5.332885258538372342e-05 8.102361405560029931e-05 2.946244448020527564e-06 1.250037953086531347e-05 7.383504122913231828e-05 1.034128585478002854e-05 1.044157684100664483e-06 8.868084313993387759e-07 1.265717913233064878e-04 4.312394046310425756e-04 2.740774774441332318e-04 5.024275904874408370e-05 4.669252412647715677e-05 1.232337183085382103e-04 5.332885258538372342e-05 8.102361405560029931e-05 2.946244448020527564e-06 1.250037953086531347e-05 7.383504122913231828e-05 1.034128585478002854e-05 1.044157684100664483e-06 8.868084313993387759e-07 1.265717913233064878e-04 4.312394046310425756e-04 2.740774774441332318e-04
5.000000000000000000e+03 4.466072199704295141e-05 4.361579859040448642e-05 1.196747661046987696e-04 4.695945710784905848e-05 7.350112051403171008e-05 3.033891316410582413e-06 8.392840241788907110e-06 7.083510003046051314e-05 1.064668234412200024e-05 1.025793509452945203e-06 6.383905194421828738e-07 1.117563496697051022e-04 4.241831287516396811e-04 2.730474379017907324e-04 4.466072199704295141e-05 4.361579859040448642e-05 1.196747661046987696e-04 4.695945710784905848e-05 7.350112051403171008e-05 3.033891316410582413e-06 8.392840241788907110e-06 7.083510003046051314e-05 1.064668234412200024e-05 1.025793509452945203e-06 6.383905194421828738e-07 1.117563496697051022e-04 4.241831287516396811e-04 2.730474379017907324e-04
5.200000000000000000e+03 4.132285743804985757e-05 4.274476213296507092e-05 1.054670391411443171e-04 4.765074753684222077e-05 7.657715923809130915e-05 1.839678704322788563e-06 7.157498649212527499e-06 6.800910451857991308e-05 9.493291720565085167e-06 9.666027442067611537e-07 6.671782207816761210e-07 1.033195053618192775e-04 4.078573121856751737e-04 2.744695111461964996e-04 4.132285743804985757e-05 4.274476213296507092e-05 1.054670391411443171e-04 4.765074753684222077e-05 7.657715923809130915e-05 1.839678704322788563e-06 7.157498649212527499e-06 6.800910451857991308e-05 9.493291720565085167e-06 9.666027442067611537e-07 6.671782207816761210e-07 1.033195053618192775e-04 4.078573121856751737e-04 2.744695111461964996e-04
5.400000000000000000e+03 4.003460914509427982e-05 4.139884654657871241e-05 9.314099413166997577e-05 4.529472843012375934e-05 7.489787849737981993e-05 2.294966619991603452e-06 4.894501906036482800e-06 6.772890746272742493e-05 8.321351524291028219e-06 1.044807703810948949e-06 7.841572903169277716e-07 9.660891365106553724e-05 3.961093992126081867e-04 2.743203487097178287e-04 4.003460914509427982e-05 4.139884654657871241e-05 9.314099413166997577e-05 4.529472843012375934e-05 7.489787849737981993e-05 2.294966619991603452e-06 4.894501906036482800e-06 6.772890746272742493e-05 8.321351524291028219e-06 1.044807703810948949e-06 7.841572903169277716e-07 9.660891365106553724e-05 3.961093992126081867e-04 2.743203487097178287e-04
5.600000000000000000e+03 3.860837307759976540e-05 4.041650885708316624e-05 8.619463111314292858e-05 4.136524808373196437e-05 7.534206288316990126e-05 4.462901352864184419e-06 4.839026988813557173e-06 6.461149198169814666e-05 6.922935752847893023e-06 1.051764296510816674e-06 7.867493027576904893e-07 9.254903515732709339e-05 3.771036712534053966e-04 2.760930981499004123e-04 3.860837307759976540e-05 4.041650885708316624e-05 8.619463111314292858e-05 4.136524808373196437e-05 7.534206288316990126e-05 4.462901352864184419e-06 4.839026988813557173e-06 6.461149198169814666e-05 6.922935752847893023e-06 1.051764296510816674e-06 7.867493027576904893e-07 9.254903515732709339e-05 3.771036712534053966e-04 2.760930981499004123e-04
