# step, loss_train, loss_test, metrics_test
1.600000000000000000e+03 1.084732492683979782e-02 6.486021463631466352e-03 2.386646204505341127e-03 1.141511865981649498e-02 2.383944531615036361e-02 1.737824687926938080e-03 1.803637629881253354e-02 7.467024169652193566e-02 1.103129930952018818e-03 7.444158406050107799e-03 1.279943630085587924e-01 1.569540938049932000e-01 3.355677538407566551e-01 1.049129296896223959e-02 1.084732492683979782e-02 6.486021463631466352e-03 2.386646204505341127e-03 1.141511865981649498e-02 2.383944531615036361e-02 1.737824687926938080e-03 1.803637629881253354e-02 7.467024169652193566e-02 1.103129930952018818e-03 7.444158406050107799e-03 1.279943630085587924e-01 1.569540938049932000e-01 3.355677538407566551e-01 1.049129296896223959e-02
1.700000000000000000e+03 1.000797231224895452e-02 5.718657929033300197e-03 2.401385372128628497e-03 1.187933294947159449e-02 2.306215595606981444e-02 1.570725178920284867e-03 1.749546808359818059e-02 7.611324554602252879e-02 1.025819368347586670e-03 7.121693213529916959e-03 1.241438968829707973e-01 1.561914424430478343e-01 3.365191136956823259e-01 1.051368221635575785e-02 1.000797231224895452e-02 5.718657929033300197e-03 2.401385372128628497e-03 1.187933294947159449e-02 2.306215595606981444e-02 1.570725178920284867e-03 1.749546808359818059e-02 7.611324554602252879e-02 1.025819368347586670e-03 7.121693213529916959e-03 1.241438968829707973e-01 1.561914424430478343e-01 3.365191136956823259e-01 1.051368221635575785e-02
1.800000000000000000e+03 9.441054150178773002e-03 5.053011328323686428e-03 2.450022409932483408e-03 1.228205785278059167e-02 2.284750542219243438e-02 1.477448931396200746e-03 1.733166708288547478e-02 7.666152028984073163e-02 9.604445524319356678e-04 6.859091888482531790e-03 1.210051450238940896e-01 1.553220008137106145e-01 3.370171482792732043e-01 1.052280539970682285e-02 9.441054150178773002e-03 5.053011328323686428e-03 2.450022409932483408e-03 1.228205785278059167e-02 2.284750542219243438e-02 1.477448931396200746e-03 1.733166708288547478e-02 7.666152028984073163e-02 9.604445524319356678e-04 6.859091888482531790e-03 1.210051450238940896e-01 1.553220008137106145e-01 3.370171482792732043e-01 1.052280539970682285e-02
1.900000000000000000e+03 9.059313883822455588e-03 4.481391466599583123e-03 2.516689277218899651e-03 1.263007065473500425e-02 2.302287956189001325e-02 1.425849072632216731e-03 1.744427830040282124e-02 7.659552481546187674e-02 9.052803773051416175e-04 6.635205062724766276e-03 1.183530695775867753e-01 1.543806995960341488e-01 3.371703182533549725e-01 1.052159768453124131e-02 9.059313883822455588e-03 4.481391466599583123e-03 2.516689277218899651e-03 1.263007065473500425e-02 2.302287956189001325e-02 1.425849072632216731e-03 1.744427830040282124e-02 7.659552481546187674e-02 9.052803773051416175e-04 6.635205062724766276e-03 1.183530695775867753e-01 1.543806995960341488e-01 3.371703182533549725e-01 1.052159768453124131e-02
2.000000000000000000e+03 8.804667468025386204e-03 3.998934023377812702e-03 2.590920942936596888e-03 1.293712063181803179e-02 2.345875607945983182e-02 1.400497247185227478e-03 1.775655631320509353e-02 7.615663270544061059e-02 8.586954151228585368e-04 6.435258278634732598e-03 1.160233971947284282e-01 1.533931210711098614e-01 3.370693058236538531e-01 1.051255730789993001e-02 8.804667468025386204e-03 3.998934023377812702e-03 2.590920942936596888e-03 1.293712063181803179e-02 2.345875607945983182e-02 1.400497247185227478e-03 1.775655631320509353e-02 7.615663270544061059e-02 8.586954151228585368e-04 6.435258278634732598e-03 1.160233971947284282e-01 1.533931210711098614e-01 3.370693058236538531e-01 1.051255730789993001e-02
2.000000000000000000e+03 8.804667468025386204e-03 3.998934023377812702e-03 2.590920942936596888e-03 1.293712063181803179e-02 2.345875607945983182e-02 1.400497247185227478e-03 1.775655631320509353e-02 7.615663270544061059e-02 8.586954151228585368e-04 6.435258278634732598e-03 1.160233971947284282e-01 1.533931210711098614e-01 3.370693058236538531e-01 1.051255730789993001e-02 8.804667468025386204e-03 3.998934023377812702e-03 2.590920942936596888e-03 1.293712063181803179e-02 2.345875607945983182e-02 1.400497247185227478e-03 1.775655631320509353e-02 7.615663270544061059e-02 8.586954151228585368e-04 6.435258278634732598e-03 1.160233971947284282e-01 1.533931210711098614e-01 3.370693058236538531e-01 1.051255730789993001e-02
3.000000000000000000e+03 6.474062963826997426e-04 5.339866906469423798e-04 8.612778689933685023e-04 4.587274590462832725e-04 7.338986654840837188e-04 8.765255924051078664e-05 3.634713510203460129e-04 1.430478831447013995e-04 9.918454777383322804e-05 2.684572735604372386e-06 2.979337805188086107e-05 6.959874648194904227e-04 9.718491244575555880e-04 3.047620208766460949e-04 6.474062963826997426e-04 5.339866906469423798e-04 8.612778689933685023e-04 4.587274590462832725e-04 7.338986654840837188e-04 8.765255924051078664e-05 3.634713510203460129e-04 1.430478831447013995e-04 9.918454777383322804e-05 2.684572735604372386e-06 2.979337805188086107e-05 6.959874648194904227e-04 9.718491244575555880e-04 3.047620208766460949e-04
4.000000000000000000e+03 1.234397069302243014e-04 2.064960178906319788e-04 2.691676912882445360e-04 1.002690135963357255e-04 2.694548814387795217e-04 2.164212620411282441e-05 1.530238294498045370e-04 9.911045204717586037e-05 3.123482646755761186e-05 1.958491548399144173e-06 2.636506550239905904e-06 3.755844231844078594e-04 5.484305880381541189e-04 2.816979816504587520e-04 1.234397069302243014e-04 2.064960178906319788e-04 2.691676912882445360e-04 1.002690135963357255e-04 2.694548814387795217e-04 2.164212620411282441e-05 1.530238294498045370e-04 9.911045204717586037e-05 3.123482646755761186e-05 1.958491548399144173e-06 2.636506550239905904e-06 3.755844231844078594e-04 5.484305880381541189e-04 2.816979816504587520e-04
5.000000000000000000e+03 9.793641316881442050e-05 1.004231430049537689e-04 1.364404982616115370e-04 6.892534243958341178e-05 1.433335623431583584e-04 3.681329579554919294e-06 9.079641329739636369e-05 8.928037083745732566e-05 1.482975977675227502e-05 1.105863553202040124e-06 1.092744035683865922e-06 2.682204169962831017e-04 5.053895382573336380e-04 2.789222317248911441e-04 9.793641316881442050e-05 1.004231430049537689e-04 1.364404982616115370e-04 6.892534243958341178e-05 1.433335623431583584e-04 3.681329579554919294e-06 9.079641329739636369e-05 8.928037083745732566e-05 1.482975977675227502e-05 1.105863553202040124e-06 1.092744035683865922e-06 2.682204169962831017e-04 5.053895382573336380e-04 2.789222317248911441e-04
6.000000000000000000e+03 8.390590273773720074e-05 6.567773034765301643e-05 1.314088049217548046e-04 6.078835241346626945e-05 9.612828955899720726e-05 3.410509076571274272e-06 3.492206223665241823e-05 8.220627262991706040e-05 1.869993261589829764e-05 1.251480200219024686e-06 6.802326379038071112e-07 1.869470031147988623e-04 4.676682225763489215e-04 2.752148610718733882e-04 8.390590273773720074e-05 6.567773034765301643e-05 1.314088049217548046e-04 6.078835241346626945e-05 9.612828955899720726e-05 3.410509076571274272e-06 3.492206223665241823e-05 8.220627262991706040e-05 1.869993261589829764e-05 1.251480200219024686e-06 6.802326379038071112e-07 1.869470031147988623e-04 4.676682225763489215e-04 2.752148610718733882e-04
7.000000000000000000e+03 6.046235894065582158e-05 4.331965572137963619e-05 9.751570116306879912e-05 5.097045186581284872e-05 9.084312416440028931e-05 3.326294078841327054e-06 1.812246010752386865e-05 7.712571062610443348e-05 8.973045051773948771e-06 1.131206665083748055e-06 6.180436095944238563e-07 1.543344654772394115e-04 4.395903127378109738e-04 2.759646107516533151e-04 6.046235894065582158e-05 4.331965572137963619e-05 9.751570116306879912e-05 5.097045186581284872e-05 9.084312416440028931e-05 3.326294078841327054e-06 1.812246010752386865e-05 7.712571062610443348e-05 8.973045051773948771e-06 1.131206665083748055e-06 6.180436095944238563e-07 1.543344654772394115e-04 4.395903127378109738e-04 2.759646107516533151e-04
8.000000000000000000e+03 5.215261067475165002e-05 4.064469002474707042e-05 8.726745775018420967e-05 4.247778085122504247e-05 7.667794131637411604e-05 2.365172133085916938e-06 1.191411555967091891e-05 7.359242294261435799e-05 5.580224856507846136e-06 1.077692802974969026e-06 6.317696305870523635e-07 1.240055428063774584e-04 4.191187607815932215e-04 2.773489690288366257e-04 5.215261067475165002e-05 4.064469002474707042e-05 8.726745775018420967e-05 4.247778085122504247e-05 7.667794131637411604e-05 2.365172133085916938e-06 1.191411555967091891e-05 7.359242294261435799e-05 5.580224856507846136e-06 1.077692802974969026e-06 6.317696305870523635e-07 1.240055428063774584e-04 4.191187607815932215e-04 2.773489690288366257e-04
9.000000000000000000e+03 4.697582632537968651e-05 3.295271371274761946e-05 8.342772781176381808e-05 3.820889166298611981e-05 6.774973301688058376e-05 3.631031379203087216e-06 7.265707159090027724e-06 6.835080788905245814e-05 6.508306817064193733e-06 1.086986265398753861e-06 5.316179546718196638e-07 1.073446918114144642e-04 3.943684477647559127e-04 2.778151072036182654e-04 4.697582632537968651e-05 3.295271371274761946e-05 8.342772781176381808e-05 3.820889166298611981e-05 6.774973301688058376e-05 3.631031379203087216e-06 7.265707159090027724e-06 6.835080788905245814e-05 6.508306817064193733e-06 1.086986265398753861e-06 5.316179546718196638e-07 1.073446918114144642e-04 3.943684477647559127e-04 2.778151072036182654e-04
1.000000000000000000e+04 4.144959179847550190e-05 3.401171127415111237e-05 6.900296747367238399e-05 3.386846988321149770e-05 5.574196841751061199e-05 4.708485574006825686e-06 3.623444360156647189e-06 6.543357138161885332e-05 5.810769461260917901e-06 1.117263710922257889e-06 5.430502498688259260e-07 1.043613988876279240e-04 3.772631845470889511e-04 2.794792010638083558e-04 4.144959179847550190e-05 3.401171127415111237e-05 6.900296747367238399e-05 3.386846988321149770e-05 5.574196841751061199e-05 4.708485574006825686e-06 3.623444360156647189e-06 6.543357138161885332e-05 5.810769461260917901e-06 1.117263710922257889e-06 5.430502498688259260e-07 1.043613988876279240e-04 3.772631845470889511e-04 2.794792010638083558e-04
1.100000000000000000e+04 3.812618558340409998e-05 3.468617673741723555e-05 7.084247856014756154e-05 3.252157132866988936e-05 4.600575755090873295e-05 4.002942866521051149e-06 3.296972021062194652e-06 6.208042249144127517e-05 4.231353838558530449e-06 1.061476224888607297e-06 6.155759084993133656e-07 9.184083301273858295e-05 3.511372849386954777e-04 2.798759379874879330e-04 3.812618558340409998e-05 3.468617673741723555e-05 7.084247856014756154e-05 3.252157132866988936e-05 4.600575755090873295e-05 4.002942866521051149e-06 3.296972021062194652e-06 6.208042249144127517e-05 4.231353838558530449e-06 1.061476224888607297e-06 6.155759084993133656e-07 9.184083301273858295e-05 3.511372849386954777e-04 2.798759379874879330e-04
1.200000000000000000e+04 3.241185650610783073e-05 2.547643700683870695e-05 6.948807931115930710e-05 3.438725098398954708e-05 4.425169524110502973e-05 3.349115922757243847e-06 3.624042884735920936e-06 6.126275197155313813e-05 4.186985389554699155e-06 1.099875851066357418e-06 6.170571969523890632e-07 8.093164416835761351e-05 3.324993015956338185e-04 2.795477312267409943e-04 3.241185650610783073e-05 2.547643700683870695e-05 6.948807931115930710e-05 3.438725098398954708e-05 4.425169524110502973e-05 3.349115922757243847e-06 3.624042884735920936e-06 6.126275197155313813e-05 4.186985389554699155e-06 1.099875851066357418e-06 6.170571969523890632e-07 8.093164416835761351e-05 3.324993015956338185e-04 2.795477312267409943e-04
1.300000000000000000e+04 3.054933083386752546e-05 1.998623722062180274e-05 6.709139692568357675e-05 3.864810642134868923e-05 4.057271804716104749e-05 2.600514384268518343e-06 2.087715924970471582e-06 5.715912700805150912e-05 3.866587699193740913e-06 1.076331634443339746e-06 7.713841301348602074e-07 7.731360729907652929e-05 3.020514127405521973e-04 2.800661798252581844e-04 3.054933083386752546e-05 1.998623722062180274e-05 6.709139692568357675e-05 3.864810642134868923e-05 4.057271804716104749e-05 2.600514384268518343e-06 2.087715924970471582e-06 5.715912700805150912e-05 3.866587699193740913e-06 1.076331634443339746e-06 7.713841301348602074e-07 7.731360729907652929e-05 3.020514127405521973e-04 2.800661798252581844e-04
1.400000000000000000e+04 2.795598368661985362e-05 1.621619859693556679e-05 5.955870733329039735e-05 3.924119201441033885e-05 3.895717476873594145e-05 2.363701891305647287e-06 1.748997107148819340e-06 5.481578479890651467e-05 3.609947846037121719e-06 1.063859977920617950e-06 9.607494864375777618e-07 7.195255108715330585e-05 2.764046928823321895e-04 2.806532003922985780e-04 2.795598368661985362e-05 1.621619859693556679e-05 5.955870733329039735e-05 3.924119201441033885e-05 3.895717476873594145e-05 2.363701891305647287e-06 1.748997107148819340e-06 5.481578479890651467e-05 3.609947846037121719e-06 1.063859977920617950e-06 9.607494864375777618e-07 7.195255108715330585e-05 2.764046928823321895e-04 2.806532003922985780e-04
1.500000000000000000e+04 2.308653574807306721e-05 1.601146076967741060e-05 5.575269810534626714e-05 3.715396764708366441e-05 3.733478071321316537e-05 2.898021498523787268e-06 1.940129837021318112e-06 5.328603966437531111e-05 3.983319641054674320e-06 1.087148170881570262e-06 1.081413067509321125e-06 6.596640194114867053e-05 2.567876395365818070e-04 2.800750225983060569e-04 2.308653574807306721e-05 1.601146076967741060e-05 5.575269810534626714e-05 3.715396764708366441e-05 3.733478071321316537e-05 2.898021498523787268e-06 1.940129837021318112e-06 5.328603966437531111e-05 3.983319641054674320e-06 1.087148170881570262e-06 1.081413067509321125e-06 6.596640194114867053e-05 2.567876395365818070e-04 2.800750225983060569e-04
1.600000000000000000e+04 2.171606010592471003e-05 1.539700757466638356e-05 5.341389721045265287e-05 3.489433632065040805e-05 3.995493378792983036e-05 3.044441084123513899e-06 2.743753441912043444e-06 1.189717446923361404e-05 4.201596372958002421e-06 1.026226406761431041e-06 1.771149437336774738e-06 6.311644714237904161e-05 2.463942220159666863e-04 2.801427917066785030e-04 2.171606010592471003e-05 1.539700757466638356e-05 5.341389721045265287e-05 3.489433632065040805e-05 3.995493378792983036e-05 3.044441084123513899e-06 2.743753441912043444e-06 1.189717446923361404e-05 4.201596372958002421e-06 1.026226406761431041e-06 1.771149437336774738e-06 6.311644714237904161e-05 2.463942220159666863e-04 2.801427917066785030e-04
1.700000000000000000e+04 2.150262850241847326e-05 1.531205508095972645e-05 5.218634190646007163e-05 3.520225177682294803e-05 3.813252052013565432e-05 2.749855091588429092e-06 1.448631631652702899e-06 1.182994895530828594e-05 4.093621466517556416e-06 1.033378343204013210e-06 1.889556084061764183e-06 6.264873017713061933e-05 2.391722980091692959e-04 2.804928663624849778e-04 2.150262850241847326e-05 1.531205508095972645e-05 5.218634190646007163e-05 3.520225177682294803e-05 3.813252052013565432e-05 2.749855091588429092e-06 1.448631631652702899e-06 1.182994895530828594e-05 4.093621466517556416e-06 1.033378343204013210e-06 1.889556084061764183e-06 6.264873017713061933e-05 2.391722980091692959e-04 2.804928663624849778e-04
