# step, loss_train, loss_test, metrics_test
1.000000000000000000e+03 2.053019416052848101e-04 1.757222972810268402e-02 4.067641566507518291e-05 3.438779676798731089e-04 1.866896782303228974e-04 1.342662144452333450e-04 6.364528089761734009e-02 1.616591447373139090e-07 0.000000000000000000e+00 7.498297491110861301e-04 5.282974598230794072e-05 1.936570624820888042e-04 1.758705452084541321e-02 3.882036253344267607e-05 3.279202792327851057e-04 1.802378683350980282e-04 1.342662144452333450e-04 6.364528089761734009e-02 1.616591447373139090e-07 0.000000000000000000e+00 7.498297491110861301e-04 5.282974598230794072e-05
1.100000000000000000e+03 2.092733193421736360e-04 1.852044649422168732e-02 5.630899613606743515e-05 3.514186246320605278e-04 2.007234870688989758e-04 1.278579293284565210e-04 6.246949359774589539e-02 5.610100402009265963e-07 0.000000000000000000e+00 7.476352038793265820e-04 5.307170431478880346e-05 1.977674983208999038e-04 1.853618957102298737e-02 5.383758252719417214e-05 3.357936220709234476e-04 1.945602998603135347e-04 1.278579293284565210e-04 6.246949359774589539e-02 5.610100402009265963e-07 0.000000000000000000e+00 7.476352038793265820e-04 5.307170431478880346e-05
1.200000000000000000e+03 2.012707263929769397e-04 1.728402636945247650e-02 6.983154162298887968e-05 3.505835484247654676e-04 2.160579897463321686e-04 1.267615589313209057e-04 6.341889500617980957e-02 2.260070317561257980e-07 0.000000000000000000e+00 7.589589222334325314e-04 5.571351357502862811e-05 1.893123699119314551e-04 1.729979738593101501e-02 6.679551006527617574e-05 3.345001023262739182e-04 2.095969684887677431e-04 1.267615589313209057e-04 6.341889500617980957e-02 2.260070317561257980e-07 0.000000000000000000e+00 7.589589222334325314e-04 5.571351357502862811e-05
1.300000000000000000e+03 1.969383592950180173e-04 1.733737252652645111e-02 7.804430060787126422e-05 3.515592834446579218e-04 2.225107018603011966e-04 1.088272692868486047e-04 6.311850994825363159e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.657441892661154270e-04 5.955687447567470372e-05 1.849293330451473594e-04 1.735685020685195923e-02 7.483519584638997912e-05 3.353921929374337196e-04 2.159505675081163645e-04 1.088272692868486047e-04 6.311850994825363159e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.657441892661154270e-04 5.955687447567470372e-05
1.400000000000000000e+03 1.925609976751729846e-04 1.739308610558509827e-02 9.446564217796549201e-05 3.522465412970632315e-04 2.307903196197003126e-04 8.832697494653984904e-05 6.271681189537048340e-02 1.791259478522988502e-07 0.000000000000000000e+00 7.758009596727788448e-04 5.919493560213595629e-05 1.802024635253474116e-04 1.741767674684524536e-02 9.097855217987671494e-05 3.357698442414402962e-04 2.239666064269840717e-04 8.832697494653984904e-05 6.271681189537048340e-02 1.791259478522988502e-07 0.000000000000000000e+00 7.758009596727788448e-04 5.919493560213595629e-05
1.500000000000000000e+03 1.664132287260144949e-04 1.686585880815982819e-02 1.022900760290212929e-04 3.795078373514115810e-04 2.473568019922822714e-04 6.752114859409630299e-05 6.278504431247711182e-02 6.840695476739711012e-08 0.000000000000000000e+00 7.889928529039025307e-04 6.253725587157532573e-05 1.545838167658075690e-04 1.689437590539455414e-02 9.900739678414538503e-05 3.608605766203254461e-04 2.390744775766506791e-04 6.752114859409630299e-05 6.278504431247711182e-02 6.840695476739711012e-08 0.000000000000000000e+00 7.889928529039025307e-04 6.253725587157532573e-05
1.600000000000000000e+03 1.619119429960846901e-04 1.567521691322326660e-02 1.624042779440060258e-04 4.584839625749737024e-04 2.979915880132466555e-04 6.815006781835108995e-05 6.343661993741989136e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.044640417210757732e-04 7.189590542111545801e-05 1.505490654380992055e-04 1.571020297706127167e-02 1.575012429384514689e-04 4.329340008553117514e-04 2.874621131923049688e-04 6.815006781835108995e-05 6.343661993741989136e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.044640417210757732e-04 7.189590542111545801e-05
1.700000000000000000e+03 4.238439723849296570e-03 1.762630045413970947e-02 1.336080953478813171e-03 2.985297935083508492e-03 4.577608196996152401e-04 7.800523308105766773e-04 6.078290939331054688e-02 6.139394099591299891e-05 0.000000000000000000e+00 9.009743225760757923e-04 6.508633669000118971e-05 4.238568246364593506e-03 1.766435801982879639e-02 1.331305480562150478e-03 2.938107587397098541e-03 4.495531320571899414e-04 7.800523308105766773e-04 6.078290939331054688e-02 6.139394099591299891e-05 0.000000000000000000e+00 9.009743225760757923e-04 6.508633669000118971e-05
1.800000000000000000e+03 2.178319118684157729e-04 1.633357629179954529e-02 1.146756840171292424e-04 5.732432473450899124e-04 4.406691587064415216e-04 4.164690835750661790e-05 6.122819706797599792e-02 4.403446780543163186e-07 0.000000000000000000e+00 9.323086705990135670e-04 7.388227095361799002e-05 2.052632626146078110e-04 1.638467609882354736e-02 1.117082210839726031e-04 5.342987715266644955e-04 4.264425369910895824e-04 4.164690835750661790e-05 6.122819706797599792e-02 4.403446780543163186e-07 0.000000000000000000e+00 9.323086705990135670e-04 7.388227095361799002e-05
1.900000000000000000e+03 2.357711491640657187e-04 1.624582521617412567e-02 1.316011184826493263e-04 6.953450501896440983e-04 5.165550392121076584e-04 5.492191849043592811e-05 6.022229045629501343e-02 4.627958674063847866e-07 0.000000000000000000e+00 1.104684546589851379e-03 7.943318632896989584e-05 2.220187743660062551e-04 1.630653440952301025e-02 1.272745867026969790e-04 6.427708431147038937e-04 5.009203450754284859e-04 5.492191849043592811e-05 6.022229045629501343e-02 4.627958674063847866e-07 0.000000000000000000e+00 1.104684546589851379e-03 7.943318632896989584e-05
2.000000000000000000e+03 2.741226344369351864e-04 1.388923265039920807e-02 1.681881403783336282e-04 9.114930871874094009e-04 6.362369749695062637e-04 8.069499017437919974e-05 6.122292578220367432e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.418334082700312138e-03 9.044297621585428715e-05 2.584687317721545696e-04 1.396070048213005066e-02 1.602862466825172305e-04 8.292726706713438034e-04 6.194385350681841373e-04 8.069499017437919974e-05 6.122292578220367432e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.418334082700312138e-03 9.044297621585428715e-05
2.000000000000000000e+03 2.741226344369351864e-04 1.388923265039920807e-02 1.681881403783336282e-04 9.114930871874094009e-04 6.362369749695062637e-04 8.069499017437919974e-05 6.122292578220367432e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.418334082700312138e-03 9.044260514201596379e-05 2.584687317721545696e-04 1.396070048213005066e-02 1.602862466825172305e-04 8.292726706713438034e-04 6.194385350681841373e-04 8.069499017437919974e-05 6.122292578220367432e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.418334082700312138e-03 9.044297621585428715e-05
2.200000000000000000e+03 2.860022068489342928e-04 1.350275985896587372e-02 4.104684921912848949e-04 2.317232079803943634e-03 2.468337072059512138e-03 5.874336929991841316e-04 4.945628345012664795e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.030800027772784233e-03 1.297219860134646297e-04 2.860022068489342928e-04 1.350275985896587372e-02 4.104684921912848949e-04 2.317232079803943634e-03 2.468337072059512138e-03 5.874336929991841316e-04 4.945628345012664795e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.030800027772784233e-03 1.297219860134646297e-04
2.400000000000000000e+03 2.042572014033794403e-03 8.659146726131439209e-03 1.289314706809818745e-03 3.089900128543376923e-03 3.302204189822077751e-03 1.691436336841434240e-04 3.034565038979053497e-02 1.069311110768467188e-05 0.000000000000000000e+00 2.378986246185377240e-04 2.175653498852625489e-04 2.042572014033794403e-03 8.659146726131439209e-03 1.289314706809818745e-03 3.089900128543376923e-03 3.302204189822077751e-03 1.691436336841434240e-04 3.034565038979053497e-02 1.069311110768467188e-05 0.000000000000000000e+00 2.378986246185377240e-04 2.175653498852625489e-04
2.600000000000000000e+03 1.350206672213971615e-03 3.830017521977424622e-03 1.684150192886590958e-03 1.762522268109023571e-03 4.050261806696653366e-03 7.613397610839456320e-05 9.473194368183612823e-03 2.664397652551997453e-05 0.000000000000000000e+00 1.419066829839721322e-04 1.499300124123692513e-04 1.350206672213971615e-03 3.830017521977424622e-03 1.684150192886590958e-03 1.762522268109023571e-03 4.050261806696653366e-03 7.613397610839456320e-05 9.473194368183612823e-03 2.664397652551997453e-05 0.000000000000000000e+00 1.419066829839721322e-04 1.499300124123692513e-04
2.800000000000000000e+03 1.194730750285089016e-03 1.767369452863931656e-03 1.403002301231026649e-03 7.440275512635707855e-04 1.852925051935017109e-03 2.431795001029968262e-04 2.844963921234011650e-03 6.409182788047473878e-06 0.000000000000000000e+00 1.016272872220724821e-04 9.535341087030246854e-05 1.194730750285089016e-03 1.767369452863931656e-03 1.403002301231026649e-03 7.440275512635707855e-04 1.852925051935017109e-03 2.431795001029968262e-04 2.844963921234011650e-03 6.409182788047473878e-06 0.000000000000000000e+00 1.016272872220724821e-04 9.535341087030246854e-05
3.000000000000000000e+03 7.471338030882179737e-04 8.683985215611755848e-04 7.109910366125404835e-04 5.666114739142358303e-04 9.030910441651940346e-04 1.823957281885668635e-04 8.617228013463318348e-04 3.134266989945899695e-06 0.000000000000000000e+00 7.803655898896977305e-05 3.496076169540174305e-05 7.471338030882179737e-04 8.683985215611755848e-04 7.109910366125404835e-04 5.666114739142358303e-04 9.030910441651940346e-04 1.823957281885668635e-04 8.617228013463318348e-04 3.134266989945899695e-06 0.000000000000000000e+00 7.803655898896977305e-05 3.496076169540174305e-05
3.200000000000000000e+03 4.496628534980118275e-04 4.763227771036326885e-04 6.010651704855263233e-04 3.077134897466748953e-04 4.510490980464965105e-04 9.444026363780722022e-05 5.361915100365877151e-04 1.132863530983740930e-06 0.000000000000000000e+00 7.736564293736591935e-05 1.178598449769197032e-05 4.496628534980118275e-04 4.763227771036326885e-04 6.010651704855263233e-04 3.077134897466748953e-04 4.510490980464965105e-04 9.444026363780722022e-05 5.361915100365877151e-04 1.132863530983740930e-06 0.000000000000000000e+00 7.736564293736591935e-05 1.178598449769197032e-05
3.400000000000000000e+03 3.533527487888932228e-04 3.073012630920857191e-04 4.462422512006014585e-04 2.466856676619499922e-04 3.186140966136008501e-04 5.522627543541602790e-05 3.701353853102773428e-04 3.096585032835719176e-08 0.000000000000000000e+00 8.978667756309732795e-05 2.514436346245929599e-06 3.533527487888932228e-04 3.073012630920857191e-04 4.462422512006014585e-04 2.466856676619499922e-04 3.186140966136008501e-04 5.522627543541602790e-05 3.701353853102773428e-04 3.096585032835719176e-08 0.000000000000000000e+00 8.978667756309732795e-05 2.514436346245929599e-06
3.600000000000000000e+03 2.894989447668194771e-04 2.141597651643678546e-04 3.346077282913029194e-04 1.750222872942686081e-04 2.882254775613546371e-04 3.203343294444493949e-05 2.118851552950218320e-04 8.476613970742619131e-07 0.000000000000000000e+00 7.887028914410620928e-05 1.711281583993695676e-06 2.894989447668194771e-04 2.141597651643678546e-04 3.346077282913029194e-04 1.750222872942686081e-04 2.882254775613546371e-04 3.203343294444493949e-05 2.118851552950218320e-04 8.476613970742619131e-07 0.000000000000000000e+00 7.887028914410620928e-05 1.711281583993695676e-06
3.800000000000000000e+03 1.940484944498166442e-04 1.989457232411950827e-04 2.617852587718516588e-04 1.301301235798746347e-04 2.326213434571400285e-04 2.510799822630360723e-05 1.704574679024517536e-04 1.733173007778532337e-06 0.000000000000000000e+00 5.581229197559878230e-05 7.138295131881022826e-06 1.940484944498166442e-04 1.989457232411950827e-04 2.617852587718516588e-04 1.301301235798746347e-04 2.326213434571400285e-04 2.510799822630360723e-05 1.704574679024517536e-04 1.733173007778532337e-06 0.000000000000000000e+00 5.581229197559878230e-05 7.138295131881022826e-06
4.000000000000000000e+03 1.515946350991725922e-04 1.472160802222788334e-04 1.866618113126605749e-04 9.154397412203252316e-05 1.938527857419103384e-04 2.391861380601767451e-05 1.761655730661004782e-04 3.308981604277505539e-06 0.000000000000000000e+00 4.029637057101354003e-05 9.478693755227141082e-06 1.515946350991725922e-04 1.472160802222788334e-04 1.866618113126605749e-04 9.154397412203252316e-05 1.938527857419103384e-04 2.391861380601767451e-05 1.761655730661004782e-04 3.308981604277505539e-06 0.000000000000000000e+00 4.029637057101354003e-05 9.478693755227141082e-06
4.200000000000000000e+03 1.393512357026338577e-04 1.153048651758581400e-04 1.594592758920043707e-04 7.661669224034994841e-05 1.547507708892226219e-04 1.963567046914249659e-05 1.412208512192592025e-04 4.530187652562744915e-06 0.000000000000000000e+00 3.912789907190017402e-05 1.242804319190327078e-05 1.393512357026338577e-04 1.153048651758581400e-04 1.594592758920043707e-04 7.661669224034994841e-05 1.547507708892226219e-04 1.963567046914249659e-05 1.412208512192592025e-04 4.530187652562744915e-06 0.000000000000000000e+00 3.912789907190017402e-05 1.242804319190327078e-05
4.400000000000000000e+03 1.259177515748888254e-04 1.014895897242240608e-04 1.364452327834442258e-04 6.830563506809994578e-05 1.329733786405995488e-04 2.481253250152803957e-05 1.038933260133489966e-04 6.494763511000201106e-06 0.000000000000000000e+00 2.640782986418344080e-05 1.792328293959144503e-05 1.259177515748888254e-04 1.014895897242240608e-04 1.364452327834442258e-04 6.830563506809994578e-05 1.329733786405995488e-04 2.481253250152803957e-05 1.038933260133489966e-04 6.494763511000201106e-06 0.000000000000000000e+00 2.640782986418344080e-05 1.792328293959144503e-05
4.600000000000000000e+03 1.066022741724736989e-04 8.919359243009239435e-05 1.298480929108336568e-04 6.089637463446706533e-05 1.101535744965076447e-04 2.266179944854229689e-05 8.920474647311493754e-05 9.543855412630364299e-06 0.000000000000000000e+00 1.788271038094535470e-05 2.242598384327720851e-05 1.066022741724736989e-04 8.919359243009239435e-05 1.298480929108336568e-04 6.089637463446706533e-05 1.101535744965076447e-04 2.266179944854229689e-05 8.920474647311493754e-05 9.543855412630364299e-06 0.000000000000000000e+00 1.788271038094535470e-05 2.242598384327720851e-05
4.800000000000000000e+03 9.122628398472443223e-05 8.168872591340914369e-05 1.143762783613055944e-04 5.913320637773722410e-05 1.010528139886446297e-04 1.388782220601569861e-05 8.229364175349473953e-05 8.626919225207529962e-06 0.000000000000000000e+00 1.124562732002232224e-05 2.441439391986932606e-05 9.122628398472443223e-05 8.168872591340914369e-05 1.143762783613055944e-04 5.913320637773722410e-05 1.010528139886446297e-04 1.388782220601569861e-05 8.229364175349473953e-05 8.626919225207529962e-06 0.000000000000000000e+00 1.124562732002232224e-05 2.441439391986932606e-05
5.000000000000000000e+03 8.129399793688207865e-05 7.109015859896317124e-05 1.098867141990922391e-04 4.877535684499889612e-05 8.769534179009497166e-05 9.990620128519367427e-06 8.107846952043473721e-05 8.527378668077290058e-06 0.000000000000000000e+00 7.417750566673930734e-06 2.263178612338379025e-05 8.129399793688207865e-05 7.109015859896317124e-05 1.098867141990922391e-04 4.877535684499889612e-05 8.769534179009497166e-05 9.990620128519367427e-06 8.107846952043473721e-05 8.527378668077290058e-06 0.000000000000000000e+00 7.417750566673930734e-06 2.263178612338379025e-05
5.200000000000000000e+03 6.395568925654515624e-05 6.640551146119832993e-05 1.043252850649878383e-04 4.968483335687778890e-05 8.078669634414836764e-05 7.368992100964533165e-06 7.698210538364946842e-05 8.966544555732980371e-06 0.000000000000000000e+00 5.597993094852427021e-06 2.194355147366877645e-05 6.395568925654515624e-05 6.640551146119832993e-05 1.043252850649878383e-04 4.968483335687778890e-05 8.078669634414836764e-05 7.368992100964533165e-06 7.698210538364946842e-05 8.966544555732980371e-06 0.000000000000000000e+00 5.597993094852427021e-06 2.194355147366877645e-05
5.400000000000000000e+03 5.408209108281880617e-05 5.743697329307906330e-05 9.494478581473231316e-05 4.452170833246782422e-05 8.048595191212370992e-05 3.544313130987575278e-06 7.672134233871474862e-05 8.725621228222735226e-06 0.000000000000000000e+00 6.041694177838508040e-06 2.202748328272718936e-05 5.408209108281880617e-05 5.743697329307906330e-05 9.494478581473231316e-05 4.452170833246782422e-05 8.048595191212370992e-05 3.544313130987575278e-06 7.672134233871474862e-05 8.725621228222735226e-06 0.000000000000000000e+00 6.041694177838508040e-06 2.202748328272718936e-05
5.600000000000000000e+03 4.483208977035246789e-05 5.223445623414590955e-05 8.784989040577784181e-05 4.267842450644820929e-05 7.414914580294862390e-05 2.970336026919540018e-06 6.995338480919599533e-05 9.062094250111840665e-06 0.000000000000000000e+00 5.688849796570139006e-06 2.353257332288194448e-05 4.483208977035246789e-05 5.223445623414590955e-05 8.784989040577784181e-05 4.267842450644820929e-05 7.414914580294862390e-05 2.970336026919540018e-06 6.995338480919599533e-05 9.062094250111840665e-06 0.000000000000000000e+00 5.688849796570139006e-06 2.353257332288194448e-05
5.800000000000000000e+03 4.234289008309133351e-05 4.522824019659310579e-05 8.028381853364408016e-05 3.862075755023397505e-05 7.178152736742049456e-05 2.725303374973009340e-06 6.221389776328578591e-05 9.071509339264594018e-06 0.000000000000000000e+00 4.585663191392086446e-06 2.489973121555522084e-05 4.234289008309133351e-05 4.522824019659310579e-05 8.028381853364408016e-05 3.862075755023397505e-05 7.178152736742049456e-05 2.725303374973009340e-06 6.221389776328578591e-05 9.071509339264594018e-06 0.000000000000000000e+00 4.585663191392086446e-06 2.489973121555522084e-05
6.000000000000000000e+03 3.360273694852367043e-05 3.748168819583952427e-05 7.616486254846677184e-05 3.429263961152173579e-05 7.075546454871073365e-05 3.289235792180988938e-06 5.561894795391708612e-05 8.582617738284170628e-06 0.000000000000000000e+00 3.441213266341947019e-06 2.302776556462049484e-05 3.360273694852367043e-05 3.748168819583952427e-05 7.616486254846677184e-05 3.429263961152173579e-05 7.075546454871073365e-05 3.289235792180988938e-06 5.561894795391708612e-05 8.582617738284170628e-06 0.000000000000000000e+00 3.441213266341947019e-06 2.302776556462049484e-05
6.200000000000000000e+03 3.097124863415956497e-05 3.156050297548063099e-05 7.070606079651042819e-05 3.212188676116056740e-05 6.626874528592452407e-05 2.931574272224679589e-06 5.823684114147908986e-05 6.539726200571749359e-06 0.000000000000000000e+00 3.231428991057327949e-06 1.841504490585066378e-05 3.097124863415956497e-05 3.156050297548063099e-05 7.070606079651042819e-05 3.212188676116056740e-05 6.626874528592452407e-05 2.931574272224679589e-06 5.823684114147908986e-05 6.539726200571749359e-06 0.000000000000000000e+00 3.231428991057327949e-06 1.841504490585066378e-05
6.400000000000000000e+03 2.864894668164197356e-05 2.874374149541836232e-05 6.284702976699918509e-05 3.057367212022654712e-05 6.546902295667678118e-05 3.239748139094444923e-06 5.505376248038373888e-05 5.863005299033829942e-06 0.000000000000000000e+00 3.729774562089005485e-06 1.513302959210705012e-05 2.864894668164197356e-05 2.874374149541836232e-05 6.284702976699918509e-05 3.057367212022654712e-05 6.546902295667678118e-05 3.239748139094444923e-06 5.505376248038373888e-05 5.863005299033829942e-06 0.000000000000000000e+00 3.729774562089005485e-06 1.513302959210705012e-05
6.600000000000000000e+03 2.636303179315291345e-05 2.933101495727896690e-05 5.866697392775677145e-05 2.916067751357331872e-05 6.269500590860843658e-05 3.531611582729965448e-06 4.774769331561401486e-05 5.472254997584968805e-06 0.000000000000000000e+00 4.003491540061077103e-06 1.511643404228379950e-05 2.636303179315291345e-05 2.933101495727896690e-05 5.866697392775677145e-05 2.916067751357331872e-05 6.269500590860843658e-05 3.531611582729965448e-06 4.774769331561401486e-05 5.472254997584968805e-06 0.000000000000000000e+00 4.003491540061077103e-06 1.511643404228379950e-05
6.800000000000000000e+03 2.543068148952443153e-05 2.833098733390215784e-05 5.597263952950015664e-05 2.948724068119190633e-05 5.934980799793265760e-05 2.436123850202420726e-06 3.932677282136864960e-05 5.791017883893800899e-06 0.000000000000000000e+00 3.890592324751196429e-06 1.522893762739840895e-05 2.543068148952443153e-05 2.833098733390215784e-05 5.597263952950015664e-05 2.948724068119190633e-05 5.934980799793265760e-05 2.436123850202420726e-06 3.932677282136864960e-05 5.791017883893800899e-06 0.000000000000000000e+00 3.890592324751196429e-06 1.522893762739840895e-05
7.000000000000000000e+03 2.406164276180788875e-05 2.639574449858628213e-05 5.227066503721289337e-05 2.699925244087353349e-05 5.689434328814968467e-05 2.113563368766335770e-06 3.870723958243615925e-05 5.221874744165688753e-06 0.000000000000000000e+00 3.953452505811583251e-06 1.329612587142037228e-05 2.406164276180788875e-05 2.639574449858628213e-05 5.227066503721289337e-05 2.699925244087353349e-05 5.689434328814968467e-05 2.113563368766335770e-06 3.870723958243615925e-05 5.221874744165688753e-06 0.000000000000000000e+00 3.953452505811583251e-06 1.329612587142037228e-05
7.200000000000000000e+03 2.411915556876920164e-05 2.237099579360801727e-05 4.788551814272068441e-05 2.686706829990725964e-05 5.445743227028287947e-05 2.178833483412745409e-06 3.824138912023045123e-05 4.174166861048433930e-06 0.000000000000000000e+00 3.818422555923461914e-06 1.030062776408158243e-05 2.411915556876920164e-05 2.237099579360801727e-05 4.788551814272068441e-05 2.686706829990725964e-05 5.445743227028287947e-05 2.178833483412745409e-06 3.824138912023045123e-05 4.174166861048433930e-06 0.000000000000000000e+00 3.818422555923461914e-06 1.030062776408158243e-05
7.400000000000000000e+03 2.291254168085288256e-05 1.970934863493312150e-05 4.166165308561176062e-05 2.547299300204031169e-05 5.515198427019640803e-05 2.120674253092147410e-06 3.797870886046439409e-05 3.651500946943997405e-06 0.000000000000000000e+00 3.885308160533895716e-06 9.662590855441521853e-06 2.291254168085288256e-05 1.970934863493312150e-05 4.166165308561176062e-05 2.547299300204031169e-05 5.515198427019640803e-05 2.120674253092147410e-06 3.797870886046439409e-05 3.651500946943997405e-06 0.000000000000000000e+00 3.885308160533895716e-06 9.662590855441521853e-06
7.600000000000000000e+03 2.168887476727832109e-05 1.852829518611542881e-05 3.756216392503120005e-05 2.402561585768125951e-05 5.538359619094990194e-05 2.522232080082176253e-06 3.755677244043909013e-05 3.249118208259460516e-06 0.000000000000000000e+00 4.511504812398925424e-06 7.218290193122811615e-06 2.168887476727832109e-05 1.852829518611542881e-05 3.756216392503120005e-05 2.402561585768125951e-05 5.538359619094990194e-05 2.522232080082176253e-06 3.755677244043909013e-05 3.249118208259460516e-06 0.000000000000000000e+00 4.511504812398925424e-06 7.218290193122811615e-06
