# step, loss_train, loss_test, metrics_test
7.800000000000000000e+03 2.245303585368674248e-05 2.248336750199086964e-05 5.232774492469616234e-05 2.681247678992804140e-05 5.439233427750878036e-05 2.590808207969530486e-06 3.376349195605143905e-05 2.713408321142196655e-06 0.000000000000000000e+00 7.054159141262061894e-07 5.973347924737026915e-06 2.245303585368674248e-05 2.248336750199086964e-05 5.232774492469616234e-05 2.681247678992804140e-05 5.439233427750878036e-05 2.590808207969530486e-06 3.376349195605143905e-05 2.713408321142196655e-06 0.000000000000000000e+00 7.054159141262061894e-07 5.973347924737026915e-06
8.000000000000000000e+03 1.984907066798768938e-05 2.110891546180937439e-05 4.995649942429736257e-05 2.435978240100666881e-05 5.380331640481017530e-05 2.780602244456531480e-06 3.281484532635658979e-05 2.135820068360771984e-06 0.000000000000000000e+00 5.113550969326752238e-07 4.005281880381517112e-06 1.984907066798768938e-05 2.110891546180937439e-05 4.995649942429736257e-05 2.435978240100666881e-05 5.380331640481017530e-05 2.780602244456531480e-06 3.281484532635658979e-05 2.135820068360771984e-06 0.000000000000000000e+00 5.113550969326752238e-07 4.005281880381517112e-06
8.200000000000000000e+03 1.897928086691536009e-05 2.044406573986634612e-05 5.130929275765083730e-05 2.125133687513880432e-05 4.945915497955866158e-05 2.508733587092137896e-06 2.939046680694445968e-05 1.830412315939611290e-06 0.000000000000000000e+00 5.668871949637832586e-07 3.772342097363434732e-06 1.897928086691536009e-05 2.044406573986634612e-05 5.130929275765083730e-05 2.125133687513880432e-05 4.945915497955866158e-05 2.508733587092137896e-06 2.939046680694445968e-05 1.830412315939611290e-06 0.000000000000000000e+00 5.668871949637832586e-07 3.772342097363434732e-06
8.400000000000000000e+03 1.772223549778573215e-05 1.894695742521435022e-05 4.993957554688677192e-05 2.207775105489417911e-05 4.593758785631507635e-05 2.316753125342074782e-06 2.731120730459224433e-05 1.869974198598356452e-06 0.000000000000000000e+00 5.138741698829107918e-07 3.945507614844245836e-06 1.772223549778573215e-05 1.894695742521435022e-05 4.993957554688677192e-05 2.207775105489417911e-05 4.593758785631507635e-05 2.316753125342074782e-06 2.731120730459224433e-05 1.869974198598356452e-06 0.000000000000000000e+00 5.138741698829107918e-07 3.945507614844245836e-06
8.600000000000000000e+03 1.687202711764257401e-05 1.764546505000907928e-05 4.699562123278155923e-05 2.116309224220458418e-05 4.459310002857819200e-05 2.430412678222637624e-06 2.655687603692058474e-05 1.767727439982991200e-06 0.000000000000000000e+00 4.065750545123592019e-07 4.045550213049864396e-06 1.687202711764257401e-05 1.764546505000907928e-05 4.699562123278155923e-05 2.116309224220458418e-05 4.459310002857819200e-05 2.430412678222637624e-06 2.655687603692058474e-05 1.767727439982991200e-06 0.000000000000000000e+00 4.065750545123592019e-07 4.045550213049864396e-06
8.800000000000000000e+03 1.691783836577087641e-05 1.741282721923198551e-05 4.545394040178507566e-05 1.741582309477962554e-05 4.422876372700557113e-05 2.964552322737290524e-06 2.467636841174680740e-05 1.742696213113958947e-06 0.000000000000000000e+00 4.531749766556458781e-07 3.606857035265420564e-06 1.691783836577087641e-05 1.741282721923198551e-05 4.545394040178507566e-05 1.741582309477962554e-05 4.422876372700557113e-05 2.964552322737290524e-06 2.467636841174680740e-05 1.742696213113958947e-06 0.000000000000000000e+00 4.531749766556458781e-07 3.606857035265420564e-06
9.000000000000000000e+03 1.660641464695800096e-05 1.663593502598814666e-05 4.346721107140183449e-05 1.563877776789013296e-05 4.318508581491187215e-05 2.842000412783818319e-06 2.402838981652166694e-05 1.565629418109892868e-06 0.000000000000000000e+00 4.603303978001349606e-07 3.115475237791542895e-06 1.660641464695800096e-05 1.663593502598814666e-05 4.346721107140183449e-05 1.563877776789013296e-05 4.318508581491187215e-05 2.842000412783818319e-06 2.402838981652166694e-05 1.565629418109892868e-06 0.000000000000000000e+00 4.603303978001349606e-07 3.115475237791542895e-06
9.200000000000000000e+03 1.673897531873080879e-05 1.573314693814609200e-05 3.954019484808668494e-05 1.799007441150024533e-05 3.989224205724895000e-05 2.893586952268378809e-06 2.296720595040824264e-05 1.751298327690165024e-06 0.000000000000000000e+00 4.688426145094126696e-07 3.712143552547786385e-06 1.673897531873080879e-05 1.573314693814609200e-05 3.954019484808668494e-05 1.799007441150024533e-05 3.989224205724895000e-05 2.893586952268378809e-06 2.296720595040824264e-05 1.751298327690165024e-06 0.000000000000000000e+00 4.688426145094126696e-07 3.712143552547786385e-06
9.400000000000000000e+03 1.646763666940387338e-05 1.557539872010238469e-05 3.837627446046099067e-05 1.603346026968210936e-05 3.889721847372129560e-05 2.445415248075732961e-06 2.263854366901796311e-05 1.515350390945968684e-06 0.000000000000000000e+00 5.585453095591219608e-07 3.084018089793971740e-06 1.646763666940387338e-05 1.557539872010238469e-05 3.837627446046099067e-05 1.603346026968210936e-05 3.889721847372129560e-05 2.445415248075732961e-06 2.263854366901796311e-05 1.515350390945968684e-06 0.000000000000000000e+00 5.585453095591219608e-07 3.084018089793971740e-06
9.600000000000000000e+03 1.602979682502336800e-05 1.481403160141780972e-05 3.665605981950648129e-05 1.608561251487117261e-05 3.736005237442441285e-05 2.308309603904490359e-06 2.222226248704828322e-05 1.400123665007413365e-06 0.000000000000000000e+00 5.756048153671144973e-07 2.946593667729757726e-06 1.602979682502336800e-05 1.481403160141780972e-05 3.665605981950648129e-05 1.608561251487117261e-05 3.736005237442441285e-05 2.308309603904490359e-06 2.222226248704828322e-05 1.400123665007413365e-06 0.000000000000000000e+00 5.756048153671144973e-07 2.946593667729757726e-06
9.800000000000000000e+03 1.533236536488402635e-05 1.379100558551726863e-05 3.559456672519445419e-05 1.471848372602835298e-05 3.673892933875322342e-05 2.469190121701103635e-06 2.198451329604722559e-05 1.209213678521336988e-06 0.000000000000000000e+00 4.321434516896260902e-07 2.523149532862589695e-06 1.533236536488402635e-05 1.379100558551726863e-05 3.559456672519445419e-05 1.471848372602835298e-05 3.673892933875322342e-05 2.469190121701103635e-06 2.198451329604722559e-05 1.209213678521336988e-06 0.000000000000000000e+00 4.321434516896260902e-07 2.523149532862589695e-06
1.000000000000000000e+04 1.503079238318605348e-05 1.319701732427347451e-05 3.256295167375355959e-05 1.631820487091317773e-05 3.607742110034450889e-05 2.350794829908409156e-06 2.020812826231122017e-05 1.051317667588591576e-06 0.000000000000000000e+00 4.541776377209316706e-07 2.186067604270647280e-06 1.503079238318605348e-05 1.319701732427347451e-05 3.256295167375355959e-05 1.631820487091317773e-05 3.607742110034450889e-05 2.350794829908409156e-06 2.020812826231122017e-05 1.051317667588591576e-06 0.000000000000000000e+00 4.541776377209316706e-07 2.186067604270647280e-06
1.020000000000000000e+04 1.464219712943304330e-05 1.285604957956820726e-05 3.301492324681021273e-05 1.540911944175604731e-05 3.508601002977229655e-05 2.004458792725927196e-06 1.807836997613776475e-05 1.023252934828633443e-06 0.000000000000000000e+00 5.672620773111702874e-07 2.243565177195705473e-06 1.464219712943304330e-05 1.285604957956820726e-05 3.301492324681021273e-05 1.540911944175604731e-05 3.508601002977229655e-05 2.004458792725927196e-06 1.807836997613776475e-05 1.023252934828633443e-06 0.000000000000000000e+00 5.672620773111702874e-07 2.243565177195705473e-06
1.040000000000000000e+04 1.400622750225011259e-05 1.216174678120296448e-05 3.222094164812006056e-05 1.412592609995044768e-05 3.605330857681110501e-05 1.594579430275189225e-06 1.626825905987061560e-05 8.661047559144208208e-07 0.000000000000000000e+00 5.972852932245586999e-07 1.938797367984079756e-06 1.400622750225011259e-05 1.216174678120296448e-05 3.222094164812006056e-05 1.412592609995044768e-05 3.605330857681110501e-05 1.594579430275189225e-06 1.626825905987061560e-05 8.661047559144208208e-07 0.000000000000000000e+00 5.972852932245586999e-07 1.938797367984079756e-06
1.060000000000000000e+04 1.322615389653947204e-05 1.093294667953159660e-05 3.129051765426993370e-05 1.425361097062705085e-05 3.511460090521723032e-05 1.198762561216426548e-06 1.491626608185470104e-05 8.433293032794608735e-07 0.000000000000000000e+00 6.199980475685151760e-07 1.992145598705974407e-06 1.322615389653947204e-05 1.093294667953159660e-05 3.129051765426993370e-05 1.425361097062705085e-05 3.511460090521723032e-05 1.198762561216426548e-06 1.491626608185470104e-05 8.433293032794608735e-07 0.000000000000000000e+00 6.199980475685151760e-07 1.992145598705974407e-06
1.080000000000000000e+04 1.287198119825916365e-05 1.007376067718723789e-05 3.120585461147129536e-05 1.277839419344672933e-05 3.418731284909881651e-05 1.038691266330715735e-06 1.500658527220366523e-05 5.760078352068376262e-07 0.000000000000000000e+00 6.261662974793580361e-07 1.682779270595347043e-06 1.287198119825916365e-05 1.007376067718723789e-05 3.120585461147129536e-05 1.277839419344672933e-05 3.418731284909881651e-05 1.038691266330715735e-06 1.500658527220366523e-05 5.760078352068376262e-07 0.000000000000000000e+00 6.261662974793580361e-07 1.682779270595347043e-06
1.100000000000000000e+04 1.236804018844850361e-05 9.264611435355618596e-06 2.944966581708285958e-05 1.353077004750957713e-05 3.267665670136921108e-05 8.545815717297955416e-07 1.504587817180436105e-05 4.961735271535872016e-07 0.000000000000000000e+00 6.710016577926580794e-07 1.675008093116048258e-06 1.236804018844850361e-05 9.264611435355618596e-06 2.944966581708285958e-05 1.353077004750957713e-05 3.267665670136921108e-05 8.545815717297955416e-07 1.504587817180436105e-05 4.961735271535872016e-07 0.000000000000000000e+00 6.710016577926580794e-07 1.675008093116048258e-06
1.120000000000000000e+04 1.233401781064458191e-05 8.688945854373741895e-06 3.003678102686535567e-05 1.216279360960470513e-05 3.189847120665945113e-05 7.949646487759309821e-07 1.456404606869909912e-05 4.414597185586899286e-07 0.000000000000000000e+00 7.014571679064829368e-07 1.648577267587825190e-06 1.233401781064458191e-05 8.688945854373741895e-06 3.003678102686535567e-05 1.216279360960470513e-05 3.189847120665945113e-05 7.949646487759309821e-07 1.456404606869909912e-05 4.414597185586899286e-07 0.000000000000000000e+00 7.014571679064829368e-07 1.648577267587825190e-06
1.140000000000000000e+04 1.208321100421017036e-05 8.560104106436483562e-06 2.958661389129702002e-05 1.238486674992600456e-05 3.050915802305098623e-05 7.429065931319200899e-07 1.367845106869935989e-05 4.786475642504228745e-07 0.000000000000000000e+00 7.396331511699827388e-07 1.638481876398145687e-06 1.208321100421017036e-05 8.560104106436483562e-06 2.958661389129702002e-05 1.238486674992600456e-05 3.050915802305098623e-05 7.429065931319200899e-07 1.367845106869935989e-05 4.786475642504228745e-07 0.000000000000000000e+00 7.396331511699827388e-07 1.638481876398145687e-06
1.158100000000000000e+04 1.189860904560191557e-05 8.148366759996861219e-06 2.874402343877591193e-05 1.200411134050227702e-05 3.056716013816185296e-05 7.290200869647378568e-07 1.339628215646371245e-05 5.079245397610065993e-07 0.000000000000000000e+00 7.716021173109766096e-07 1.709816842776490375e-06 1.031441570376046002e-05 7.404098141705617309e-06 1.345022792520467192e-05 7.858066055632662028e-06 2.482785748725291342e-05 7.290200869647378568e-07 1.339628215646371245e-05 5.079641027805337217e-07 0.000000000000000000e+00 7.716021173109766096e-07 1.709632101665192749e-06
