# step, loss_train, loss_test, metrics_test
1.300000000000000000e+03 5.060508333326232521e-04 3.550554115631945201e-02 2.991647534879298027e-04 5.787196360091673153e-04 2.675835605339383868e-04 2.952979757782786823e-04 1.153375632983312388e-01 1.447460679596528597e-02 6.361699213650576137e-04 5.060508333326232521e-04 3.550554115631945201e-02 2.991647534879298027e-04 5.787196360091673153e-04 2.675835605339383868e-04 2.952979757782786823e-04 1.153375632983312388e-01 1.447460679596528597e-02 6.361699213650576137e-04
1.400000000000000000e+03 5.117133792901943160e-04 3.524258389648714934e-02 2.935991954326324987e-04 5.347464648747583772e-04 2.613095648427819100e-04 2.675716071953557662e-04 1.151825090707474381e-01 1.444188634302019658e-02 6.663579950125315867e-04 5.117133792901943160e-04 3.524258389648714934e-02 2.935991954326324987e-04 5.347464648747583772e-04 2.613095648427819100e-04 2.675716071953557662e-04 1.151825090707474381e-01 1.444188634302019658e-02 6.663579950125315867e-04
1.500000000000000000e+03 5.221612218079435845e-04 3.493994807780466394e-02 2.833042829138866098e-04 5.015579435832184189e-04 2.609250982046827346e-04 2.410653355751800808e-04 1.150165521403426205e-01 1.440068508660259303e-02 7.028104484673633988e-04 5.221612218079435845e-04 3.493994807780466394e-02 2.833042829138866098e-04 5.015579435832184189e-04 2.609250982046827346e-04 2.410653355751800808e-04 1.150165521403426205e-01 1.440068508660259303e-02 7.028104484673633988e-04
1.600000000000000000e+03 5.353019907119577463e-04 3.459213309032328071e-02 2.636773311051766183e-04 4.784483196168187128e-04 2.700752108393815899e-04 2.167928226133689095e-04 1.148431237664842286e-01 1.435057040782456404e-02 7.469026799268358883e-04 5.353019907119577463e-04 3.459213309032328071e-02 2.636773311051766183e-04 4.784483196168187128e-04 2.700752108393815899e-04 2.167928226133689095e-04 1.148431237664842286e-01 1.435057040782456404e-02 7.469026799268358883e-04
1.700000000000000000e+03 5.449511930426344025e-04 3.420401141659097644e-02 2.356762761737738300e-04 4.641270446720719193e-04 2.902535291687869420e-04 1.994141534041338226e-04 1.146582978544768566e-01 1.429090976973497462e-02 8.005297097416830873e-04 5.449511930426344025e-04 3.420401141659097644e-02 2.356762761737738300e-04 4.641270446720719193e-04 2.902535291687869420e-04 1.994141534041338226e-04 1.146582978544768566e-01 1.429090976973497462e-02 8.005297097416830873e-04
1.800000000000000000e+03 5.421220285056371118e-04 3.379525771071237306e-02 2.052778492470129295e-04 4.539383697821707344e-04 3.214434565659038227e-04 1.980293385494825129e-04 1.144499140283618127e-01 1.421994217942292200e-02 8.661465940128270291e-04 5.421220285056371118e-04 3.379525771071237306e-02 2.052778492470129295e-04 4.539383697821707344e-04 3.214434565659038227e-04 1.980293385494825129e-04 1.144499140283618127e-01 1.421994217942292200e-02 8.661465940128270291e-04
1.900000000000000000e+03 5.289932411101061190e-04 3.340049150917117488e-02 1.781926540453013209e-04 4.390159729494794573e-04 3.657073512458746713e-04 2.227862985193455457e-04 1.142136434478673163e-01 1.413830973716932032e-02 9.431146335079596292e-04 5.289932411101061190e-04 3.340049150917117488e-02 1.781926540453013209e-04 4.390159729494794573e-04 3.657073512458746713e-04 2.227862985193455457e-04 1.142136434478673163e-01 1.413830973716932032e-02 9.431146335079596292e-04
2.000000000000000000e+03 5.327142551756028658e-04 3.307023433317702460e-02 1.565680454844049210e-04 4.101666751113031270e-04 4.179952442553853931e-04 2.684499049714766396e-04 1.139749273986661732e-01 1.405887785432650451e-02 1.018812335148861804e-03 5.327142551756028658e-04 3.307023433317702460e-02 1.565680454844049210e-04 4.101666751113031270e-04 4.179952442553853931e-04 2.684499049714766396e-04 1.139749273986661732e-01 1.405887785432650451e-02 1.018812335148861804e-03
2.000000000000000000e+03 5.327142551756028658e-04 3.307023433317702460e-02 1.565680454844049210e-04 4.101666751113031270e-04 4.179952442553853931e-04 2.684499049714766396e-04 1.139749273986661732e-01 1.405887785432650451e-02 1.018812335148861804e-03 5.327142551756028658e-04 3.307023433317702460e-02 1.565680454844049210e-04 4.101666751113031270e-04 4.179952442553853931e-04 2.684499049714766396e-04 1.139749273986661732e-01 1.405887785432650451e-02 1.018812335148861804e-03
3.000000000000000000e+03 2.413144248928613279e-03 7.087050241567196922e-03 3.611369581325104064e-03 2.771136930583880786e-03 3.850724673168542424e-03 4.472567658004955962e-04 2.027207431621061776e-02 4.064884045775780247e-04 2.543214171029696828e-04 2.413144248928613279e-03 7.087050241567196922e-03 3.611369581325104064e-03 2.771136930583880786e-03 3.850724673168542424e-03 4.472567658004955962e-04 2.027207431621061776e-02 4.064884045775780247e-04 2.543214171029696828e-04
4.000000000000000000e+03 8.378605161047716085e-04 2.152851771274652548e-03 9.726660760910132248e-04 1.091147449709793269e-03 1.558910371565427671e-03 4.697194075068320505e-04 4.877642903426460119e-03 6.856028610207552361e-04 1.264153055539303581e-04 8.378605161047716085e-04 2.152851771274652548e-03 9.726660760910132248e-04 1.091147449709793269e-03 1.558910371565427671e-03 4.697194075068320505e-04 4.877642903426460119e-03 6.856028610207552361e-04 1.264153055539303581e-04
5.000000000000000000e+03 6.493515090416634734e-04 1.023831708824639829e-03 6.325434879147697354e-04 5.633793072147719877e-04 8.745147791821097395e-04 1.677568054376447730e-04 2.486399106681407446e-03 1.309311225022187584e-03 7.704688563533246607e-05 6.493515090416634734e-04 1.023831708824639829e-03 6.325434879147697354e-04 5.633793072147719877e-04 8.745147791821097395e-04 1.677568054376447730e-04 2.486399106681407446e-03 1.309311225022187584e-03 7.704688563533246607e-05
6.000000000000000000e+03 4.938139235933132216e-04 6.794307574008600931e-04 4.720323811377272237e-04 4.342646827268921796e-04 5.210173634827976012e-04 5.825213835197300951e-05 1.520321991687803315e-03 1.503770529380086618e-03 5.121399147226918621e-05 4.938139235933132216e-04 6.794307574008600931e-04 4.720323811377272237e-04 4.342646827268921796e-04 5.210173634827976012e-04 5.825213835197300951e-05 1.520321991687803315e-03 1.503770529380086618e-03 5.121399147226918621e-05
7.000000000000000000e+03 3.187941892612406423e-04 5.184834468220236381e-04 3.715976839071225978e-04 3.102293256125769681e-04 4.941132377899446534e-04 4.160061937970580329e-05 1.115146925861619596e-03 1.540076407142440670e-03 2.415408564089664632e-05 3.187941892612406423e-04 5.184834468220236381e-04 3.715976839071225978e-04 3.102293256125769681e-04 4.941132377899446534e-04 4.160061937970580329e-05 1.115146925861619596e-03 1.540076407142440670e-03 2.415408564089664632e-05
8.000000000000000000e+03 2.880597373538442839e-04 3.778729123614764243e-04 3.066222862278968997e-04 2.657683524719786270e-04 4.226693314464064822e-04 3.234117252422929892e-05 9.136773438480984321e-04 1.528437911745995654e-03 3.358796448771727400e-05 2.880597373538442839e-04 3.778729123614764243e-04 3.066222862278968997e-04 2.657683524719786270e-04 4.226693314464064822e-04 3.234117252422929892e-05 9.136773438480984321e-04 1.528437911745995654e-03 3.358796448771727400e-05
9.000000000000000000e+03 2.478634684100310538e-04 3.312169012727990219e-04 2.749290072780089618e-04 2.278965740190933269e-04 3.641195154952975321e-04 3.274501738950284129e-05 7.994607929850986935e-04 1.372679893212840627e-03 4.186150243052555377e-05 2.478634684100310538e-04 3.312169012727990219e-04 2.749290072780089618e-04 2.278965740190933269e-04 3.641195154952975321e-04 3.274501738950284129e-05 7.994607929850986935e-04 1.372679893212840627e-03 4.186150243052555377e-05
1.000000000000000000e+04 2.104570042073531831e-04 3.013803996903053934e-04 2.709121016489335712e-04 2.125444037131130190e-04 3.644368264835299892e-04 2.777227051131666953e-05 7.153347650458389412e-04 1.317597188434750004e-03 2.867499926920177478e-05 2.104570042073531831e-04 3.013803996903053934e-04 2.709121016489335712e-04 2.125444037131130190e-04 3.644368264835299892e-04 2.777227051131666953e-05 7.153347650458389412e-04 1.317597188434750004e-03 2.867499926920177478e-05
1.100000000000000000e+04 1.792182763801844221e-04 2.661041723269090618e-04 2.508949302669160578e-04 1.904246402096982076e-04 3.315863869313273441e-04 2.358504380238290950e-05 6.426341800225456990e-04 1.300313670754150996e-03 1.739518574838987686e-05 1.792182763801844221e-04 2.661041723269090618e-04 2.508949302669160578e-04 1.904246402096982076e-04 3.315863869313273441e-04 2.358504380238290950e-05 6.426341800225456990e-04 1.300313670754150996e-03 1.739518574838987686e-05
1.200000000000000000e+04 1.656047215283299443e-04 2.257695205952450128e-04 2.238328042546146551e-04 1.754444947143364683e-04 3.086854905097640486e-04 2.075662611340252085e-05 5.962505152841879232e-04 1.279031308409135821e-03 1.195641529508545937e-05 1.656047215283299443e-04 2.257695205952450128e-04 2.238328042546146551e-04 1.754444947143364683e-04 3.086854905097640486e-04 2.075662611340252085e-05 5.962505152841879232e-04 1.279031308409135821e-03 1.195641529508545937e-05
1.300000000000000000e+04 1.638718005338393356e-04 2.124556515620107638e-04 2.060213082391497516e-04 1.703853913186365954e-04 2.864847414034256217e-04 1.901668641137177157e-05 5.454336504964860024e-04 1.253521229755397495e-03 7.956358794324237425e-06 1.638718005338393356e-04 2.124556515620107638e-04 2.060213082391497516e-04 1.703853913186365954e-04 2.864847414034256217e-04 1.901668641137177157e-05 5.454336504964860024e-04 1.253521229755397495e-03 7.956358794324237425e-06
1.400000000000000000e+04 1.653654836130913049e-04 2.069600591101161452e-04 1.801208513518282039e-04 1.601473995294373353e-04 2.850018296831669548e-04 1.768984429959409482e-05 5.100616098332634444e-04 1.202799741862211041e-03 5.576387723213150043e-06 1.653654836130913049e-04 2.069600591101161452e-04 1.801208513518282039e-04 1.601473995294373353e-04 2.850018296831669548e-04 1.768984429959409482e-05 5.100616098332634444e-04 1.202799741862211041e-03 5.576387723213150043e-06
1.500000000000000000e+04 1.606530911962734823e-04 1.925638429282474989e-04 1.654883173062677800e-04 1.409463634720347529e-04 2.862364856690757992e-04 1.708349183181261092e-05 4.718206913917202621e-04 1.173789421947510304e-03 7.832683197743697806e-06 1.606530911962734823e-04 1.925638429282474989e-04 1.654883173062677800e-04 1.409463634720347529e-04 2.862364856690757992e-04 1.708349183181261092e-05 4.718206913917202621e-04 1.173789421947510304e-03 7.832683197743697806e-06
1.600000000000000000e+04 1.470568711792455874e-04 1.956509533414112786e-04 1.646291331503147879e-04 1.384261963393368573e-04 2.693414722603120555e-04 1.598596969112174170e-05 4.342157304706896893e-04 1.129881782801007073e-03 9.895115939741657641e-06 1.470568711792455874e-04 1.956509533414112786e-04 1.646291331503147879e-04 1.384261963393368573e-04 2.693414722603120555e-04 1.598596969112174170e-05 4.342157304706896893e-04 1.129881782801007073e-03 9.895115939741657641e-06
1.700000000000000000e+04 1.340625379875096622e-04 1.984781193555309445e-04 1.601019871841137554e-04 1.198914488264731334e-04 2.662502475657332608e-04 1.419125523155618120e-05 4.163402592661826483e-04 1.073620656980720650e-03 7.909434836473594523e-06 1.340625379875096622e-04 1.984781193555309445e-04 1.601019871841137554e-04 1.198914488264731334e-04 2.662502475657332608e-04 1.419125523155618120e-05 4.163402592661826483e-04 1.073620656980720650e-03 7.909434836473594523e-06
