# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 6.601255405094658656e-04 9.924373243422740520e-04 6.128379789415970298e-04 7.047419382443457624e-04 7.039899281351095920e-04 1.033531711146071686e-04 2.509070039117671305e-03 1.086112947568180576e-03 1.184057171637429987e-04 6.601255405094658656e-04 9.924373243422740520e-04 6.128379789415970298e-04 7.047419382443457624e-04 7.039899281351095920e-04 1.033531711146071686e-04 2.509070039117671305e-03 1.086112947568180576e-03 1.184057171637429987e-04
1.020000000000000000e+04 6.221846438226607840e-04 9.656813985350433177e-04 5.804150618444100509e-04 6.764650616270389844e-04 7.294571801663078496e-04 9.104431743192025839e-05 2.433416448848351593e-03 1.083409340343243626e-03 1.109400388562377040e-04 6.221846438226607840e-04 9.656813985350433177e-04 5.804150618444100509e-04 6.764650616270389844e-04 7.294571801663078496e-04 9.104431743192025839e-05 2.433416448848351593e-03 1.083409340343243626e-03 1.109400388562377040e-04
1.040000000000000000e+04 6.103589814927500024e-04 9.416131270854203109e-04 5.580443264663190921e-04 6.317499583753041640e-04 7.578534607964575870e-04 7.788185792999342718e-05 2.307544681012699706e-03 1.119172678582692516e-03 1.064860856794014093e-04 6.103589814927500024e-04 9.416131270854203109e-04 5.580443264663190921e-04 6.317499583753041640e-04 7.578534607964575870e-04 7.788185792999342718e-05 2.307544681012699706e-03 1.119172678582692516e-03 1.064860856794014093e-04
1.060000000000000000e+04 5.737133701189388616e-04 9.344805341067363887e-04 5.432801964063396945e-04 6.316515688855009903e-04 7.147169280085492434e-04 7.655718718887265738e-05 2.225830505292388916e-03 1.147311112439410247e-03 1.032155986625491199e-04 5.737133701189388616e-04 9.344805341067363887e-04 5.432801964063396945e-04 6.316515688855009903e-04 7.147169280085492434e-04 7.655718718887265738e-05 2.225830505292388916e-03 1.147311112439410247e-03 1.032155986625491199e-04
1.080000000000000000e+04 5.454763060411019996e-04 9.238294403593261869e-04 5.242536385607095414e-04 6.388960419409331652e-04 7.301127211119267822e-04 6.665000714019648175e-05 2.118941068446439108e-03 1.118236948843231299e-03 1.014562859536066855e-04 5.454763060411019996e-04 9.238294403593261869e-04 5.242536385607095414e-04 6.388960419409331652e-04 7.301127211119267822e-04 6.665000714019648175e-05 2.118941068446439108e-03 1.118236948843231299e-03 1.014562859536066855e-04
1.100000000000000000e+04 5.312468676789133945e-04 8.673381976334335400e-04 5.062259665540712762e-04 6.472495120877791051e-04 6.811164123779168099e-04 7.035396679198817707e-05 2.040308322580005468e-03 1.153355106636902655e-03 9.460307137385722529e-05 5.312468676789133945e-04 8.673381976334335400e-04 5.062259665540712762e-04 6.472495120877791051e-04 6.811164123779168099e-04 7.035396679198817707e-05 2.040308322580005468e-03 1.153355106636902655e-03 9.460307137385722529e-05
1.120000000000000000e+04 5.197720003570594849e-04 8.914768356893406319e-04 5.244851158331791932e-04 5.989663631526863461e-04 6.513270373361906103e-04 6.024663328123258091e-05 1.911401064949067030e-03 1.176098550709278948e-03 8.913723470939936052e-05 5.197720003570594849e-04 8.914768356893406319e-04 5.244851158331791932e-04 5.989663631526863461e-04 6.513270373361906103e-04 6.024663328123258091e-05 1.911401064949067030e-03 1.176098550709278948e-03 8.913723470939936052e-05
1.140000000000000000e+04 5.053280169019126874e-04 8.401076825496025429e-04 5.197613123070156296e-04 5.927215574983358453e-04 6.333486959307443962e-04 6.442450721890326335e-05 1.875319806904899743e-03 1.180884107130809749e-03 8.671148477148566639e-05 5.053280169019126874e-04 8.401076825496025429e-04 5.197613123070156296e-04 5.927215574983358453e-04 6.333486959307443962e-04 6.442450721890326335e-05 1.875319806904899743e-03 1.180884107130809749e-03 8.671148477148566639e-05
1.160000000000000000e+04 4.911764763345614904e-04 8.379324709936655097e-04 5.202915052316927280e-04 5.441273108118281415e-04 6.108301889333454544e-04 7.027165832955568328e-05 1.804626490429167692e-03 1.189592094725269245e-03 8.884625758788748521e-05 4.911764763345614904e-04 8.379324709936655097e-04 5.202915052316927280e-04 5.441273108118281415e-04 6.108301889333454544e-04 7.027165832955568328e-05 1.804626490429167692e-03 1.189592094725269245e-03 8.884625758788748521e-05
1.180000000000000000e+04 4.919149815219614518e-04 8.255739840500725662e-04 4.969338549667426603e-04 5.328844274187854394e-04 6.057420145184479014e-04 6.223296996767168981e-05 1.736526699484190793e-03 1.206770605649793576e-03 8.147231361740591153e-05 4.919149815219614518e-04 8.255739840500725662e-04 4.969338549667426603e-04 5.328844274187854394e-04 6.057420145184479014e-04 6.223296996767168981e-05 1.736526699484190793e-03 1.206770605649793576e-03 8.147231361740591153e-05
1.200000000000000000e+04 4.807888313956587036e-04 8.000949129459791233e-04 4.875908515578052126e-04 5.197065518333023482e-04 5.926271185587147963e-04 5.988080376370080157e-05 1.697696561306950630e-03 1.213730630657046655e-03 7.774679816795217993e-05 4.807888313956587036e-04 8.000949129459791233e-04 4.875908515578052126e-04 5.197065518333023482e-04 5.926271185587147963e-04 5.988080376370080157e-05 1.697696561306950630e-03 1.213730630657046655e-03 7.774679816795217993e-05
1.220000000000000000e+04 4.772571595744998013e-04 7.935408019365397655e-04 4.766204656979079442e-04 5.226332876335804687e-04 5.611115919682677956e-04 5.326244117890700482e-05 1.627974887182202400e-03 1.227356746987263471e-03 7.855864265823964241e-05 4.772571595744998013e-04 7.935408019365397655e-04 4.766204656979079442e-04 5.226332876335804687e-04 5.611115919682677956e-04 5.326244117890700482e-05 1.627974887182202400e-03 1.227356746987263471e-03 7.855864265823964241e-05
1.240000000000000000e+04 4.442941064724538177e-04 7.461151151896418905e-04 4.783288527726273394e-04 4.796240101419009375e-04 5.495246259708298775e-04 4.936712641084499778e-05 1.597215084218019847e-03 1.247486876474773959e-03 7.788145025703229645e-05 4.442941064724538177e-04 7.461151151896418905e-04 4.783288527726273394e-04 4.796240101419009375e-04 5.495246259708298775e-04 4.936712641084499778e-05 1.597215084218019847e-03 1.247486876474773959e-03 7.788145025703229645e-05
1.260000000000000000e+04 4.444245110660852431e-04 7.251929501263979600e-04 4.693908511642838882e-04 4.892227114910985535e-04 5.300329855088098093e-04 4.627303076687350083e-05 1.520207591862825875e-03 1.251203321448242150e-03 7.065019591390149869e-05 4.444245110660852431e-04 7.251929501263979600e-04 4.693908511642838882e-04 4.892227114910985535e-04 5.300329855088098093e-04 4.627303076687350083e-05 1.520207591862825875e-03 1.251203321448242150e-03 7.065019591390149869e-05
1.280000000000000000e+04 4.342355292754533180e-04 6.846394578247470960e-04 4.719380890308253352e-04 4.618962285707371501e-04 5.363790641432433651e-04 4.632264927164943946e-05 1.472139674957036789e-03 1.251614709689126328e-03 6.220830361123315768e-05 4.342355292754533180e-04 6.846394578247470960e-04 4.719380890308253352e-04 4.618962285707371501e-04 5.363790641432433651e-04 4.632264927164943946e-05 1.472139674957036789e-03 1.251614709689126328e-03 6.220830361123315768e-05
1.300000000000000000e+04 4.261458317569982984e-04 6.563177081500181287e-04 4.573144497574032014e-04 4.596644862983918908e-04 5.233589810846799939e-04 4.102553008752046282e-05 1.427502414528618660e-03 1.270330677187425563e-03 6.026463629507078894e-05 4.261458317569982984e-04 6.563177081500181287e-04 4.573144497574032014e-04 4.596644862983918908e-04 5.233589810846799939e-04 4.102553008752046282e-05 1.427502414528618660e-03 1.270330677187425563e-03 6.026463629507078894e-05
1.320000000000000000e+04 4.069903097099721099e-04 6.338455242577211790e-04 4.574379733104256282e-04 4.668457582093110030e-04 5.001311878074598096e-04 4.117923319557850888e-05 1.392389639807129539e-03 1.273800908742034159e-03 5.255048055140738611e-05 4.069903097099721099e-04 6.338455242577211790e-04 4.574379733104256282e-04 4.668457582093110030e-04 5.001311878074598096e-04 4.117923319557850888e-05 1.392389639807129539e-03 1.273800908742034159e-03 5.255048055140738611e-05
1.340000000000000000e+04 3.936944481936226117e-04 6.024673302765382998e-04 4.425296732842515842e-04 4.492699301023744840e-04 4.899376645292355349e-04 4.184732216773572733e-05 1.373910661589049492e-03 1.297656510073849591e-03 5.086479375991525843e-05 3.936944481936226117e-04 6.024673302765382998e-04 4.425296732842515842e-04 4.492699301023744840e-04 4.899376645292355349e-04 4.184732216773572733e-05 1.373910661589049492e-03 1.297656510073849591e-03 5.086479375991525843e-05
1.360000000000000000e+04 3.854176705138172526e-04 5.884139088455888266e-04 4.334154827599949944e-04 4.257641783980981856e-04 4.923775488017957886e-04 4.166684568015299815e-05 1.344062189521443712e-03 1.308842921478403946e-03 5.043187013870467276e-05 3.854176705138172526e-04 5.884139088455888266e-04 4.334154827599949944e-04 4.257641783980981856e-04 4.923775488017957886e-04 4.166684568015299815e-05 1.344062189521443712e-03 1.308842921478403946e-03 5.043187013870467276e-05
1.380000000000000000e+04 3.812876486459494088e-04 5.612941205505766248e-04 4.279338410836060528e-04 4.235670525645033875e-04 4.936532504669714208e-04 3.996634581388466552e-05 1.303827098120181492e-03 1.309193187179778567e-03 4.836908417198781089e-05 3.812876486459494088e-04 5.612941205505766248e-04 4.279338410836060528e-04 4.235670525645033875e-04 4.936532504669714208e-04 3.996634581388466552e-05 1.303827098120181492e-03 1.309193187179778567e-03 4.836908417198781089e-05
1.400000000000000000e+04 3.708180510343559669e-04 5.460608823583211870e-04 4.286315910772108407e-04 4.387519025407795540e-04 4.869473146933677170e-04 3.733834377835514208e-05 1.244835267207777081e-03 1.318162397537895941e-03 4.724446700722479916e-05 3.708180510343559669e-04 5.460608823583211870e-04 4.286315910772108407e-04 4.387519025407795540e-04 4.869473146933677170e-04 3.733834377835514208e-05 1.244835267207777081e-03 1.318162397537895941e-03 4.724446700722479916e-05
1.420000000000000000e+04 3.628489663555233046e-04 5.309915363041278150e-04 4.144824259649906363e-04 4.225812654931336608e-04 4.932277750937403291e-04 3.348590954389973223e-05 1.194728942165251785e-03 1.343107343632425751e-03 4.767884246555037845e-05 3.628489663555233046e-04 5.309915363041278150e-04 4.144824259649906363e-04 4.225812654931336608e-04 4.932277750937403291e-04 3.348590954389973223e-05 1.194728942165251785e-03 1.343107343632425751e-03 4.767884246555037845e-05
1.440000000000000000e+04 3.533715097857490438e-04 5.060964837574298807e-04 3.966108017563067844e-04 4.226889793276848131e-04 4.783205927908245258e-04 3.285686478067995249e-05 1.187732918277918919e-03 1.338327092203567313e-03 4.693111725256125230e-05 3.533715097857490438e-04 5.060964837574298807e-04 3.966108017563067844e-04 4.226889793276848131e-04 4.783205927908245258e-04 3.285686478067995249e-05 1.187732918277918919e-03 1.338327092203567313e-03 4.693111725256125230e-05
1.460000000000000000e+04 3.419896062628252154e-04 5.009540587948014536e-04 4.049419797204813079e-04 4.037724427327355598e-04 4.705703298756037370e-04 3.132045726726365712e-05 1.148245999146448298e-03 1.348112547932320878e-03 4.508525321347795585e-05 3.419896062628252154e-04 5.009540587948014536e-04 4.049419797204813079e-04 4.037724427327355598e-04 4.705703298756037370e-04 3.132045726726365712e-05 1.148245999146448298e-03 1.348112547932320878e-03 4.508525321347795585e-05
1.480000000000000000e+04 3.333924362484938270e-04 4.763698761002333544e-04 3.888726947662024818e-04 3.808158683274994274e-04 4.579058404230635943e-04 3.167810586954833440e-05 1.133982363517324708e-03 1.366081029521846232e-03 3.967091647191447632e-05 3.333924362484938270e-04 4.763698761002333544e-04 3.888726947662024818e-04 3.808158683274994274e-04 4.579058404230635943e-04 3.167810586954833440e-05 1.133982363517324708e-03 1.366081029521846232e-03 3.967091647191447632e-05
1.500000000000000000e+04 3.231027588670233358e-04 4.686601599401455211e-04 3.795822183241266798e-04 3.752225780070837986e-04 4.602458934872523063e-04 3.071842330223254668e-05 1.110362870761933633e-03 1.363551720363340332e-03 3.600956320100867083e-05 3.231027588670233358e-04 4.686601599401455211e-04 3.795822183241266798e-04 3.752225780070837986e-04 4.602458934872523063e-04 3.071842330223254668e-05 1.110362870761933633e-03 1.363551720363340332e-03 3.600956320100867083e-05
1.520000000000000000e+04 3.219559301713074539e-04 4.544761104217890529e-04 3.645213857997340397e-04 3.677318023953212952e-04 4.531756096806131753e-04 2.962625069511106378e-05 1.084985412489356156e-03 1.377794600388175051e-03 3.444049078861073621e-05 3.219559301713074539e-04 4.544761104217890529e-04 3.645213857997340397e-04 3.677318023953212952e-04 4.531756096806131753e-04 2.962625069511106378e-05 1.084985412489356156e-03 1.377794600388175051e-03 3.444049078861073621e-05
1.540000000000000000e+04 3.209061226263785409e-04 4.506259056780192508e-04 3.607510626877084609e-04 3.488160623069233492e-04 4.558953346932953206e-04 3.097554223053945434e-05 1.065514458484583460e-03 1.369534343575834609e-03 3.037046477521890023e-05 3.209061226263785409e-04 4.506259056780192508e-04 3.607510626877084609e-04 3.488160623069233492e-04 4.558953346932953206e-04 3.097554223053945434e-05 1.065514458484583460e-03 1.369534343575834609e-03 3.037046477521890023e-05
1.560000000000000000e+04 3.105518388794957637e-04 4.329189451797254662e-04 3.555692224183194089e-04 3.319774524035609123e-04 4.726692152063012901e-04 3.176379187011332562e-05 1.052357923911728882e-03 1.340502368390371953e-03 2.691825211259724312e-05 3.105518388794957637e-04 4.329189451797254662e-04 3.555692224183194089e-04 3.319774524035609123e-04 4.726692152063012901e-04 3.176379187011332562e-05 1.052357923911728882e-03 1.340502368390371953e-03 2.691825211259724312e-05
1.580000000000000000e+04 3.062223419099096558e-04 4.277065574832725724e-04 3.457455853696498379e-04 3.194987097273301654e-04 4.743342389602962414e-04 3.000927829184543301e-05 1.025682810804812595e-03 1.334698140152448939e-03 2.529073896011624917e-05 3.062223419099096558e-04 4.277065574832725724e-04 3.457455853696498379e-04 3.194987097273301654e-04 4.743342389602962414e-04 3.000927829184543301e-05 1.025682810804812595e-03 1.334698140152448939e-03 2.529073896011624917e-05
1.600000000000000000e+04 2.998461688244801544e-04 4.192086545219991149e-04 3.332216688278180259e-04 3.098725979726936496e-04 4.608997620524469358e-04 2.939944272532790253e-05 1.019896143961237633e-03 1.329093306322717133e-03 2.444973444336305906e-05 2.998461688244801544e-04 4.192086545219991149e-04 3.332216688278180259e-04 3.098725979726936496e-04 4.608997620524469358e-04 2.939944272532790253e-05 1.019896143961237633e-03 1.329093306322717133e-03 2.444973444336305906e-05
1.620000000000000000e+04 2.934135486586295061e-04 4.061274149996389792e-04 3.265538933112005536e-04 3.100867487868074054e-04 4.459695630897888793e-04 2.991752845942810513e-05 1.002425878508697793e-03 1.333038421049317955e-03 2.091390930688977198e-05 2.934135486586295061e-04 4.061274149996389792e-04 3.265538933112005536e-04 3.100867487868074054e-04 4.459695630897888793e-04 2.991752845942810513e-05 1.002425878508697793e-03 1.333038421049317955e-03 2.091390930688977198e-05
1.640000000000000000e+04 2.845189696383534309e-04 4.029350480124961500e-04 3.102529651484677215e-04 3.137212308591075878e-04 4.275079125208214770e-04 3.015494822696916254e-05 9.847629660823585627e-04 1.342172919721404054e-03 2.153067837995386411e-05 2.845189696383534309e-04 4.029350480124961500e-04 3.102529651484677215e-04 3.137212308591075878e-04 4.275079125208214770e-04 3.015494822696916254e-05 9.847629660823585627e-04 1.342172919721404054e-03 2.153067837995386411e-05
1.660000000000000000e+04 2.861761987316910620e-04 3.914633043715865716e-04 3.070603482437778945e-04 3.127077815575422760e-04 4.121037206006820789e-04 2.796080528657528692e-05 9.607800308824057363e-04 1.347045781919688342e-03 2.150137809173468834e-05 2.861761987316910620e-04 3.914633043715865716e-04 3.070603482437778945e-04 3.127077815575422760e-04 4.121037206006820789e-04 2.796080528657528692e-05 9.607800308824057363e-04 1.347045781919688342e-03 2.150137809173468834e-05
1.680000000000000000e+04 2.821988369563198937e-04 3.742395691845716598e-04 3.019306476269446437e-04 3.074397375246284547e-04 4.004973839347758286e-04 2.759100704923487401e-05 9.387615127182067374e-04 1.346644112082989297e-03 2.222806318472489261e-05 2.821988369563198937e-04 3.742395691845716598e-04 3.019306476269446437e-04 3.074397375246284547e-04 4.004973839347758286e-04 2.759100704923487401e-05 9.387615127182067374e-04 1.346644112082989297e-03 2.222806318472489261e-05
1.700000000000000000e+04 2.787523472390218281e-04 3.716677998999379576e-04 2.907312148501225752e-04 3.167522434064490278e-04 4.001009903476012569e-04 2.836713718855017380e-05 9.184718554513724136e-04 1.319403510485060065e-03 2.133299213571319971e-05 2.787523472390218281e-04 3.716677998999379576e-04 2.907312148501225752e-04 3.167522434064490278e-04 4.001009903476012569e-04 2.836713718855017380e-05 9.184718554513724136e-04 1.319403510485060065e-03 2.133299213571319971e-05
1.720000000000000000e+04 2.718477857651213463e-04 3.675972151692563248e-04 2.901623296957690627e-04 3.075793629850364958e-04 3.961883671028340885e-04 2.493088571516225465e-05 8.921179461791291839e-04 1.317944792226047931e-03 2.290829885633869183e-05 2.718477857651213463e-04 3.675972151692563248e-04 2.901623296957690627e-04 3.075793629850364958e-04 3.961883671028340885e-04 2.493088571516225465e-05 8.921179461791291839e-04 1.317944792226047931e-03 2.290829885633869183e-05
1.740000000000000000e+04 2.648278433380563753e-04 3.576702954292239811e-04 2.839010587211740055e-04 2.863768176383372143e-04 4.002511968897738671e-04 2.258670796333358050e-05 8.724304810195631504e-04 1.326568243926795187e-03 2.188140152964751622e-05 2.648278433380563753e-04 3.576702954292239811e-04 2.839010587211740055e-04 2.863768176383372143e-04 4.002511968897738671e-04 2.258670796333358050e-05 8.724304810195631504e-04 1.326568243926795187e-03 2.188140152964751622e-05
1.760000000000000000e+04 2.567810676994902535e-04 3.512317040570518884e-04 2.789495898028534365e-04 2.838702879772462477e-04 3.993671385965736980e-04 2.359466061615928442e-05 8.647041411366792685e-04 1.303246896145382602e-03 2.120506977090718911e-05 2.567810676994902535e-04 3.512317040570518884e-04 2.789495898028534365e-04 2.838702879772462477e-04 3.993671385965736980e-04 2.359466061615928442e-05 8.647041411366792685e-04 1.303246896145382602e-03 2.120506977090718911e-05
1.780000000000000000e+04 2.511715797016161487e-04 3.529139057444255880e-04 2.747764388343645306e-04 2.766660211422090876e-04 3.884715841952419741e-04 2.321051830957894128e-05 8.490337934885758579e-04 1.297964204970673005e-03 2.183332430602622298e-05 2.511715797016161487e-04 3.529139057444255880e-04 2.747764388343645306e-04 2.766660211422090876e-04 3.884715841952419741e-04 2.321051830957894128e-05 8.490337934885758579e-04 1.297964204970673005e-03 2.183332430602622298e-05
1.800000000000000000e+04 2.489832301971201933e-04 3.337579193730967598e-04 2.741051771140730472e-04 2.755969111528672622e-04 3.741294891410485292e-04 2.267040952062135081e-05 8.415087723760825058e-04 1.297280306992954759e-03 2.111938318324048055e-05 2.489832301971201933e-04 3.337579193730967598e-04 2.741051771140730472e-04 2.755969111528672622e-04 3.741294891410485292e-04 2.267040952062135081e-05 8.415087723760825058e-04 1.297280306992954759e-03 2.111938318324048055e-05
1.820000000000000000e+04 2.461105230651418319e-04 3.276305739216612591e-04 2.613600348109085822e-04 2.741766770560504374e-04 3.769194539296759935e-04 2.280319062223524617e-05 8.375090977544838227e-04 1.284183458238104085e-03 2.076247187325676595e-05 2.461105230651418319e-04 3.276305739216612591e-04 2.613600348109085822e-04 2.741766770560504374e-04 3.769194539296759935e-04 2.280319062223524617e-05 8.375090977544838227e-04 1.284183458238104085e-03 2.076247187325676595e-05
1.840000000000000000e+04 2.434571915618790000e-04 3.325164000819802262e-04 2.538731963661268638e-04 2.695991316173535499e-04 3.696881867455274230e-04 2.147988448942102441e-05 8.210886601476683920e-04 1.274501344299426141e-03 2.170412896173925455e-05 2.434571915618790000e-04 3.325164000819802262e-04 2.538731963661268638e-04 2.695991316173535499e-04 3.696881867455274230e-04 2.147988448942102441e-05 8.210886601476683920e-04 1.274501344299426141e-03 2.170412896173925455e-05
1.860000000000000000e+04 2.411289246561553671e-04 3.224297111426086665e-04 2.484971560445621759e-04 2.736118608672797985e-04 3.596853032904392001e-04 2.080226689774673701e-05 7.982543361762238802e-04 1.278768815127254762e-03 2.290039312981738352e-05 2.411289246561553671e-04 3.224297111426086665e-04 2.484971560445621759e-04 2.736118608672797985e-04 3.596853032904392001e-04 2.080226689774673701e-05 7.982543361762238802e-04 1.278768815127254762e-03 2.290039312981738352e-05
1.870200000000000000e+04 2.395440250334213085e-04 3.186433532808236133e-04 2.482698757501183829e-04 2.641818052122759221e-04 3.620837428765219849e-04 2.112093687135567263e-05 7.881301306413454567e-04 1.276823234829063810e-03 2.274912384778593415e-05 1.839596047827168044e-04 2.805965790062158382e-04 1.595375132685834926e-04 2.302625005234751364e-04 3.286297746331453759e-04 2.112093687135567263e-05 7.881301306413454567e-04 1.276823234829063810e-03 2.274912384778593415e-05
