# step, loss_train, loss_test, metrics_test
1.000000000000000000e+03 6.037625779785130153e-03 7.427804058833403084e-03 4.949317962032687840e-03 1.250338966619766491e-02 1.860052143753810130e-02 5.908673477367709301e-03 2.539648544023171903e-02 4.186150755351448517e-03 5.472041998642721006e-03 9.611813200966677845e-05 4.406485937586111963e-03 3.161867353731964703e-02 2.967549216748610261e-02 3.033813954234804676e-03 6.037625779785130153e-03 7.427804058833403084e-03 4.949317962032687840e-03 1.250338966619766491e-02 1.860052143753810130e-02 5.908673477367709301e-03 2.539648544023171903e-02 4.186150755351448517e-03 5.472041998642721006e-03 9.611813200966677845e-05 4.406485937586111963e-03 3.161867353731964703e-02 2.967549216748610261e-02 3.033813954234804676e-03
1.100000000000000000e+03 4.356362645691688393e-03 4.828220755315282796e-03 4.790167525033158132e-03 9.310935139962860096e-03 1.545286610477887047e-02 3.011324969599915233e-03 2.379867756916095173e-02 4.156300818234615405e-03 5.950748518841381812e-03 8.271645000182966214e-05 3.778091457544353014e-03 2.688759956041014698e-02 2.528238843973721478e-02 2.602068271422006314e-03 4.356362645691688393e-03 4.828220755315282796e-03 4.790167525033158132e-03 9.310935139962860096e-03 1.545286610477887047e-02 3.011324969599915233e-03 2.379867756916095173e-02 4.156300818234615405e-03 5.950748518841381812e-03 8.271645000182966214e-05 3.778091457544353014e-03 2.688759956041014698e-02 2.528238843973721478e-02 2.602068271422006314e-03
1.200000000000000000e+03 4.197239983881717595e-03 4.870945466876177264e-03 5.281190901571268873e-03 9.258938099722519716e-03 1.389904807235194280e-02 2.962116763806031759e-03 2.022878993443320839e-02 3.269354211714041187e-03 4.342062359871024305e-03 6.797039746640169829e-05 3.082520123324727218e-03 2.193590442897652704e-02 2.213557937270821396e-02 2.357899452263175367e-03 4.197239983881717595e-03 4.870945466876177264e-03 5.281190901571268873e-03 9.258938099722519716e-03 1.389904807235194280e-02 2.962116763806031759e-03 2.022878993443320839e-02 3.269354211714041187e-03 4.342062359871024305e-03 6.797039746640169829e-05 3.082520123324727218e-03 2.193590442897652704e-02 2.213557937270821396e-02 2.357899452263175367e-03
1.300000000000000000e+03 2.928110239975663734e-03 3.448783680312253550e-03 5.504647595229378472e-03 7.115897340326295291e-03 1.192587423401021696e-02 9.738451267483582124e-04 1.921406262484488467e-02 3.680521886023835430e-03 7.526110882143772010e-03 6.710735039853197356e-05 2.805803551023268623e-03 2.035133187786691833e-02 1.922764098785890302e-02 2.037069647290605957e-03 2.928110239975663734e-03 3.448783680312253550e-03 5.504647595229378472e-03 7.115897340326295291e-03 1.192587423401021696e-02 9.738451267483582124e-04 1.921406262484488467e-02 3.680521886023835430e-03 7.526110882143772010e-03 6.710735039853197356e-05 2.805803551023268623e-03 2.035133187786691833e-02 1.922764098785890302e-02 2.037069647290605957e-03
1.400000000000000000e+03 3.705228840368830594e-03 3.485871684284322976e-03 5.194670186454620163e-03 6.915620665299495110e-03 1.154406057809464863e-02 2.070396332003152789e-03 1.624579480321882916e-02 2.469800221966239519e-03 3.049108780549928538e-03 5.152142093866618353e-05 2.233009462316688613e-03 1.604618849027989944e-02 1.709274798555354344e-02 1.933264147243459255e-03 3.705228840368830594e-03 3.485871684284322976e-03 5.194670186454620163e-03 6.915620665299495110e-03 1.154406057809464863e-02 2.070396332003152789e-03 1.624579480321882916e-02 2.469800221966239519e-03 3.049108780549928538e-03 5.152142093866618353e-05 2.233009462316688613e-03 1.604618849027989944e-02 1.709274798555354344e-02 1.933264147243459255e-03
1.500000000000000000e+03 2.521238109644113098e-03 3.961329058660837017e-03 4.908157749346836116e-03 5.495504079808639745e-03 1.024212391416617560e-02 1.084912904210171523e-03 1.357392925583610077e-02 2.464554083414448402e-03 2.737562271777927662e-03 4.695437731119302962e-05 1.848927451684024377e-03 1.438683800653051993e-02 1.533084154822912139e-02 1.711937548612684108e-03 2.521238109644113098e-03 3.961329058660837017e-03 4.908157749346836116e-03 5.495504079808639745e-03 1.024212391416617560e-02 1.084912904210171523e-03 1.357392925583610077e-02 2.464554083414448402e-03 2.737562271777927662e-03 4.695437731119302962e-05 1.848927451684024377e-03 1.438683800653051993e-02 1.533084154822912139e-02 1.711937548612684108e-03
1.600000000000000000e+03 2.658080574247602759e-03 3.883954457340263108e-03 5.243594262191421211e-03 6.095557445696933932e-03 9.855387677323593221e-03 1.761158211042833464e-03 1.145140932076127091e-02 1.791314657025334760e-03 2.516872441805981849e-03 3.999971920548726011e-05 1.528781511437937246e-03 1.207327428793758539e-02 1.390772410364301409e-02 1.625184079727459881e-03 2.658080574247602759e-03 3.883954457340263108e-03 5.243594262191421211e-03 6.095557445696933932e-03 9.855387677323593221e-03 1.761158211042833464e-03 1.145140932076127091e-02 1.791314657025334760e-03 2.516872441805981849e-03 3.999971920548726011e-05 1.528781511437937246e-03 1.207327428793758539e-02 1.390772410364301409e-02 1.625184079727459881e-03
1.700000000000000000e+03 2.278402455387022480e-03 4.273205224565798654e-03 4.497012100452043269e-03 4.459910903248881162e-03 8.808503250732449205e-03 9.342232933143838252e-04 9.626337673095716752e-03 1.876740486966329679e-03 1.383404531269705933e-03 3.563167181363504163e-05 1.351369762097881380e-03 1.116670361932728395e-02 1.270372830572453517e-02 1.453868429404336611e-03 2.278402455387022480e-03 4.273205224565798654e-03 4.497012100452043269e-03 4.459910903248881162e-03 8.808503250732449205e-03 9.342232933143838252e-04 9.626337673095716752e-03 1.876740486966329679e-03 1.383404531269705933e-03 3.563167181363504163e-05 1.351369762097881380e-03 1.116670361932728395e-02 1.270372830572453517e-02 1.453868429404336611e-03
1.800000000000000000e+03 1.408991000751133593e-03 2.461266044352248151e-03 4.207720436330046609e-03 4.112613044006171309e-03 7.826161309120392359e-03 4.494750818860517743e-04 9.100997186075633627e-03 1.882062812157797929e-03 3.331736365478060215e-03 3.481629612166522037e-05 1.255331789013032799e-03 1.064028619400214822e-02 1.150202937361538558e-02 1.320567346080764662e-03 1.408991000751133593e-03 2.461266044352248151e-03 4.207720436330046609e-03 4.112613044006171309e-03 7.826161309120392359e-03 4.494750818860517743e-04 9.100997186075633627e-03 1.882062812157797929e-03 3.331736365478060215e-03 3.481629612166522037e-05 1.255331789013032799e-03 1.064028619400214822e-02 1.150202937361538558e-02 1.320567346080764662e-03
1.900000000000000000e+03 1.720616975642189767e-03 2.467970720593716093e-03 4.322793864960678724e-03 4.196020507344791137e-03 7.821635015088947845e-03 8.457175590207275566e-04 7.762581201835541504e-03 1.430600790308813371e-03 9.043173313450850181e-04 2.510214592071548736e-05 1.021505162394866243e-03 8.797004321860145068e-03 1.068869598649335034e-02 1.288276329504592106e-03 1.720616975642189767e-03 2.467970720593716093e-03 4.322793864960678724e-03 4.196020507344791137e-03 7.821635015088947845e-03 8.457175590207275566e-04 7.762581201835541504e-03 1.430600790308813371e-03 9.043173313450850181e-04 2.510214592071548736e-05 1.021505162394866243e-03 8.797004321860145068e-03 1.068869598649335034e-02 1.288276329504592106e-03
2.000000000000000000e+03 1.798403217502475950e-03 2.525539648608928107e-03 4.597371622408885118e-03 4.568738396211979164e-03 7.313747260862767802e-03 9.286615483969566480e-04 6.623894065858843515e-03 1.208685814907222138e-03 1.259330316441717359e-03 2.224431034013169459e-05 8.441891893312020471e-04 7.842772931327362043e-03 9.911805377842135278e-03 1.217422265338120304e-03 1.798403217502475950e-03 2.525539648608928107e-03 4.597371622408885118e-03 4.568738396211979164e-03 7.313747260862767802e-03 9.286615483969566480e-04 6.623894065858843515e-03 1.208685814907222138e-03 1.259330316441717359e-03 2.224431034013169459e-05 8.441891893312020471e-04 7.842772931327362043e-03 9.911805377842135278e-03 1.217422265338120304e-03
2.000000000000000000e+03 1.798403217502475950e-03 2.525539648608928107e-03 4.597371622408885118e-03 4.568738396211979164e-03 7.313747260862767802e-03 9.286615483969566480e-04 6.623894065858843515e-03 1.208685814907222138e-03 1.259330316441717359e-03 2.224431034013169459e-05 8.441891893312020471e-04 7.842772931327362043e-03 9.911805377842135278e-03 1.217422265338120304e-03 1.798403217502475950e-03 2.525539648608928107e-03 4.597371622408885118e-03 4.568738396211979164e-03 7.313747260862767802e-03 9.286615483969566480e-04 6.623894065858843515e-03 1.208685814907222138e-03 1.259330316441717359e-03 2.224431034013169459e-05 8.441891893312020471e-04 7.842772931327362043e-03 9.911805377842135278e-03 1.217422265338120304e-03
3.000000000000000000e+03 1.079193113027364316e-04 1.398750506732697506e-04 1.864495312462099627e-04 1.211055395563691203e-04 2.986304812237762464e-04 9.745382780312049172e-06 7.250443957723069007e-05 8.956683786765890995e-05 2.974885350706850878e-05 1.635729707912600437e-06 1.330547570641597374e-06 3.418910356785560128e-04 5.879697646817005907e-04 2.834678247102604526e-04 1.079193113027364316e-04 1.398750506732697506e-04 1.864495312462099627e-04 1.211055395563691203e-04 2.986304812237762464e-04 9.745382780312049172e-06 7.250443957723069007e-05 8.956683786765890995e-05 2.974885350706850878e-05 1.635729707912600437e-06 1.330547570641597374e-06 3.418910356785560128e-04 5.879697646817005907e-04 2.834678247102604526e-04
4.000000000000000000e+03 5.314852487367420031e-05 6.172004285785823857e-05 1.475042779704535830e-04 6.331388121959919887e-05 1.423432204754896606e-04 5.953131099571467785e-06 1.755135029328269068e-05 7.837736680740457155e-05 1.546659471461315482e-05 1.112901208864473257e-06 7.129447855254472771e-07 1.544836772757754656e-04 5.003458748898918914e-04 2.753169993179052861e-04 5.314852487367420031e-05 6.172004285785823857e-05 1.475042779704535830e-04 6.331388121959919887e-05 1.423432204754896606e-04 5.953131099571467785e-06 1.755135029328269068e-05 7.837736680740457155e-05 1.546659471461315482e-05 1.112901208864473257e-06 7.129447855254472771e-07 1.544836772757754656e-04 5.003458748898918914e-04 2.753169993179052861e-04
5.000000000000000000e+03 4.370654147757007551e-05 3.450915138866223760e-05 1.040555154185266850e-04 4.510363488431174745e-05 1.000892235191115550e-04 2.157140475295919888e-06 7.254549367084057638e-06 6.963344376766936932e-05 1.140484174500311938e-05 1.153313004124427221e-06 5.614807912049582892e-07 1.005502611667640552e-04 4.322594371805302716e-04 2.749523136752052418e-04 4.370654147757007551e-05 3.450915138866223760e-05 1.040555154185266850e-04 4.510363488431174745e-05 1.000892235191115550e-04 2.157140475295919888e-06 7.254549367084057638e-06 6.963344376766936932e-05 1.140484174500311938e-05 1.153313004124427221e-06 5.614807912049582892e-07 1.005502611667640552e-04 4.322594371805302716e-04 2.749523136752052418e-04
6.000000000000000000e+03 3.589224035331888013e-05 2.742603717337268828e-05 8.564085182103616564e-05 3.585709444476040169e-05 7.719466587947278343e-05 2.941900677776420436e-06 3.461626319961457248e-06 6.209706788796659559e-05 8.203382950899565376e-06 9.055934513381992087e-07 4.343218792844968478e-07 8.286701850002260413e-05 3.666370406401125385e-04 2.775864071622495218e-04 3.589224035331888013e-05 2.742603717337268828e-05 8.564085182103616564e-05 3.585709444476040169e-05 7.719466587947278343e-05 2.941900677776420436e-06 3.461626319961457248e-06 6.209706788796659559e-05 8.203382950899565376e-06 9.055934513381992087e-07 4.343218792844968478e-07 8.286701850002260413e-05 3.666370406401125385e-04 2.775864071622495218e-04
7.000000000000000000e+03 2.301389729786835006e-05 2.012274450193854810e-05 6.105769736283962930e-05 3.303490441440993641e-05 5.762338125156542018e-05 1.608713092048936485e-06 2.569154141813153628e-06 5.998915517859847082e-05 7.610395995390350890e-06 1.041695854892261237e-06 3.829199940748421058e-07 7.858133437890859371e-05 3.297566820152427348e-04 2.794600266217559990e-04 2.301389729786835006e-05 2.012274450193854810e-05 6.105769736283962930e-05 3.303490441440993641e-05 5.762338125156542018e-05 1.608713092048936485e-06 2.569154141813153628e-06 5.998915517859847082e-05 7.610395995390350890e-06 1.041695854892261237e-06 3.829199940748421058e-07 7.858133437890859371e-05 3.297566820152427348e-04 2.794600266217559990e-04
8.000000000000000000e+03 1.851777542923342671e-05 1.788987555406051507e-05 6.137972452194346749e-05 3.446340815468733332e-05 5.614781996424129056e-05 2.500520232183816891e-06 1.685873116368276924e-06 5.370474270743435781e-05 8.881952177296629559e-06 1.015172955440832027e-06 4.860667413047046917e-07 6.978498095958093439e-05 2.693595819093539214e-04 2.808666798935962878e-04 1.851777542923342671e-05 1.788987555406051507e-05 6.137972452194346749e-05 3.446340815468733332e-05 5.614781996424129056e-05 2.500520232183816891e-06 1.685873116368276924e-06 5.370474270743435781e-05 8.881952177296629559e-06 1.015172955440832027e-06 4.860667413047046917e-07 6.978498095958093439e-05 2.693595819093539214e-04 2.808666798935962878e-04
9.000000000000000000e+03 1.505340235867191484e-05 1.934129378075099095e-05 5.403988511715767014e-05 3.418579406801824065e-05 4.376642200016297096e-05 1.153466084569261251e-06 2.441961277100758921e-06 5.182139567847689193e-05 6.019966722798897071e-06 9.881285016435170391e-07 4.806096218591426219e-07 6.082417380405114699e-05 2.367812278521453360e-04 2.821136905257039056e-04 1.505340235867191484e-05 1.934129378075099095e-05 5.403988511715767014e-05 3.418579406801824065e-05 4.376642200016297096e-05 1.153466084569261251e-06 2.441961277100758921e-06 5.182139567847689193e-05 6.019966722798897071e-06 9.881285016435170391e-07 4.806096218591426219e-07 6.082417380405114699e-05 2.367812278521453360e-04 2.821136905257039056e-04
1.000000000000000000e+04 1.516638562886624379e-05 1.582136294021563476e-05 4.453313882155765161e-05 3.335747143054617052e-05 3.786111507758388467e-05 1.291785022566153166e-06 2.046848989792047989e-06 5.132048418198721803e-05 6.008223902249894217e-06 9.662155142185619347e-07 4.553051586722061712e-07 5.110569188606606489e-05 2.190080972390037154e-04 2.814182720107541121e-04 1.516638562886624379e-05 1.582136294021563476e-05 4.453313882155765161e-05 3.335747143054617052e-05 3.786111507758388467e-05 1.291785022566153166e-06 2.046848989792047989e-06 5.132048418198721803e-05 6.008223902249894217e-06 9.662155142185619347e-07 4.553051586722061712e-07 5.110569188606606489e-05 2.190080972390037154e-04 2.814182720107541121e-04
1.100000000000000000e+04 1.235893565104112281e-05 1.321060686376054856e-05 4.142196822199880750e-05 3.754672037916983215e-05 3.617870303737789152e-05 1.057159185598482861e-06 2.442510190257169182e-06 4.997042978464676620e-05 5.536508550134398027e-06 9.815641732782763756e-07 4.869302524423554336e-07 4.889990171691143951e-05 1.939048648830245518e-04 2.806404590873424923e-04 1.235893565104112281e-05 1.321060686376054856e-05 4.142196822199880750e-05 3.754672037916983215e-05 3.617870303737789152e-05 1.057159185598482861e-06 2.442510190257169182e-06 4.997042978464676620e-05 5.536508550134398027e-06 9.815641732782763756e-07 4.869302524423554336e-07 4.889990171691143951e-05 1.939048648830245518e-04 2.806404590873424923e-04
1.200000000000000000e+04 1.090756090030211168e-05 1.108398385466727834e-05 4.180763716324489626e-05 3.767716182346981781e-05 3.286372322817988619e-05 9.275004359514244674e-07 2.251211599489542669e-06 4.988852271906556976e-05 5.750279845986315099e-06 9.678111484037690294e-07 5.529123808190696866e-07 4.776145558337060862e-05 1.793442984007797896e-04 2.808925256164403260e-04 1.090756090030211168e-05 1.108398385466727834e-05 4.180763716324489626e-05 3.767716182346981781e-05 3.286372322817988619e-05 9.275004359514244674e-07 2.251211599489542669e-06 4.988852271906556976e-05 5.750279845986315099e-06 9.678111484037690294e-07 5.529123808190696866e-07 4.776145558337060862e-05 1.793442984007797896e-04 2.808925256164403260e-04
1.300000000000000000e+04 9.378827971590222536e-06 8.638771825063262303e-06 4.170849478181861938e-05 3.855719439150322354e-05 3.260943009693908741e-05 1.362150845177419891e-06 2.723289354702125054e-06 4.880180958226440247e-05 5.278720694220392744e-06 9.714196505320013303e-07 5.782673113027482522e-07 4.603153837596632615e-05 1.654533169132223387e-04 2.813178015073380966e-04 9.378827971590222536e-06 8.638771825063262303e-06 4.170849478181861938e-05 3.855719439150322354e-05 3.260943009693908741e-05 1.362150845177419891e-06 2.723289354702125054e-06 4.880180958226440247e-05 5.278720694220392744e-06 9.714196505320013303e-07 5.782673113027482522e-07 4.603153837596632615e-05 1.654533169132223387e-04 2.813178015073380966e-04
1.400000000000000000e+04 7.969261502551334151e-06 8.679052776174467032e-06 4.082345888585137437e-05 3.891954976610016855e-05 3.326486848987092703e-05 1.049100249537050646e-06 3.187729835891968794e-06 4.819072177007108307e-05 4.475957563574085381e-06 9.614297151094522464e-07 5.745706145518282999e-07 4.341933165108143380e-05 1.545586433325226502e-04 2.812425595694740513e-04 7.969261502551334151e-06 8.679052776174467032e-06 4.082345888585137437e-05 3.891954976610016855e-05 3.326486848987092703e-05 1.049100249537050646e-06 3.187729835891968794e-06 4.819072177007108307e-05 4.475957563574085381e-06 9.614297151094522464e-07 5.745706145518282999e-07 4.341933165108143380e-05 1.545586433325226502e-04 2.812425595694740513e-04
1.500000000000000000e+04 7.284962927633521785e-06 8.216014298545234865e-06 4.217660966314550622e-05 4.001254579631483016e-05 3.518511986551196196e-05 1.153569814309854856e-06 2.878351519517434898e-06 4.816136900259177639e-05 3.940320882335780310e-06 9.654190675069328363e-07 6.052471107758633814e-07 4.004296345353736239e-05 1.433462662936496807e-04 2.807547363300799464e-04 7.284962927633521785e-06 8.216014298545234865e-06 4.217660966314550622e-05 4.001254579631483016e-05 3.518511986551196196e-05 1.153569814309854856e-06 2.878351519517434898e-06 4.816136900259177639e-05 3.940320882335780310e-06 9.654190675069328363e-07 6.052471107758633814e-07 4.004296345353736239e-05 1.433462662936496807e-04 2.807547363300799464e-04
1.600000000000000000e+04 6.364468165855343440e-06 7.194865008863820765e-06 4.263431406768616329e-05 4.130192191989598432e-05 3.318780790423442399e-05 9.379922527118996537e-07 4.058982935199195944e-06 1.027107766136004149e-05 4.087748506315497154e-06 9.687448777055845734e-07 8.403302359142226845e-07 4.021877394106124264e-05 1.375240996651449859e-04 2.805223541457099452e-04 6.364468165855343440e-06 7.194865008863820765e-06 4.263431406768616329e-05 4.130192191989598432e-05 3.318780790423442399e-05 9.379922527118996537e-07 4.058982935199195944e-06 1.027107766136004149e-05 4.087748506315497154e-06 9.687448777055845734e-07 8.403302359142226845e-07 4.021877394106124264e-05 1.375240996651449859e-04 2.805223541457099452e-04
1.700000000000000000e+04 5.493202322567629746e-06 7.008256307209066678e-06 4.087262069425454325e-05 4.159243929228521706e-05 3.305171527816116284e-05 1.274622829820209061e-06 3.666158120547165348e-06 1.031745130150190107e-05 4.132950104577368488e-06 9.594139700839186655e-07 9.025593484366880153e-07 4.122411741798762911e-05 1.331380322222869706e-04 2.809961900834072302e-04 5.493202322567629746e-06 7.008256307209066678e-06 4.087262069425454325e-05 4.159243929228521706e-05 3.305171527816116284e-05 1.274622829820209061e-06 3.666158120547165348e-06 1.031745130150190107e-05 4.132950104577368488e-06 9.594139700839186655e-07 9.025593484366880153e-07 4.122411741798762911e-05 1.331380322222869706e-04 2.809961900834072302e-04
