# x
-3.363184883861102259e-01 -2.294364301745984575e-02
-3.363106624338307316e-01 -3.387920526887137213e-02
-3.469697013921771989e-01 -4.008711916654635748e-03
-3.469696705012291216e-01 -1.496071654586191534e-02
-3.363320433298914169e-01 -4.002693588682770809e-03
-3.363242173799431134e-01 -1.493825584009430413e-02
-3.289470966787208517e-02 -5.242472977591694505e-01
-3.291093186053280217e-02 -5.348002823613317025e-01
-2.227692384732803121e-02 -5.242812382897422685e-01
-2.228790982513990937e-02 -5.348385164122263502e-01
-3.292280732977062585e-02 -5.425256032616067037e-01
-3.293902952243133592e-02 -5.530785878637691777e-01
-2.229595211906902977e-02 -5.425669803875200481e-01
-2.230693809688090792e-02 -5.531242585100041298e-01
-1.451655418015740037e-02 -5.425972705675058405e-01
-1.452370698266058566e-02 -5.531576917492359025e-01
-3.889698969455814264e-03 -5.426386477522838758e-01
-3.891615557110161567e-03 -5.532033624112435710e-01
-1.450416516280537797e-02 -5.243060844883307148e-01
-1.451131796530856326e-02 -5.348665057016063207e-01
-3.886379342261324452e-03 -5.243400250346764713e-01
-3.888295929915672189e-03 -5.349047398113656593e-01
-4.771017853169614575e-01 -4.094118741435702653e-03
-4.771183370687366310e-01 -1.527945915525799093e-02
-4.662915242730198417e-01 -4.085783248783976009e-03
-4.663058718836444738e-01 -1.524835067317563062e-02
-4.771304537917173128e-01 -2.346769663812939277e-02
-4.771470055427468049e-01 -3.465303705195167672e-02
-4.663163750625701764e-01 -2.341991717074358090e-02
-4.663307226704115904e-01 -3.458248459513522249e-02
-4.583999199957844994e-01 -2.338494017305858125e-02
-4.584126540588252530e-01 -3.453083661214677302e-02
-4.475858412666374186e-01 -2.333716070567276590e-02
-4.475963711864902050e-01 -3.446028415533033268e-02
-4.583778639478093275e-01 -4.079681244656794756e-03
-4.583905980136331881e-01 -1.522557768374499521e-02
-4.475676029094340369e-01 -4.071345752005068111e-03
-4.475781328300325601e-01 -1.519446920166263142e-02
-4.396721331938459043e-01 -4.065669529657643319e-03
-4.396829663123059118e-01 -1.517328525146698602e-02
-4.289115698196132587e-01 -4.058497294461149360e-03
-4.289254354352606824e-01 -1.514651810530983668e-02
-4.396908967007941427e-01 -2.330462431078227092e-02
-4.397017298066077107e-01 -3.441224003259161363e-02
-4.289355857531175764e-01 -2.326351269423213367e-02
-4.289494513215682536e-01 -3.435153350508081405e-02
-4.210621516882165905e-01 -2.323341690213613989e-02
-4.210782371733896579e-01 -3.430709324259183929e-02
-4.103068407405400242e-01 -2.319230528558600263e-02
-4.103259586883501453e-01 -3.424638671508103971e-02
-4.210342907461605000e-01 -4.053246853893481896e-03
-4.210503762785302584e-01 -1.512692319434917956e-02
-4.102737274663211808e-01 -4.046074618696987937e-03
-4.102928454267776304e-01 -1.510015604819202849e-02
-3.959583675377588950e-03 -1.136102160453620752e-01
-1.477736745332947424e-02 -1.137288438100776261e-01
-3.976444307219530183e-03 -1.244182684853682719e-01
-1.484029218801131284e-02 -1.245165600565430186e-01
-2.269653480408465041e-02 -1.138156853665873020e-01
-3.351431858203653136e-02 -1.139343131464645165e-01
-2.279318080245037320e-02 -1.245885145013099493e-01
-3.365702868324215585e-02 -1.246868061290688917e-01
-2.286393058360229949e-02 -1.324747727691852062e-01
-3.376149972807796634e-02 -1.325581773003630948e-01
-2.296057658196801882e-02 -1.432476019039077841e-01
-3.390420982928359084e-02 -1.433106702829674006e-01
-3.988787146375545080e-03 -1.323303119608990608e-01
-1.488635629085120933e-02 -1.324137164354927398e-01
-4.005647778217486313e-03 -1.431383642877368245e-01
-1.494928102553304619e-02 -1.432014326516347080e-01
-3.285035673119568456e-01 -3.385270777434454259e-02
-3.178331413302967756e-01 -3.383125501253105710e-02
-3.285179413225562950e-01 -2.292569840953720059e-02
-3.178576099162857549e-01 -2.291117019068197175e-02
-3.100218473733185043e-01 -3.381555050092090176e-02
-2.993514213916583233e-01 -3.379409773910741627e-02
-3.100537057013734721e-01 -2.290053479633646569e-02
-2.993933742951029320e-01 -2.288600657748123685e-02
-3.100770276208540954e-01 -1.491018873516844825e-02
-2.994240859532087962e-01 -1.490072963357786349e-02
-3.101088859617499027e-01 -3.995173030584008717e-03
-2.994660388600940970e-01 -3.992638471951687543e-03
-3.285284638298829885e-01 -1.492657237971729833e-02
-3.178755221691191846e-01 -1.491711327812671357e-02
-3.285428378439230745e-01 -3.999563014909951995e-03
-3.178999907679489478e-01 -3.997028456277630822e-03
-5.530005275160188027e-01 -4.097747549059995928e-03
-5.528821081239000401e-01 -1.529300204968274401e-02
-5.419683109440068813e-01 -4.106099289005833361e-03
-5.418917031185324085e-01 -1.532417116749221209e-02
-5.527954191022651509e-01 -2.348849714780273587e-02
-5.526769996828189146e-01 -3.468375164842549263e-02
-5.418356222606979244e-01 -2.353636974550387881e-02
-5.417590143332365882e-01 -3.475444162399025927e-02
-5.338124941320379069e-01 -2.357141491931141752e-02
-5.337664943410496132e-01 -3.480619027768946938e-02
-5.228526972904706804e-01 -2.361928751701255352e-02
-5.228485089914671757e-01 -3.487688025325423602e-02
-5.338921679678503285e-01 -4.112213186977788267e-03
-5.338461682788491203e-01 -1.534698854535584099e-02
-5.228599515998122449e-01 -4.120564926923624832e-03
-5.228557633281359918e-01 -1.537815766316530733e-02
-4.024206362107662360e-01 -4.041113141691938387e-03
-4.024404515749963052e-01 -1.508163956392860085e-02
-3.917261551839547051e-01 -4.034730369630055123e-03
-3.917448434626407128e-01 -1.505781873430052029e-02
-4.024549574340887115e-01 -2.316386584731247589e-02
-4.024747728139066449e-01 -3.420439226954913314e-02
-3.917585242534383783e-01 -2.312727947356063227e-02
-3.917772125902995173e-01 -3.415036783823109656e-02
-3.839281917054367943e-01 -2.310049638910957603e-02
-3.839460549895911678e-01 -3.411081920965627207e-02
-3.732317585247865166e-01 -2.306391001535772894e-02
-3.732484947659839292e-01 -3.405679477833823549e-02
-3.838972516691601111e-01 -4.030057856187625222e-03
-3.839151148951393533e-01 -1.504038067673432386e-02
-3.732027705259983730e-01 -4.023675084125741958e-03
-3.732195067516078657e-01 -1.501655984710624503e-02
-1.816264034147938577e-01 -9.820968129451249640e-01
-1.810139037250503291e-01 -9.787459577038669645e-01
-1.849210189652105152e-01 -9.814808060777523435e-01
-1.842996916512644467e-01 -9.781288640693028835e-01
-1.805656633213096052e-01 -9.762937021397858350e-01
-1.799535474540282232e-01 -9.729448705868312119e-01
-1.838453728005594590e-01 -9.756778366247251810e-01
-1.832254779315432847e-01 -9.723334471238429533e-01
-1.862462867734356320e-01 -9.752269917770710617e-01
-1.856206972799173682e-01 -9.718858540839957483e-01
-1.895259962526855135e-01 -9.746111262620102966e-01
-1.888926277574323742e-01 -9.712744306210074896e-01
-1.873317963170543221e-01 -9.810243289337603478e-01
-1.867047743786061642e-01 -9.776756387331175802e-01
-1.906235469776112468e-01 -9.803932170512528188e-01
-1.899897946598959608e-01 -9.770544977219465244e-01
-3.421886837218702793e-01 -9.298518189147954027e-01
-3.431364704236262164e-01 -9.326602851625067636e-01
-3.395846427079092233e-01 -9.308105081905972966e-01
-3.405857659242745861e-01 -9.335958328807650863e-01
-3.438304526426542163e-01 -9.347166491046433601e-01
-3.447786606228324113e-01 -9.375262736257021778e-01
-3.413192144603177658e-01 -9.356364143003612632e-01
-3.423219099091593942e-01 -9.384260617255112402e-01
-3.394805521237313495e-01 -9.363088812397207805e-01
-3.405222926111657888e-01 -9.390815878689826590e-01
-3.369684713845502166e-01 -9.372263298887433258e-01
-3.380623974325402403e-01 -9.399727304988271248e-01
-3.376783523806965448e-01 -9.315123174491555247e-01
-3.387185206356547185e-01 -9.342807013434352159e-01
-3.350743113667353779e-01 -9.324710067249574186e-01
-3.361678161363031436e-01 -9.352162490616936497e-01
-8.511421542890778014e-01 -4.173082480049055895e-03
-8.509657107578429969e-01 -1.557415583971861334e-02
-8.400309191732563407e-01 -4.165963996090376806e-03
-8.398783959800169008e-01 -1.554758929591195521e-02
-8.508365451118401479e-01 -2.392032079981672513e-02
-8.506601015356022311e-01 -3.532139415948629124e-02
-8.397667411917575375e-01 -2.387951728809270882e-02
-8.396142178305635584e-01 -3.526114258791428202e-02
-8.316630822924317989e-01 -2.384964704438349500e-02
-8.315280697439781932e-01 -3.521703537628771696e-02
-8.205932783723490775e-01 -2.380884353265947870e-02
-8.204821860389395205e-01 -3.515678380471572162e-02
-8.318969306565827670e-01 -4.160752904159758549e-03
-8.317619182760837004e-01 -1.552814123606397791e-02
-8.207856958766700517e-01 -4.153634420201078592e-03
-8.206746035882639401e-01 -1.550157469225732151e-02
-6.534215277702644098e-01 -7.458371517737358847e-01
-6.551376578114969096e-01 -7.479446333176207329e-01
-6.510709515343964249e-01 -7.475204895953710960e-01
-6.528627761215647363e-01 -7.496780442952428736e-01
-6.563942974154366450e-01 -7.494878142345215988e-01
-6.581113706189706258e-01 -7.515963813608804722e-01
-6.541757711412866660e-01 -7.512589668888958183e-01
-6.559711156580838587e-01 -7.534205730377174781e-01
-6.525510067479579623e-01 -7.525547459183313803e-01
-6.544017635182358683e-01 -7.547530081614309827e-01
-6.503305941492049103e-01 -7.543237274077574384e-01
-6.522544686980911166e-01 -7.565690969403687793e-01
-6.493502103026771444e-01 -7.487527784071101866e-01
-6.511974471433261691e-01 -7.509469892012600178e-01
-6.469996340668091594e-01 -7.504361162287453979e-01
-6.489225654533938847e-01 -7.526804001788823806e-01
-3.618327117223651100e-03 -8.498105076673297953e-01
-1.350378063988289488e-02 -8.496490909143306069e-01
-3.603071317618524588e-03 -8.599149292546075518e-01
-1.344684522064647399e-02 -8.597487702874898607e-01
-2.074043487433019362e-02 -8.495309256505171325e-01
-3.062588839698943133e-02 -8.493695088990880215e-01
-2.065298785588352143e-02 -8.596271334835712263e-01
-3.049676175891146909e-02 -8.594609745223127373e-01
-2.058897219541014692e-02 -8.670180705811417754e-01
-3.040223449922784330e-02 -8.668484400813480928e-01
-2.050152517696347473e-02 -8.771142784141960913e-01
-3.027310786114987412e-02 -8.769399057045730306e-01
-3.591903297197483226e-03 -8.673118792333014415e-01
-1.340516560101518047e-02 -8.671422487276486679e-01
-3.576647497592357582e-03 -8.774163008088611271e-01
-1.334823018177876131e-02 -8.772419280976682110e-01
-3.669597542017424829e-01 -9.288754131779090040e-01
-3.658291893446606879e-01 -9.256121543817908970e-01
-3.703477301472350991e-01 -9.275164320416500185e-01
-3.691530301464442387e-01 -9.242416179510755114e-01
-3.650018942086808993e-01 -9.232241209011606831e-01
-3.638722467214112744e-01 -9.199631508980213868e-01
-3.682797021965308892e-01 -9.218474142007861971e-01
-3.670884258664884880e-01 -9.185811420018979989e-01
-3.706792241810922262e-01 -9.208395949489914800e-01
-3.694428324069284342e-01 -9.175694412734234362e-01
-3.739570321689422716e-01 -9.194628882486171051e-01
-3.726590115520057034e-01 -9.161874323772997153e-01
-3.728253943732207087e-01 -9.265153357046737037e-01
-3.715855789283084576e-01 -9.232366401374191289e-01
-3.762065229772165731e-01 -9.251392707850421004e-01
-3.749075849904677238e-01 -9.218615261207456779e-01
-3.295107300154752339e-02 -4.877740901681280050e-01
-3.293096340318901055e-02 -4.983001537366736344e-01
-2.231509417029931344e-02 -4.878572900402085022e-01
-2.230147556731555333e-02 -4.983669463690514334e-01
-3.291624215547078736e-02 -5.060057670725487400e-01
-3.289613255711228840e-02 -5.165318306410943139e-01
-2.229150605800333390e-02 -5.060605487718522477e-01
-2.227788745501957726e-02 -5.165702051006950679e-01
-1.451365941764608258e-02 -5.061006517280215444e-01
-1.450479255306833318e-02 -5.165982971465171714e-01
-3.888923320178626526e-03 -5.061554333425064556e-01
-3.886547450975622476e-03 -5.166366715833907719e-01
-1.452901727759857778e-02 -4.879181965654358910e-01
-1.452015041302082837e-02 -4.984158419384775440e-01
-3.893038446350367832e-03 -4.880013964147892902e-01
-3.890662577147363781e-03 -4.984826344860366354e-01
-7.373878692636010035e-01 -4.041226874816945640e-03
-7.373385105763768932e-01 -1.508206402172963118e-02
-7.267102104736142820e-01 -4.029004749363571287e-03
-7.266557380989705495e-01 -1.503645042856115686e-02
-7.373023775195510776e-01 -2.316451777136352419e-02
-7.372530188596939649e-01 -3.420535491827621233e-02
-7.266158615905065066e-01 -2.309445992728829944e-02
-7.265613893179982963e-01 -3.410190560648588415e-02
-7.187927889745517884e-01 -2.304317402595649697e-02
-7.187345732777727925e-01 -3.402617545424733297e-02
-7.081062730455072174e-01 -2.297311618188127222e-02
-7.080429437360770129e-01 -3.392272614245701173e-02
-7.188936216586910843e-01 -4.020057532555220033e-03
-7.188354058597763441e-01 -1.500305896084605690e-02
-7.082159626644328743e-01 -4.007835407101844813e-03
-7.081526333276355611e-01 -1.495744536767758086e-02
-5.148029091167782845e-01 -8.558063847240544586e-01
-5.129890687813466466e-01 -8.528023356139812217e-01
-5.178032104124047352e-01 -8.539835921110354722e-01
-5.159767267283063008e-01 -8.509576744559037564e-01
-5.116616744020696661e-01 -8.506039243544963879e-01
-5.098490058516356171e-01 -8.476018022077259628e-01
-5.146412485604254794e-01 -8.487451812736518386e-01
-5.128191380374742536e-01 -8.457264551434714450e-01
-5.168224482292611555e-01 -8.473844869002564728e-01
-5.149934257027036777e-01 -8.443536058106119180e-01
-5.198020223876169688e-01 -8.455257438194121455e-01
-5.179635578885423142e-01 -8.424782587463570671e-01
-5.199963820226686240e-01 -8.526439507449961042e-01
-5.181629863349638265e-01 -8.496058781304002272e-01
-5.229879369960004354e-01 -8.508067750820751396e-01
-5.211483007119281918e-01 -8.477573630457171383e-01
-3.437891545135239590e-02 -3.379825607630717044e-01
-3.438136052014682115e-02 -3.489366170044395643e-01
-2.328205626972017911e-02 -3.379473606195217417e-01
-2.328371211687264505e-02 -3.489169429771155073e-01
-3.438315043473233468e-02 -3.569555427220878485e-01
-3.438559550352675298e-02 -3.679095989634558195e-01
-2.328492428111782198e-02 -3.569472346006852814e-01
-2.328658012827028792e-02 -3.679168169582790471e-01
-1.516045886278228477e-02 -3.569411526652827571e-01
-1.516153695959440717e-02 -3.679221009056800606e-01
-4.062232709167770336e-03 -3.569328446301573976e-01
-4.062521584337941243e-03 -3.679293189236211847e-01
-1.515859154432820308e-02 -3.379215923344712214e-01
-1.515966964114033068e-02 -3.489025406211044289e-01
-4.061732362695987149e-03 -3.378863922140391551e-01
-4.062021237866159790e-03 -3.488828666800575240e-01
-2.165610909642670945e-01 -3.439451089782605275e-02
-2.056007489854693726e-01 -3.447760869949935414e-02
-2.166110224492113767e-01 -2.329261780307817498e-02
-2.056104456219841059e-01 -2.334889321691969305e-02
-1.975772217886594406e-01 -3.453844051232148049e-02
-1.866168798098617188e-01 -3.462153831399477494e-02
-1.975574644718889328e-01 -2.339008967906865827e-02
-1.865568876446617175e-01 -2.344636509291018328e-02
-1.975430011083547932e-01 -1.522893044852476237e-02
-1.865129703306511177e-01 -1.526557051169312104e-02
-1.975232437811017261e-01 -4.080579615271945348e-03
-1.864529781626423355e-01 -4.090397290608532854e-03
-2.166475748320598194e-01 -1.516546799752464467e-02
-2.056175440487385264e-01 -1.520210806069299467e-02
-2.166975063141952651e-01 -4.063574902776764287e-03
-2.056272406747707004e-01 -4.073392578113349191e-03
-2.915122439719983194e-01 -3.380401794653089403e-02
-2.807656389536006269e-01 -3.385257321904695110e-02
-2.915602217987679490e-01 -2.289272473087288623e-02
-2.808199826016164469e-01 -2.292560728612714344e-02
-2.728985780712588904e-01 -3.388811814550404811e-02
-2.621519730528611980e-01 -3.393667341802009824e-02
-2.729575818238587637e-01 -2.294967898725594480e-02
-2.622173426267072616e-01 -2.298256154251019853e-02
-2.730007755792868140e-01 -1.494218576791738785e-02
-2.622651964788954015e-01 -1.496359509784333901e-02
-2.730597793610860524e-01 -4.003746609669279338e-03
-2.623305660605653733e-01 -4.009483222333429762e-03
-2.915953440084638193e-01 -1.490510372072963163e-02
-2.808597649237203342e-01 -1.492651305065558626e-02
-2.916433218430574681e-01 -3.993810505071627298e-03
-2.809141086009355193e-01 -3.999547117735777722e-03
-9.452590952670431035e-02 -9.842251834161384050e-01
-9.481695213858867821e-02 -9.878416729790702178e-01
-9.094121908721106151e-02 -9.844944650624223303e-01
-9.125991818949868994e-02 -9.881268396786293540e-01
-9.503008507624052803e-02 -9.904899506121296326e-01
-9.532133247878742111e-02 -9.941086900952644800e-01
-9.149350187394726663e-02 -9.907889958979708700e-01
-9.181296526539231562e-02 -9.944297673306903285e-01
-8.890439336750408095e-02 -9.910062651850688464e-01
-8.924410271508334547e-02 -9.946586652838668163e-01
-8.536740058388575525e-02 -9.913008106305032374e-01
-8.573420692337334337e-02 -9.949629488862679061e-01
-8.831704355609562573e-02 -9.846915929090476194e-01
-8.865598861451742807e-02 -9.883355961913333765e-01
-8.473235311660237690e-02 -9.849608745553315448e-01
-8.509895466542743980e-02 -9.886207628908927347e-01
-6.267933193588908214e-01 -3.362777177194120615e-02
-6.162014339943613361e-01 -3.375198609792262605e-02
-6.268710334428575504e-01 -2.277336746493683825e-02
-6.163155339898602758e-01 -2.285748777207965987e-02
-6.084476357595804963e-01 -3.384291729556894446e-02
-5.978557503950509000e-01 -3.396713162155036436e-02
-6.085883720910009176e-01 -2.291906811085650184e-02
-5.980328726380037541e-01 -2.300318841799931999e-02
-6.086913982402635259e-01 -1.492225549342713481e-02
-5.981625351201189655e-01 -1.497702494170047305e-02
-6.088321345831366749e-01 -3.998406308714685248e-03
-5.983396573661404760e-01 -4.013081738149424336e-03
-6.269279241019080073e-01 -1.482739202631519135e-02
-6.163990609879010929e-01 -1.488216147458853306e-02
-6.270056381889435038e-01 -3.972987719310824319e-03
-6.165131609948528713e-01 -3.987663148745564275e-03
-3.856740387403843374e-03 -6.344248232498422846e-01
-1.439355107739401750e-02 -6.343024170335281875e-01
-3.845915335918827574e-03 -6.449937984142402048e-01
-1.435315143525738718e-02 -6.448626650010943484e-01
-2.210703185220170772e-02 -6.342128094619612355e-01
-3.264384254219188097e-02 -6.340904032400115353e-01
-2.204498210709504233e-02 -6.447666686724036200e-01
-3.255221820643360020e-02 -6.446355352382261428e-01
-2.199955854108026632e-02 -6.524926298303763694e-01
-3.248514453744879432e-02 -6.523551076334395127e-01
-2.193750879597360787e-02 -6.630464890408187539e-01
-3.239352020169052743e-02 -6.629002396316538981e-01
-3.837990848237246826e-03 -6.527308252339094619e-01
-1.432357684460577527e-02 -6.525933030580042260e-01
-3.827165796752231026e-03 -6.632998004403710679e-01
-1.428317720246914842e-02 -6.631535510368415931e-01
-3.655752590747408850e-03 -8.145706050761694073e-01
-1.364345440857088129e-02 -8.143921270415316327e-01
-3.645474772791688824e-03 -8.247515771762211623e-01
-1.360509706976919045e-02 -8.245791665024004846e-01
-2.095495959006569986e-02 -8.142614720485166213e-01
-3.094266140788917360e-02 -8.140829940039746582e-01
-2.089604661535256896e-02 -8.244529531158668600e-01
-3.085566891233006842e-02 -8.242805424050823060e-01
-2.085291932463752967e-02 -8.319136350615434772e-01
-3.079198598570359602e-02 -8.317456659473358993e-01
-2.079400634992439878e-02 -8.421051161288934939e-01
-3.070499349014448390e-02 -8.419432143484435471e-01
-3.637950887857157624e-03 -8.322045660509598264e-01
-1.357701754892321963e-02 -8.320365969737160139e-01
-3.627673069901437165e-03 -8.423855382249391122e-01
-1.353866021012152705e-02 -8.422236364543935760e-01
-2.432147413574139994e-01 -9.597842232336987189e-01
-2.439775984535872133e-01 -9.628787684551498582e-01
-2.402547787896109066e-01 -9.605341562931093424e-01
-2.410177695989388635e-01 -9.636244162344804742e-01
-2.445361991095721943e-01 -9.651447374268273816e-01
-2.452994673866911723e-01 -9.682409345643738785e-01
-2.415768793206924669e-01 -9.658889000795101154e-01
-2.423414046782010611e-01 -9.689853250556789144e-01
-2.394102058740451011e-01 -9.664324556638576036e-01
-2.401748291163765814e-01 -9.695257435972830518e-01
-2.364500637232738733e-01 -9.671733144843496222e-01
-2.372136973115251957e-01 -9.702578040189930864e-01
-2.380879358014770242e-01 -9.610831453948734948e-01
-2.388510244956278672e-01 -9.641702682935013868e-01
-2.351279732336739592e-01 -9.618330784542838963e-01
-2.358911956409794897e-01 -9.649159160728320028e-01
-3.280440017940353115e-02 -7.693348542697071857e-02
-3.301668768795639614e-02 -8.760628360174610441e-02
-2.221576454184645555e-02 -7.664800861535234211e-02
-2.235952968552820663e-02 -8.737225984440265270e-02
-3.317209293002930381e-02 -9.541931412461007733e-02
-3.338438043858217574e-02 -1.060921122993854493e-01
-2.246477307506068721e-02 -9.522295661720045490e-02
-2.260853821874244524e-02 -1.059472078462507794e-01
-1.462647092833264072e-02 -9.507921292583812467e-02
-1.472007421947396817e-02 -1.058411304190906288e-01
-3.919151073364024983e-03 -9.488285536517834795e-02
-3.944231999634238532e-03 -1.056962259516876085e-01
-1.446434527232020283e-02 -7.643902507964235593e-02
-1.455794856346152855e-02 -8.720094254435815928e-02
-3.875709634763126361e-03 -7.615354825375564296e-02
-3.900790561033339477e-03 -8.696691873376453941e-02
-3.700510932849569896e-03 -7.788532213498300383e-01
-1.381049481535869851e-02 -7.787272961464012377e-01
-3.687278075799552829e-03 -7.891792711243363900e-01
-1.376110912051873789e-02 -7.890356660660495791e-01
-2.121151668105784177e-02 -7.786351124956065739e-01
-3.132150056356696605e-02 -7.785091872814372538e-01
-2.113566527211784354e-02 -7.889305398524883994e-01
-3.120949631683702860e-02 -7.887869347541186515e-01
-2.108013818694808722e-02 -7.964673157633606060e-01
-3.112750351756723641e-02 -7.963107680914840447e-01
