# step, loss_train, loss_test, metrics_test
2.800000000000000000e+03 5.486502195062363807e-01 -1.254769937742921337e+00 1.691107051251484333e-02 5.486502195062363807e-01 -1.254769937742921337e+00 1.691107051251484333e-02
2.900000000000000000e+03 5.596410533897243633e-01 -1.259803275638417208e+00 0.000000000000000000e+00 5.596410533897243633e-01 -1.259803275638417208e+00 0.000000000000000000e+00
3.000000000000000000e+03 5.610987926633723699e-01 -1.241461980683946198e+00 0.000000000000000000e+00 5.610987926633723699e-01 -1.241461980683946198e+00 0.000000000000000000e+00
3.100000000000000000e+03 5.764008955289211533e-01 -1.285418482499604664e+00 6.986012384302544643e-04 5.764008955289211533e-01 -1.285418482499604664e+00 6.986012384302544643e-04
3.200000000000000000e+03 5.783478088538516193e-01 -1.288405905847549882e+00 9.557065280765477278e-04 5.783478088538516193e-01 -1.288405905847549882e+00 9.557065280765477278e-04
3.300000000000000000e+03 5.812550326538084011e-01 -1.292687727167879386e+00 1.926187887151839398e-03 5.812550326538084011e-01 -1.292687727167879386e+00 1.926187887151839398e-03
3.400000000000000000e+03 5.862635166597172098e-01 -1.289608322674187235e+00 0.000000000000000000e+00 5.862635166597172098e-01 -1.289608322674187235e+00 0.000000000000000000e+00
3.500000000000000000e+03 5.896130749220932499e-01 -1.281797182115026246e+00 0.000000000000000000e+00 5.896130749220932499e-01 -1.281797182115026246e+00 0.000000000000000000e+00
3.600000000000000000e+03 5.864842586536145319e-01 -1.295112088900655101e+00 2.115953810933013347e-04 5.864842586536145319e-01 -1.295112088900655101e+00 2.115953810933013347e-04
3.700000000000000000e+03 5.923695436531702940e-01 -1.305282640406577599e+00 1.745195473672207093e-03 5.923695436531702940e-01 -1.305282640406577599e+00 1.745195473672207093e-03
3.800000000000000000e+03 5.951474210656140240e-01 -1.302874641757245655e+00 0.000000000000000000e+00 5.951474210656140240e-01 -1.302874641757245655e+00 0.000000000000000000e+00
3.900000000000000000e+03 5.806535323785303460e-01 -1.289514663032391928e+00 1.543663904057834910e-03 5.806535323785303460e-01 -1.289514663032391928e+00 1.543663904057834910e-03
4.000000000000000000e+03 5.960816788865511695e-01 -1.303682145752067090e+00 1.888836486050129689e-03 5.960816788865511695e-01 -1.303682145752067090e+00 1.888836486050129689e-03
4.100000000000000000e+03 6.017191667342077777e-01 -1.298443488394488643e+00 0.000000000000000000e+00 6.017191667342077777e-01 -1.298443488394488643e+00 0.000000000000000000e+00
4.200000000000000000e+03 6.103314812564171188e-01 -1.319646112973580809e+00 0.000000000000000000e+00 6.103314812564171188e-01 -1.319646112973580809e+00 0.000000000000000000e+00
4.300000000000000000e+03 6.056105779741598472e-01 -1.313422520888127831e+00 3.697822761998914402e-03 6.056105779741598472e-01 -1.313422520888127831e+00 3.697822761998914402e-03
4.400000000000000000e+03 6.179100944184368061e-01 -1.305846531952863376e+00 0.000000000000000000e+00 6.179100944184368061e-01 -1.305846531952863376e+00 0.000000000000000000e+00
4.500000000000000000e+03 5.960371868198133249e-01 -1.305332764827781933e+00 2.893693696285748863e-05 5.960371868198133249e-01 -1.305332764827781933e+00 2.893693696285748863e-05
4.600000000000000000e+03 6.086992304806846388e-01 -1.323006683983068976e+00 1.035535163312652218e-03 6.086992304806846388e-01 -1.323006683983068976e+00 1.035535163312652218e-03
4.700000000000000000e+03 6.108612071354864170e-01 -1.325496165493439182e+00 1.018062376752458791e-03 6.108612071354864170e-01 -1.325496165493439182e+00 1.018062376752458791e-03
4.800000000000000000e+03 6.132012964467246086e-01 -1.327658580192158322e+00 6.550417789725268688e-04 6.132012964467246086e-01 -1.327658580192158322e+00 6.550417789725268688e-04
4.900000000000000000e+03 6.154640254354568629e-01 -1.329838834040198758e+00 4.698034440741783910e-04 6.154640254354568629e-01 -1.329838834040198758e+00 4.698034440741783910e-04
5.000000000000000000e+03 6.193398703391026494e-01 -1.311198240554467098e+00 0.000000000000000000e+00 6.193398703391026494e-01 -1.311198240554467098e+00 0.000000000000000000e+00
5.000000000000000000e+03 6.193398703391026494e-01 -1.311198240554467098e+00 0.000000000000000000e+00 6.193398703391026494e-01 -1.311198240554467098e+00 0.000000000000000000e+00
5.200000000000000000e+03 6.617467455547056954e-01 -1.379304342629332769e+00 8.390433302269712391e-04 6.617467455547056954e-01 -1.379304342629332769e+00 8.390433302269712391e-04
5.400000000000000000e+03 6.641768001398795640e-01 -1.382331746816997331e+00 8.292334721731577443e-04 6.641768001398795640e-01 -1.382331746816997331e+00 8.292334721731577443e-04
5.600000000000000000e+03 6.653314385978215117e-01 -1.383567740871663787e+00 7.546423692668020617e-04 6.653314385978215117e-01 -1.383567740871663787e+00 7.546423692668020617e-04
5.800000000000000000e+03 6.643543647857625967e-01 -1.382676572060422160e+00 7.693555945031594788e-04 6.643543647857625967e-01 -1.382676572060422160e+00 7.693555945031594788e-04
6.000000000000000000e+03 6.654526151101870513e-01 -1.383807542784365463e+00 7.514326372727382804e-04 6.654526151101870513e-01 -1.383807542784365463e+00 7.514326372727382804e-04
6.116000000000000000e+03 6.651195172855781657e-01 -1.383486967863153838e+00 7.509086608665627551e-04 6.651195172855781657e-01 -1.383486967863153838e+00 7.509086608665627551e-04
