# step, loss_train, loss_test, metrics_test
1.700000000000000000e+03 5.099615528841713319e-01 -1.204616003837045923e+00 1.416707648401945106e-03 5.099615528841713319e-01 -1.204616003837045923e+00 1.416707648401945106e-03
1.800000000000000000e+03 5.037067356874860291e-01 -1.169497737630218470e+00 0.000000000000000000e+00 5.037067356874860291e-01 -1.169497737630218470e+00 0.000000000000000000e+00
1.900000000000000000e+03 5.089545034319671313e-01 -1.187510654026082912e+00 0.000000000000000000e+00 5.089545034319671313e-01 -1.187510654026082912e+00 0.000000000000000000e+00
2.000000000000000000e+03 5.189922217916032032e-01 -1.184872269486663576e+00 0.000000000000000000e+00 5.189922217916032032e-01 -1.184872269486663576e+00 0.000000000000000000e+00
2.100000000000000000e+03 5.283980314145412249e-01 -1.228634426937095903e+00 1.485705377444842667e-03 5.283980314145412249e-01 -1.228634426937095903e+00 1.485705377444842667e-03
2.200000000000000000e+03 5.364473897967803051e-01 -1.238289011745486334e+00 1.315339752642435793e-03 5.364473897967803051e-01 -1.238289011745486334e+00 1.315339752642435793e-03
2.300000000000000000e+03 5.423693385966350533e-01 -1.246368395710257371e+00 2.080549021625098527e-03 5.423693385966350533e-01 -1.246368395710257371e+00 2.080549021625098527e-03
2.400000000000000000e+03 5.474312833055310357e-01 -1.253111236916029547e+00 2.540339268413846670e-03 5.474312833055310357e-01 -1.253111236916029547e+00 2.540339268413846670e-03
2.500000000000000000e+03 5.040855283242905438e-01 -1.202403430968750797e+00 3.532382089954846927e-02 5.040855283242905438e-01 -1.202403430968750797e+00 3.532382089954846927e-02
2.600000000000000000e+03 5.492904942856855488e-01 -1.247471724323114595e+00 4.408840518717718543e-04 5.492904942856855488e-01 -1.247471724323114595e+00 4.408840518717718543e-04
2.700000000000000000e+03 5.389593195438038276e-01 -1.246841455461754844e+00 8.371322146461215169e-03 5.389593195438038276e-01 -1.246841455461754844e+00 8.371322146461215169e-03
2.800000000000000000e+03 5.634428328419307519e-01 -1.271336151387048918e+00 1.163118530031515083e-03 5.634428328419307519e-01 -1.271336151387048918e+00 1.163118530031515083e-03
2.900000000000000000e+03 5.480934035503925994e-01 -1.237877448523992285e+00 0.000000000000000000e+00 5.480934035503925994e-01 -1.237877448523992285e+00 0.000000000000000000e+00
3.000000000000000000e+03 5.576127906302973392e-01 -1.234315698029616826e+00 0.000000000000000000e+00 5.576127906302973392e-01 -1.234315698029616826e+00 0.000000000000000000e+00
3.100000000000000000e+03 5.688090375774574881e-01 -1.277089174900336133e+00 9.613751598904015814e-04 5.688090375774574881e-01 -1.277089174900336133e+00 9.613751598904015814e-04
3.200000000000000000e+03 5.751185589963294653e-01 -1.284553730385225689e+00 5.020502880378968982e-04 5.751185589963294653e-01 -1.284553730385225689e+00 5.020502880378968982e-04
3.300000000000000000e+03 5.757220805928964236e-01 -1.282847905202866290e+00 2.735931170367814514e-03 5.757220805928964236e-01 -1.282847905202866290e+00 2.735931170367814514e-03
3.400000000000000000e+03 5.697297797330885816e-01 -1.243598434892591476e+00 0.000000000000000000e+00 5.697297797330885816e-01 -1.243598434892591476e+00 0.000000000000000000e+00
3.500000000000000000e+03 5.736616696645975289e-01 -1.248249439716865972e+00 0.000000000000000000e+00 5.736616696645975289e-01 -1.248249439716865972e+00 0.000000000000000000e+00
3.600000000000000000e+03 5.714571698924988397e-01 -1.274883634476189798e+00 1.273846086570437980e-05 5.714571698924988397e-01 -1.274883634476189798e+00 1.273846086570437980e-05
3.700000000000000000e+03 5.841943114508898471e-01 -1.294364288692255283e+00 6.486936810633605385e-04 5.841943114508898471e-01 -1.294364288692255283e+00 6.486936810633605385e-04
3.800000000000000000e+03 5.830661115275184159e-01 -1.287430066886844582e+00 7.831728097104648039e-06 5.830661115275184159e-01 -1.287430066886844582e+00 7.831728097104648039e-06
3.900000000000000000e+03 5.906365700321849488e-01 -1.303288901154142643e+00 1.090324279486132742e-03 5.906365700321849488e-01 -1.303288901154142643e+00 1.090324279486132742e-03
4.000000000000000000e+03 5.922086131033788003e-01 -1.305389906713055659e+00 1.247827069919678084e-03 5.922086131033788003e-01 -1.305389906713055659e+00 1.247827069919678084e-03
4.100000000000000000e+03 5.944800143448953911e-01 -1.308326592913356068e+00 1.669994031199080811e-03 5.944800143448953911e-01 -1.308326592913356068e+00 1.669994031199080811e-03
4.200000000000000000e+03 5.821598270618927318e-01 -1.261976286751661291e+00 0.000000000000000000e+00 5.821598270618927318e-01 -1.261976286751661291e+00 0.000000000000000000e+00
4.300000000000000000e+03 6.156591110473402795e-01 -1.306065723436562909e+00 0.000000000000000000e+00 6.156591110473402795e-01 -1.306065723436562909e+00 0.000000000000000000e+00
4.400000000000000000e+03 5.937164616811894113e-01 -1.301155540286657253e+00 1.862529065665884597e-04 5.937164616811894113e-01 -1.301155540286657253e+00 1.862529065665884597e-04
4.500000000000000000e+03 5.955292328404926394e-01 -1.305825013340002005e+00 1.804641077029864478e-04 5.955292328404926394e-01 -1.305825013340002005e+00 1.804641077029864478e-04
4.600000000000000000e+03 5.853119388664256295e-01 -1.295221489279040794e+00 2.453774376788853302e-03 5.853119388664256295e-01 -1.295221489279040794e+00 2.453774376788853302e-03
4.700000000000000000e+03 5.751585474799019160e-01 -1.286782402339575082e+00 1.140172162311769988e-02 5.751585474799019160e-01 -1.286782402339575082e+00 1.140172162311769988e-02
4.800000000000000000e+03 6.057626625209899807e-01 -1.320431311874260327e+00 1.144650974543930892e-03 6.057626625209899807e-01 -1.320431311874260327e+00 1.144650974543930892e-03
4.900000000000000000e+03 6.074357423790699428e-01 -1.322219338123193921e+00 9.714146853686975386e-04 6.074357423790699428e-01 -1.322219338123193921e+00 9.714146853686975386e-04
5.000000000000000000e+03 6.093745831145300773e-01 -1.324756545380388228e+00 1.400807470276268021e-03 6.093745831145300773e-01 -1.324756545380388228e+00 1.400807470276268021e-03
5.000000000000000000e+03 6.093745831145300773e-01 -1.324756545380388228e+00 1.400807470276268021e-03 6.093745831145300773e-01 -1.324756545380388228e+00 1.400807470276268021e-03
5.200000000000000000e+03 6.649340709428197549e-01 -1.382917567949776494e+00 7.991126016515778850e-04 6.649340709428197549e-01 -1.382917567949776494e+00 7.991126016515778850e-04
5.400000000000000000e+03 6.642362102902114041e-01 -1.382466030177551319e+00 7.890117151878558218e-04 6.642362102902114041e-01 -1.382466030177551319e+00 7.890117151878558218e-04
5.600000000000000000e+03 6.651920386767368187e-01 -1.383515579555342212e+00 7.705746023948167531e-04 6.651920386767368187e-01 -1.383515579555342212e+00 7.705746023948167531e-04
5.800000000000000000e+03 6.652127790187954970e-01 -1.383571627088147737e+00 7.481912635724384444e-04 6.652127790187954970e-01 -1.383571627088147737e+00 7.481912635724384444e-04
6.000000000000000000e+03 6.650326633650345265e-01 -1.383427240114530221e+00 7.535947883415658639e-04 6.650326633650345265e-01 -1.383427240114530221e+00 7.535947883415658639e-04
6.200000000000000000e+03 6.652283105146512554e-01 -1.383636447783753054e+00 7.469993010767306393e-04 6.652283105146512554e-01 -1.383636447783753054e+00 7.469993010767306393e-04
6.400000000000000000e+03 6.656905941462077925e-01 -1.384116018718434704e+00 7.462833007149589394e-04 6.656905941462077925e-01 -1.384116018718434704e+00 7.462833007149589394e-04
6.600000000000000000e+03 6.653001143065775391e-01 -1.383737616724548092e+00 7.477227000693974527e-04 6.653001143065775391e-01 -1.383737616724548092e+00 7.477227000693974527e-04
6.800000000000000000e+03 6.651846892704158520e-01 -1.383630108551485716e+00 7.441811234384995569e-04 6.651846892704158520e-01 -1.383630108551485716e+00 7.441811234384995569e-04
7.000000000000000000e+03 6.655390228161439659e-01 -1.383996493085368318e+00 7.428561848376450446e-04 6.655390228161439659e-01 -1.383996493085368318e+00 7.428561848376450446e-04
7.200000000000000000e+03 6.654431410940705449e-01 -1.383909445586015030e+00 7.439231532527536533e-04 6.654431410940705449e-01 -1.383909445586015030e+00 7.439231532527536533e-04
7.400000000000000000e+03 6.655366939840825502e-01 -1.384009422558447611e+00 7.435161492243354178e-04 6.655366939840825502e-01 -1.384009422558447611e+00 7.435161492243354178e-04
7.600000000000000000e+03 6.655808770126232510e-01 -1.384060741228391400e+00 7.430646623427798921e-04 6.655808770126232510e-01 -1.384060741228391400e+00 7.430646623427798921e-04
7.800000000000000000e+03 6.653304091534180120e-01 -1.383815761172339620e+00 7.438195483360837343e-04 6.653304091534180120e-01 -1.383815761172339620e+00 7.438195483360837343e-04
8.000000000000000000e+03 6.655401211427913744e-01 -1.384025020076575574e+00 7.398723618029928728e-04 6.655401211427913744e-01 -1.384025020076575574e+00 7.398723618029928728e-04
8.200000000000000000e+03 6.654859905682173338e-01 -1.383969332348571113e+00 7.378635550072998360e-04 6.654859905682173338e-01 -1.383969332348571113e+00 7.378635550072998360e-04
8.400000000000000000e+03 6.655342730530727779e-01 -1.384028101048726755e+00 7.409900993765659687e-04 6.655342730530727779e-01 -1.384028101048726755e+00 7.409900993765659687e-04
8.600000000000000000e+03 6.655012270610874969e-01 -1.383998522739833259e+00 7.415827170389190873e-04 6.655012270610874969e-01 -1.383998522739833259e+00 7.415827170389190873e-04
8.800000000000000000e+03 6.653952208201449059e-01 -1.383899318924367128e+00 7.449082585601538280e-04 6.653952208201449059e-01 -1.383899318924367128e+00 7.449082585601538280e-04
9.000000000000000000e+03 6.655606751110991759e-01 -1.384063640184801436e+00 7.405828326150072595e-04 6.655606751110991759e-01 -1.384063640184801436e+00 7.405828326150072595e-04
9.200000000000000000e+03 6.655777570058376558e-01 -1.384084256408648184e+00 7.412636500903290425e-04 6.655777570058376558e-01 -1.384084256408648184e+00 7.412636500903290425e-04
9.400000000000000000e+03 6.654154521633697250e-01 -1.383923718621493215e+00 7.399987299667864105e-04 6.654154521633697250e-01 -1.383923718621493215e+00 7.399987299667864105e-04
9.600000000000000000e+03 6.655519336414105203e-01 -1.384062859973391291e+00 7.402856364445314398e-04 6.655519336414105203e-01 -1.384062859973391291e+00 7.402856364445314398e-04
9.800000000000000000e+03 6.654398894269348830e-01 -1.383953738292904578e+00 7.408753973005303625e-04 6.654398894269348830e-01 -1.383953738292904578e+00 7.408753973005303625e-04
1.000000000000000000e+04 6.655530458427826312e-01 -1.384065744874190651e+00 7.369461893646023828e-04 6.655530458427826312e-01 -1.384065744874190651e+00 7.369461893646023828e-04
1.020000000000000000e+04 6.655363925445760831e-01 -1.384054671353435628e+00 7.395037099995728849e-04 6.655363925445760831e-01 -1.384054671353435628e+00 7.395037099995728849e-04
1.040000000000000000e+04 6.655947408778910557e-01 -1.384113994289717375e+00 7.385832753989692674e-04 6.655947408778910557e-01 -1.384113994289717375e+00 7.385832753989692674e-04
1.060000000000000000e+04 6.655804434093375299e-01 -1.384102340405922060e+00 7.395953018842235747e-04 6.655804434093375299e-01 -1.384102340405922060e+00 7.395953018842235747e-04
1.080000000000000000e+04 6.655161589012519308e-01 -1.384040774264672091e+00 7.405664456257394449e-04 6.655161589012519308e-01 -1.384040774264672091e+00 7.405664456257394449e-04
1.100000000000000000e+04 6.654987149817840342e-01 -1.384024287952432486e+00 7.399029258060893077e-04 6.654987149817840342e-01 -1.384024287952432486e+00 7.399029258060893077e-04
1.120000000000000000e+04 6.656818703406568449e-01 -1.384211214269737811e+00 7.424413935833524755e-04 6.656818703406568449e-01 -1.384211214269737811e+00 7.424413935833524755e-04
1.140000000000000000e+04 6.655502929969692172e-01 -1.384077628848472408e+00 7.388868362676788166e-04 6.655502929969692172e-01 -1.384077628848472408e+00 7.388868362676788166e-04
1.160000000000000000e+04 6.655822765184544743e-01 -1.384110640000405512e+00 7.383575803138172147e-04 6.655822765184544743e-01 -1.384110640000405512e+00 7.383575803138172147e-04
1.180000000000000000e+04 6.654102595345933180e-01 -1.383940207799976507e+00 7.376311645862746076e-04 6.654102595345933180e-01 -1.383940207799976507e+00 7.376311645862746076e-04
1.200000000000000000e+04 6.656109293418012163e-01 -1.384145143609693207e+00 7.396690576220680147e-04 6.656109293418012163e-01 -1.384145143609693207e+00 7.396690576220680147e-04
1.220000000000000000e+04 6.656468217736942750e-01 -1.384183945598681298e+00 7.394954038432151149e-04 6.656468217736942750e-01 -1.384183945598681298e+00 7.394954038432151149e-04
1.240000000000000000e+04 6.655351990810290941e-01 -1.384074466769260603e+00 7.387461535000460931e-04 6.655351990810290941e-01 -1.384074466769260603e+00 7.387461535000460931e-04
1.260000000000000000e+04 6.655467342023800859e-01 -1.384089577917531511e+00 7.373787112084528210e-04 6.655467342023800859e-01 -1.384089577917531511e+00 7.373787112084528210e-04
1.280000000000000000e+04 6.651607481451733417e-01 -1.383723542245444360e+00 7.481682532748588866e-04 6.651607481451733417e-01 -1.383723542245444360e+00 7.481682532748588866e-04
1.300000000000000000e+04 6.650740751165182818e-01 -1.383674388327186477e+00 7.475792990221299256e-04 6.650740751165182818e-01 -1.383674388327186477e+00 7.475792990221299256e-04
1.320000000000000000e+04 6.637691259220338535e-01 -1.382475012470988140e+00 7.475909167177306053e-04 6.637691259220338535e-01 -1.382475012470988140e+00 7.475909167177306053e-04
1.340000000000000000e+04 6.645894054271584972e-01 -1.383444709501612468e+00 7.428559794771363899e-04 6.645894054271584972e-01 -1.383444709501612468e+00 7.428559794771363899e-04
1.360000000000000000e+04 6.649020189694561100e-01 -1.383947503527523937e+00 7.370161137638933310e-04 6.649020189694561100e-01 -1.383947503527523937e+00 7.370161137638933310e-04
1.380000000000000000e+04 6.682350294041264904e-01 -1.387888615849584895e+00 7.354600077804996153e-04 6.682350294041264904e-01 -1.387888615849584895e+00 7.354600077804996153e-04
1.400000000000000000e+04 6.648126012390035422e-01 -1.385534522789708234e+00 8.309531077760540837e-04 6.648126012390035422e-01 -1.385534522789708234e+00 8.309531077760540837e-04
1.420000000000000000e+04 6.636916374987575917e-01 -1.385723649911501987e+00 8.586618622882599304e-04 6.636916374987575917e-01 -1.385723649911501987e+00 8.586618622882599304e-04
1.440000000000000000e+04 6.629589489447516026e-01 -1.388471333688616971e+00 6.469132832131547963e-04 6.629589489447516026e-01 -1.388471333688616971e+00 6.469132832131547963e-04
1.460000000000000000e+04 6.551561400943533009e-01 -1.385587330339350665e+00 9.786446747762815937e-04 6.551561400943533009e-01 -1.385587330339350665e+00 9.786446747762815937e-04
1.480000000000000000e+04 6.552560637400051125e-01 -1.391239361059056101e+00 9.707955156403260018e-04 6.552560637400051125e-01 -1.391239361059056101e+00 9.707955156403260018e-04
1.500000000000000000e+04 6.836034757744415824e-01 -1.424048492800482402e+00 1.098635362942256043e-03 6.836034757744415824e-01 -1.424048492800482402e+00 1.098635362942256043e-03
1.520000000000000000e+04 6.607621951479456524e-01 -1.404951491042290446e+00 1.029158915474735585e-03 6.607621951479456524e-01 -1.404951491042290446e+00 1.029158915474735585e-03
1.540000000000000000e+04 6.625856853905178756e-01 -1.409585224045035723e+00 1.792129661358312243e-03 6.625856853905178756e-01 -1.409585224045035723e+00 1.792129661358312243e-03
1.560000000000000000e+04 6.688056158562130094e-01 -1.418271243820061756e+00 9.671491331136245536e-04 6.688056158562130094e-01 -1.418271243820061756e+00 9.671491331136245536e-04
1.580000000000000000e+04 1.138030416262439282e+00 -1.469816038902568067e+00 3.276570217255680376e-03 1.138030416262439282e+00 -1.469816038902568067e+00 3.276570217255680376e-03
1.600000000000000000e+04 6.803744843495804773e-01 -1.439102133942259387e+00 1.326373031514378829e-03 6.803744843495804773e-01 -1.439102133942259387e+00 1.326373031514378829e-03
1.620000000000000000e+04 6.553187093342176528e-01 -1.422266686602229324e+00 1.468731068707263216e-03 6.553187093342176528e-01 -1.422266686602229324e+00 1.468731068707263216e-03
1.640000000000000000e+04 6.465552216124061946e-01 -1.420988502844398926e+00 8.200470530533526901e-04 6.465552216124061946e-01 -1.420988502844398926e+00 8.200470530533526901e-04
1.660000000000000000e+04 6.342061708556967492e-01 -1.412391044778152915e+00 1.169026853176481379e-03 6.342061708556967492e-01 -1.412391044778152915e+00 1.169026853176481379e-03
1.680000000000000000e+04 6.348366715332973698e-01 -1.415911007731364801e+00 1.125185484331339691e-03 6.348366715332973698e-01 -1.415911007731364801e+00 1.125185484331339691e-03
1.700000000000000000e+04 6.429383897445493101e-01 -1.427583720051334382e+00 1.069137966573864952e-03 6.429383897445493101e-01 -1.427583720051334382e+00 1.069137966573864952e-03
1.720000000000000000e+04 6.422607816354519716e-01 -1.431150052480438362e+00 1.127912756844576606e-03 6.422607816354519716e-01 -1.431150052480438362e+00 1.127912756844576606e-03
1.740000000000000000e+04 6.202853624372570707e-01 -1.413628769867755430e+00 9.787537017881772251e-04 6.202853624372570707e-01 -1.413628769867755430e+00 9.787537017881772251e-04
1.760000000000000000e+04 6.200969155399274069e-01 -1.417069137612191554e+00 1.262154918523947797e-03 6.200969155399274069e-01 -1.417069137612191554e+00 1.262154918523947797e-03
1.780000000000000000e+04 6.300213539362542470e-01 -1.431245735306396760e+00 8.487699459234671366e-04 6.300213539362542470e-01 -1.431245735306396760e+00 8.487699459234671366e-04
1.800000000000000000e+04 6.204799689815512220e-01 -1.423539155902554754e+00 7.743528294922141352e-04 6.204799689815512220e-01 -1.423539155902554754e+00 7.743528294922141352e-04
1.820000000000000000e+04 6.262249162315873807e-01 -1.431094432918505355e+00 1.029407462883977003e-03 6.262249162315873807e-01 -1.431094432918505355e+00 1.029407462883977003e-03
1.840000000000000000e+04 6.280893556219380169e-01 -1.436272345204449685e+00 1.668322777242644672e-03 6.280893556219380169e-01 -1.436272345204449685e+00 1.668322777242644672e-03
1.860000000000000000e+04 6.288507107248042516e-01 -1.439450199196381952e+00 9.796433872199716755e-04 6.288507107248042516e-01 -1.439450199196381952e+00 9.796433872199716755e-04
1.880000000000000000e+04 6.240555727236799521e-01 -1.436760371802421998e+00 8.774780082515386704e-04 6.240555727236799521e-01 -1.436760371802421998e+00 8.774780082515386704e-04
1.900000000000000000e+04 6.339825119817309451e-01 -1.451554845304664942e+00 1.214661800248264915e-03 6.339825119817309451e-01 -1.451554845304664942e+00 1.214661800248264915e-03
1.920000000000000000e+04 6.261318102491693072e-01 -1.445000834323595607e+00 1.108194226114416533e-03 6.261318102491693072e-01 -1.445000834323595607e+00 1.108194226114416533e-03
1.940000000000000000e+04 6.271399146479315068e-01 -1.448215520483240759e+00 1.376274643485034385e-03 6.271399146479315068e-01 -1.448215520483240759e+00 1.376274643485034385e-03
1.960000000000000000e+04 6.198887264105397144e-01 -1.442451152515687118e+00 1.295053209795644185e-03 6.198887264105397144e-01 -1.442451152515687118e+00 1.295053209795644185e-03
1.980000000000000000e+04 6.045266447117387809e-01 -1.434768993555380900e+00 1.224069708847097928e-03 6.045266447117387809e-01 -1.434768993555380900e+00 1.224069708847097928e-03
2.000000000000000000e+04 6.022867281985395671e-01 -1.434405209962368311e+00 1.228673414851241905e-03 6.022867281985395671e-01 -1.434405209962368311e+00 1.228673414851241905e-03
2.020000000000000000e+04 5.983320055184389030e-01 -1.430956434457598458e+00 1.226348151391955764e-03 5.983320055184389030e-01 -1.430956434457598458e+00 1.226348151391955764e-03
2.040000000000000000e+04 5.900919801324316927e-01 -1.423142731687817797e+00 1.240844054241911805e-03 5.900919801324316927e-01 -1.423142731687817797e+00 1.240844054241911805e-03
2.060000000000000000e+04 5.958581074115489873e-01 -1.429481986523690296e+00 1.334226590071524617e-03 5.958581074115489873e-01 -1.429481986523690296e+00 1.334226590071524617e-03
2.080000000000000000e+04 6.000820345255810651e-01 -1.434231230601863860e+00 1.363906899797731999e-03 6.000820345255810651e-01 -1.434231230601863860e+00 1.363906899797731999e-03
2.100000000000000000e+04 5.954763052660334566e-01 -1.435484668178214740e+00 1.153137783901204624e-03 5.954763052660334566e-01 -1.435484668178214740e+00 1.153137783901204624e-03
2.120000000000000000e+04 5.810350407054981625e-01 -1.423011507618451965e+00 1.320920249678041213e-03 5.810350407054981625e-01 -1.423011507618451965e+00 1.320920249678041213e-03
2.140000000000000000e+04 5.883851599692411227e-01 -1.431142193521810935e+00 1.439096771098589446e-03 5.883851599692411227e-01 -1.431142193521810935e+00 1.439096771098589446e-03
2.160000000000000000e+04 5.942635680280402566e-01 -1.437245476687903034e+00 1.457275755939923135e-03 5.942635680280402566e-01 -1.437245476687903034e+00 1.457275755939923135e-03
2.180000000000000000e+04 6.035137665115511973e-01 -1.447370080612690568e+00 1.575637821567648289e-03 6.035137665115511973e-01 -1.447370080612690568e+00 1.575637821567648289e-03
2.200000000000000000e+04 5.968377934094976078e-01 -1.440893537461598317e+00 1.581960431712534304e-03 5.968377934094976078e-01 -1.440893537461598317e+00 1.581960431712534304e-03
2.220000000000000000e+04 5.979200764657426337e-01 -1.442159051775433021e+00 1.616239259720007653e-03 5.979200764657426337e-01 -1.442159051775433021e+00 1.616239259720007653e-03
2.240000000000000000e+04 5.797956790533382865e-01 -1.425885873411166349e+00 1.460725424439478313e-03 5.797956790533382865e-01 -1.425885873411166349e+00 1.460725424439478313e-03
2.260000000000000000e+04 5.792068252332378542e-01 -1.425813088726298972e+00 1.485471376857964033e-03 5.792068252332378542e-01 -1.425813088726298972e+00 1.485471376857964033e-03
2.271200000000000000e+04 5.859832623525855766e-01 -1.433391765357708625e+00 1.401723698635652052e-03 5.859832623525855766e-01 -1.433391765357708625e+00 1.401723698635652052e-03
