# step, loss_train, loss_test, metrics_test
4.000000000000000000e+03 1.035791789044589965e-03 2.652878965876234903e-03 3.787394498711480991e-04 1.403969647013699916e-03 1.767240390100345690e-03 5.716493319215740221e-04 3.671196706995746503e-03 2.184854703016420919e-04 1.449460957125173568e-04 5.418412372210036285e-04 5.861903356040809804e-04 2.190695068879786251e-04 3.487353506646422626e-04 1.566694192378664756e-05 3.341600193271218600e-03 3.660898098273981721e-04 2.299272073082449155e-03 7.616199174462433524e-05 1.035791789044589965e-03 2.652878965876234903e-03 3.787394498711480991e-04 1.403969647013699916e-03 1.767240390100345690e-03 5.716493319215740221e-04 3.671196706995746503e-03 2.184854703016420919e-04 1.449460957125173568e-04 5.418412372210036285e-04 5.861903356040809804e-04 2.190695068879786251e-04 3.487353506646422626e-04 1.566694192378664756e-05 3.341600193271218600e-03 3.660898098273981721e-04 2.299272073082449155e-03 7.616199174462433524e-05
4.200000000000000000e+03 1.102956642891489815e-03 2.443353301922695283e-03 2.743240933442420018e-04 1.373695306682623822e-03 1.390618303848567333e-03 4.843225122480049479e-04 3.516122360728344328e-03 1.744995400161724285e-04 1.745811864907088765e-04 4.950000840251431774e-04 5.730121824847207159e-04 2.485937710011733564e-04 2.242143648264683297e-04 2.317173264308355931e-05 2.773630342643651752e-03 3.953664719849779249e-04 1.858149516638696796e-03 7.126144096000277281e-05 1.102956642891489815e-03 2.443353301922695283e-03 2.743240933442420018e-04 1.373695306682623822e-03 1.390618303848567333e-03 4.843225122480049479e-04 3.516122360728344328e-03 1.744995400161724285e-04 1.745811864907088765e-04 4.950000840251431774e-04 5.730121824847207159e-04 2.485937710011733564e-04 2.242143648264683297e-04 2.317173264308355931e-05 2.773630342643651752e-03 3.953664719849779249e-04 1.858149516638696796e-03 7.126144096000277281e-05
4.400000000000000000e+03 9.985141492298615831e-04 2.224584311551698005e-03 1.946184529710768250e-04 1.222670360416266413e-03 1.292313364947871631e-03 4.458227609225051419e-04 3.207135948979925304e-03 1.140860927909467793e-04 1.267278015006404965e-04 4.377284946437373409e-04 7.061756048325336333e-04 3.136227539064307735e-04 2.097684774647033961e-04 1.813623494587164362e-05 2.358189533399683482e-03 3.118079795311170166e-04 1.658241928759285593e-03 2.936870294424891864e-05 9.985141492298615831e-04 2.224584311551698005e-03 1.946184529710768250e-04 1.222670360416266413e-03 1.292313364947871631e-03 4.458227609225051419e-04 3.207135948979925304e-03 1.140860927909467793e-04 1.267278015006404965e-04 4.377284946437373409e-04 7.061756048325336333e-04 3.136227539064307735e-04 2.097684774647033961e-04 1.813623494587164362e-05 2.358189533399683482e-03 3.118079795311170166e-04 1.658241928759285593e-03 2.936870294424891864e-05
4.600000000000000000e+03 1.019808678685229196e-03 1.860478263046050915e-03 1.509498713230467755e-04 1.171777400078524061e-03 1.084084191833253408e-03 4.919332031123712767e-04 2.899574766096582688e-03 1.105929425368401895e-04 1.338118506487906477e-04 5.258543930879264368e-04 8.431666506635078929e-04 2.853171654431341741e-04 2.177685529395758464e-04 2.260191664044508593e-05 2.026182591893711197e-03 2.607988748813166091e-04 1.388527182649414984e-03 1.602995200079869383e-05 1.019808678685229196e-03 1.860478263046050915e-03 1.509498713230467755e-04 1.171777400078524061e-03 1.084084191833253408e-03 4.919332031123712767e-04 2.899574766096582688e-03 1.105929425368401895e-04 1.338118506487906477e-04 5.258543930879264368e-04 8.431666506635078929e-04 2.853171654431341741e-04 2.177685529395758464e-04 2.260191664044508593e-05 2.026182591893711197e-03 2.607988748813166091e-04 1.388527182649414984e-03 1.602995200079869383e-05
4.800000000000000000e+03 9.068777193657815133e-04 1.656768653097562228e-03 1.213894285932551375e-04 9.969940489826716132e-04 1.069444559880084042e-03 4.330496475090410890e-04 2.764439290708343728e-03 7.820050862592866378e-05 1.205768579812733002e-04 3.977999177881074528e-04 8.587348110450072989e-04 2.962658764999715443e-04 2.033649414345134758e-04 2.288436315176973660e-05 1.891872636598467688e-03 2.743271427499476499e-04 1.182887506415457833e-03 1.472142337254459122e-05 9.068777193657815133e-04 1.656768653097562228e-03 1.213894285932551375e-04 9.969940489826716132e-04 1.069444559880084042e-03 4.330496475090410890e-04 2.764439290708343728e-03 7.820050862592866378e-05 1.205768579812733002e-04 3.977999177881074528e-04 8.587348110450072989e-04 2.962658764999715443e-04 2.033649414345134758e-04 2.288436315176973660e-05 1.891872636598467688e-03 2.743271427499476499e-04 1.182887506415457833e-03 1.472142337254459122e-05
5.000000000000000000e+03 8.359297600006061887e-04 1.476826998116448960e-03 1.426759378904673145e-04 7.940128999719689917e-04 9.908950469416702694e-04 3.757221209221587254e-04 2.654986736026869465e-03 6.528001087013211759e-05 7.728124827041339066e-05 4.119462520548010246e-04 8.994685071629297639e-04 2.808891885628228406e-04 2.308183093279427207e-04 1.111351389865117585e-05 1.744352531240319108e-03 2.516677402159853095e-04 1.020367234807876590e-03 1.619723378287301870e-05 8.359297600006061887e-04 1.476826998116448960e-03 1.426759378904673145e-04 7.940128999719689917e-04 9.908950469416702694e-04 3.757221209221587254e-04 2.654986736026869465e-03 6.528001087013211759e-05 7.728124827041339066e-05 4.119462520548010246e-04 8.994685071629297639e-04 2.808891885628228406e-04 2.308183093279427207e-04 1.111351389865117585e-05 1.744352531240319108e-03 2.516677402159853095e-04 1.020367234807876590e-03 1.619723378287301870e-05
5.200000000000000000e+03 7.656909110604209756e-04 1.438585406151113863e-03 1.305998569315268648e-04 6.674616812016375767e-04 9.284952047053567168e-04 4.249993510292526095e-04 2.379407218602827296e-03 7.148548471305476591e-05 5.941249945931673251e-05 4.364554940901875816e-04 7.610204268743439799e-04 2.542109085370004005e-04 2.519573819936137427e-04 4.377581256411901115e-06 1.720875990832012540e-03 2.541292459612948078e-04 8.955789872518982436e-04 2.992026150116082155e-05 7.656909110604209756e-04 1.438585406151113863e-03 1.305998569315268648e-04 6.674616812016375767e-04 9.284952047053567168e-04 4.249993510292526095e-04 2.379407218602827296e-03 7.148548471305476591e-05 5.941249945931673251e-05 4.364554940901875816e-04 7.610204268743439799e-04 2.542109085370004005e-04 2.519573819936137427e-04 4.377581256411901115e-06 1.720875990832012540e-03 2.541292459612948078e-04 8.955789872518982436e-04 2.992026150116082155e-05
5.400000000000000000e+03 6.569186419681431830e-04 1.109132871147195483e-03 1.187718662740927202e-04 6.928803221287791565e-04 8.001015566683924822e-04 3.872084921488472254e-04 2.299265774526996348e-03 4.243861631274571384e-05 5.707625736978028677e-05 3.933707287770815252e-04 6.759752281730832838e-04 2.740115674553812437e-04 2.401404670372812595e-04 4.025256232391775472e-06 1.673030917572203378e-03 2.492795738310019040e-04 8.561029022848833884e-04 2.791010280205146024e-05 6.569186419681431830e-04 1.109132871147195483e-03 1.187718662740927202e-04 6.928803221287791565e-04 8.001015566683924822e-04 3.872084921488472254e-04 2.299265774526996348e-03 4.243861631274571384e-05 5.707625736978028677e-05 3.933707287770815252e-04 6.759752281730832838e-04 2.740115674553812437e-04 2.401404670372812595e-04 4.025256232391775472e-06 1.673030917572203378e-03 2.492795738310019040e-04 8.561029022848833884e-04 2.791010280205146024e-05
5.600000000000000000e+03 6.984207369564486090e-04 1.095710006243286226e-03 1.139002035754099377e-04 6.645815544470489540e-04 6.484115910549588784e-04 3.847043943672647372e-04 2.113729339514475083e-03 4.747019239772359167e-05 3.785491959658577688e-05 3.386607136625540337e-04 5.058807359269834169e-04 3.079551822890058861e-04 2.572120109508915504e-04 4.622428504127904569e-06 1.639620731310814259e-03 2.729430766111069361e-04 7.279575410614979019e-04 1.639137674806247146e-05 6.984207369564486090e-04 1.095710006243286226e-03 1.139002035754099377e-04 6.645815544470489540e-04 6.484115910549588784e-04 3.847043943672647372e-04 2.113729339514475083e-03 4.747019239772359167e-05 3.785491959658577688e-05 3.386607136625540337e-04 5.058807359269834169e-04 3.079551822890058861e-04 2.572120109508915504e-04 4.622428504127904569e-06 1.639620731310814259e-03 2.729430766111069361e-04 7.279575410614979019e-04 1.639137674806247146e-05
5.800000000000000000e+03 5.878353600400508180e-04 1.004041419342732418e-03 8.860326838472021489e-05 6.244775288027547494e-04 6.522645298910078639e-04 3.536977318433101136e-04 1.879706569205091783e-03 4.166755574479459758e-05 3.622130423816205888e-05 3.385648267435955325e-04 4.149200881787567141e-04 3.286935419301607593e-04 2.443886616365861819e-04 4.070086814662705901e-06 1.581167563260766663e-03 3.011568222121836064e-04 6.381950474024893072e-04 1.320314837394688446e-05 5.878353600400508180e-04 1.004041419342732418e-03 8.860326838472021489e-05 6.244775288027547494e-04 6.522645298910078639e-04 3.536977318433101136e-04 1.879706569205091783e-03 4.166755574479459758e-05 3.622130423816205888e-05 3.385648267435955325e-04 4.149200881787567141e-04 3.286935419301607593e-04 2.443886616365861819e-04 4.070086814662705901e-06 1.581167563260766663e-03 3.011568222121836064e-04 6.381950474024893072e-04 1.320314837394688446e-05
6.000000000000000000e+03 5.911341973491780104e-04 9.278438953202979619e-04 9.399449855368223288e-05 6.566527799074278922e-04 5.871147235056331341e-04 3.627008429690469220e-04 1.645388646910114468e-03 3.811479720365844851e-05 4.031828501486063961e-05 2.723423544058358034e-04 3.739551678915662434e-04 3.477779450967568914e-04 2.122542994718349622e-04 1.189184552876051721e-05 1.535831233564866755e-03 2.957914437528276702e-04 5.932931214349051541e-04 1.014993306186493962e-05 5.911341973491780104e-04 9.278438953202979619e-04 9.399449855368223288e-05 6.566527799074278922e-04 5.871147235056331341e-04 3.627008429690469220e-04 1.645388646910114468e-03 3.811479720365844851e-05 4.031828501486063961e-05 2.723423544058358034e-04 3.739551678915662434e-04 3.477779450967568914e-04 2.122542994718349622e-04 1.189184552876051721e-05 1.535831233564866755e-03 2.957914437528276702e-04 5.932931214349051541e-04 1.014993306186493962e-05
6.200000000000000000e+03 5.528801985928607490e-04 8.368343772798376382e-04 1.003521459839280073e-04 6.116808985284090915e-04 5.942672762289237347e-04 3.435482647283634688e-04 1.436172037176804920e-03 3.742709229296789768e-05 4.549357586300310216e-05 2.435653885157055859e-04 3.467628646258257138e-04 3.505344613395462109e-04 2.341439163037916564e-04 8.427043506053210622e-06 1.446630421205464135e-03 3.142730902886746534e-04 5.643351842815898895e-04 2.764882432895419408e-05 5.528801985928607490e-04 8.368343772798376382e-04 1.003521459839280073e-04 6.116808985284090915e-04 5.942672762289237347e-04 3.435482647283634688e-04 1.436172037176804920e-03 3.742709229296789768e-05 4.549357586300310216e-05 2.435653885157055859e-04 3.467628646258257138e-04 3.505344613395462109e-04 2.341439163037916564e-04 8.427043506053210622e-06 1.446630421205464135e-03 3.142730902886746534e-04 5.643351842815898895e-04 2.764882432895419408e-05
6.400000000000000000e+03 5.654182686041826647e-04 8.046367613790289010e-04 1.030554400480022909e-04 5.802436944014735315e-04 5.901337500014738587e-04 2.877785885461120008e-04 1.236029824457931213e-03 3.733944000851228783e-05 3.852707230747157331e-05 2.040389831127386515e-04 2.822365759601615622e-04 3.772790521819018700e-04 2.507133447653419364e-04 3.210303953784887662e-06 1.311612878440409150e-03 2.787669736409129637e-04 5.122691589288139950e-04 2.639734654947311010e-05 5.654182686041826647e-04 8.046367613790289010e-04 1.030554400480022909e-04 5.802436944014735315e-04 5.901337500014738587e-04 2.877785885461120008e-04 1.236029824457931213e-03 3.733944000851228783e-05 3.852707230747157331e-05 2.040389831127386515e-04 2.822365759601615622e-04 3.772790521819018700e-04 2.507133447653419364e-04 3.210303953784887662e-06 1.311612878440409150e-03 2.787669736409129637e-04 5.122691589288139950e-04 2.639734654947311010e-05
6.600000000000000000e+03 5.646167449947425351e-04 7.432079464965243463e-04 9.881716819977187248e-05 5.466457402018709425e-04 5.840436484583856397e-04 3.172103490192137651e-04 1.152153695262056205e-03 4.486103360554407748e-05 3.899148136577097382e-05 1.686910126276576017e-04 2.540976094440112109e-04 3.677805341553915821e-04 2.594327259849917738e-04 3.241373841695212750e-06 1.168092859231416184e-03 2.683338993790507199e-04 4.558453028735390982e-04 1.271387271805839347e-05 5.646167449947425351e-04 7.432079464965243463e-04 9.881716819977187248e-05 5.466457402018709425e-04 5.840436484583856397e-04 3.172103490192137651e-04 1.152153695262056205e-03 4.486103360554407748e-05 3.899148136577097382e-05 1.686910126276576017e-04 2.540976094440112109e-04 3.677805341553915821e-04 2.594327259849917738e-04 3.241373841695212750e-06 1.168092859231416184e-03 2.683338993790507199e-04 4.558453028735390982e-04 1.271387271805839347e-05
6.800000000000000000e+03 5.416837081324210254e-04 6.821148318913913258e-04 7.727706123403773675e-05 5.608396516571875637e-04 5.601783112431245239e-04 3.352893974762276123e-04 1.087020140745019979e-03 4.162655670782421926e-05 3.701344413071930902e-05 1.303501060429727669e-04 2.766724857962206299e-04 3.295854216924681314e-04 2.646142325199057118e-04 3.420100716931534790e-06 1.043131827076048583e-03 2.450675759933911295e-04 4.199282681134810374e-04 1.721890091936351187e-05 5.416837081324210254e-04 6.821148318913913258e-04 7.727706123403773675e-05 5.608396516571875637e-04 5.601783112431245239e-04 3.352893974762276123e-04 1.087020140745019979e-03 4.162655670782421926e-05 3.701344413071930902e-05 1.303501060429727669e-04 2.766724857962206299e-04 3.295854216924681314e-04 2.646142325199057118e-04 3.420100716931534790e-06 1.043131827076048583e-03 2.450675759933911295e-04 4.199282681134810374e-04 1.721890091936351187e-05
7.000000000000000000e+03 5.175514708081089621e-04 6.343940171022932530e-04 6.782947117575793285e-05 5.858720297036136776e-04 5.751058355471901562e-04 3.023732367411285319e-04 9.764838094539539468e-04 3.154654459954781004e-05 4.292122779637729262e-05 1.211020496255540394e-04 2.539830169534165868e-04 3.698003406704651890e-04 2.540413712352812201e-04 4.803881458205321787e-06 9.182519182807446579e-04 2.276246223457436255e-04 3.756325291040961325e-04 1.390971616359361283e-05 5.175514708081089621e-04 6.343940171022932530e-04 6.782947117575793285e-05 5.858720297036136776e-04 5.751058355471901562e-04 3.023732367411285319e-04 9.764838094539539468e-04 3.154654459954781004e-05 4.292122779637729262e-05 1.211020496255540394e-04 2.539830169534165868e-04 3.698003406704651890e-04 2.540413712352812201e-04 4.803881458205321787e-06 9.182519182807446579e-04 2.276246223457436255e-04 3.756325291040961325e-04 1.390971616359361283e-05
7.200000000000000000e+03 4.481275463718707480e-04 5.842461927116448898e-04 6.156480577022783920e-05 5.173430594974881775e-04 5.459042310675268168e-04 2.852290879816304610e-04 9.676510323084976019e-04 2.265624227483955519e-05 3.804303320613839522e-05 1.088426508870363386e-04 2.683417853076813624e-04 3.532064983352190706e-04 2.279002627367323643e-04 3.854298425195777472e-06 8.575713157572623568e-04 2.133891050957311352e-04 3.683626218600270221e-04 1.859693024182307853e-05 4.481275463718707480e-04 5.842461927116448898e-04 6.156480577022783920e-05 5.173430594974881775e-04 5.459042310675268168e-04 2.852290879816304610e-04 9.676510323084976019e-04 2.265624227483955519e-05 3.804303320613839522e-05 1.088426508870363386e-04 2.683417853076813624e-04 3.532064983352190706e-04 2.279002627367323643e-04 3.854298425195777472e-06 8.575713157572623568e-04 2.133891050957311352e-04 3.683626218600270221e-04 1.859693024182307853e-05
7.400000000000000000e+03 3.968514395449577081e-04 5.687963140551916767e-04 6.940061148621767860e-05 5.128349678673914738e-04 5.128430109051941967e-04 2.807991585403265709e-04 8.406323938352103318e-04 1.632092383399790078e-05 3.243970186840607864e-05 1.082936517054331913e-04 2.291331962295080284e-04 3.582186002559302387e-04 1.906810005453331465e-04 3.794437720716460777e-06 7.928070899648111819e-04 1.793407096074085599e-04 3.554965977290968086e-04 2.596449592011072986e-05 3.968514395449577081e-04 5.687963140551916767e-04 6.940061148621767860e-05 5.128349678673914738e-04 5.128430109051941967e-04 2.807991585403265709e-04 8.406323938352103318e-04 1.632092383399790078e-05 3.243970186840607864e-05 1.082936517054331913e-04 2.291331962295080284e-04 3.582186002559302387e-04 1.906810005453331465e-04 3.794437720716460777e-06 7.928070899648111819e-04 1.793407096074085599e-04 3.554965977290968086e-04 2.596449592011072986e-05
7.600000000000000000e+03 3.853388728527197787e-04 5.715738761635369295e-04 5.632160758314957554e-05 5.019553795931477142e-04 4.893604431229777547e-04 2.689576086756064518e-04 7.854264179762957031e-04 1.506506087798993952e-05 3.183179052358483255e-05 1.050760959851157245e-04 1.729565904695903389e-04 3.761963858144051374e-04 1.732106559395175222e-04 5.071302561102659038e-06 7.506909388208243957e-04 1.657341771477589549e-04 3.282544568497397790e-04 1.917622049318262877e-05 3.853388728527197787e-04 5.715738761635369295e-04 5.632160758314957554e-05 5.019553795931477142e-04 4.893604431229777547e-04 2.689576086756064518e-04 7.854264179762957031e-04 1.506506087798993952e-05 3.183179052358483255e-05 1.050760959851157245e-04 1.729565904695903389e-04 3.761963858144051374e-04 1.732106559395175222e-04 5.071302561102659038e-06 7.506909388208243957e-04 1.657341771477589549e-04 3.282544568497397790e-04 1.917622049318262877e-05
7.800000000000000000e+03 3.681982008378071876e-04 5.488488502143689610e-04 6.341066532985027281e-05 4.974477534623103752e-04 4.498548882237774806e-04 2.796658785020297616e-04 7.121227332617876974e-04 1.528031578840392644e-05 2.572377018811011423e-05 1.151490008299752401e-04 1.294973677470426807e-04 3.661164263438792979e-04 1.524584582981636433e-04 5.738209322611839114e-06 7.188871710564892622e-04 1.481664404717869239e-04 3.028886036404296518e-04 1.817823915865954203e-05 3.681982008378071876e-04 5.488488502143689610e-04 6.341066532985027281e-05 4.974477534623103752e-04 4.498548882237774806e-04 2.796658785020297616e-04 7.121227332617876974e-04 1.528031578840392644e-05 2.572377018811011423e-05 1.151490008299752401e-04 1.294973677470426807e-04 3.661164263438792979e-04 1.524584582981636433e-04 5.738209322611839114e-06 7.188871710564892622e-04 1.481664404717869239e-04 3.028886036404296518e-04 1.817823915865954203e-05
8.000000000000000000e+03 3.696717946660720597e-04 5.086975007128035882e-04 5.489632304724853572e-05 4.540768749437028100e-04 4.463578105046017838e-04 2.664756520988571299e-04 6.602727362256388807e-04 1.466958982736521748e-05 2.487492966591879780e-05 9.173931320984060156e-05 1.197656459882302365e-04 3.855471830843039838e-04 1.259803838290917029e-04 7.564007057003647746e-06 6.920105039235464016e-04 1.260572142876362765e-04 2.909064164176078165e-04 1.656936025358793387e-05 3.696717946660720597e-04 5.086975007128035882e-04 5.489632304724853572e-05 4.540768749437028100e-04 4.463578105046017838e-04 2.664756520988571299e-04 6.602727362256388807e-04 1.466958982736521748e-05 2.487492966591879780e-05 9.173931320984060156e-05 1.197656459882302365e-04 3.855471830843039838e-04 1.259803838290917029e-04 7.564007057003647746e-06 6.920105039235464016e-04 1.260572142876362765e-04 2.909064164176078165e-04 1.656936025358793387e-05
8.200000000000000000e+03 3.633702822240620039e-04 4.563827956684144240e-04 6.141804425636727526e-05 4.467531632261309994e-04 4.144136446130523670e-04 2.478282539574986525e-04 5.926104039350604553e-04 1.267073036432849050e-05 2.127747206722045429e-05 9.377474709383182684e-05 1.163956780815346198e-04 4.079469808949029138e-04 1.051306434534955958e-04 1.041748966728875236e-05 6.633918671454710342e-04 1.092274899002395190e-04 2.660925498962207346e-04 1.410657125352651269e-05 3.633702822240620039e-04 4.563827956684144240e-04 6.141804425636727526e-05 4.467531632261309994e-04 4.144136446130523670e-04 2.478282539574986525e-04 5.926104039350604553e-04 1.267073036432849050e-05 2.127747206722045429e-05 9.377474709383182684e-05 1.163956780815346198e-04 4.079469808949029138e-04 1.051306434534955958e-04 1.041748966728875236e-05 6.633918671454710342e-04 1.092274899002395190e-04 2.660925498962207346e-04 1.410657125352651269e-05
8.400000000000000000e+03 3.533266157091865417e-04 4.371540861190015607e-04 5.841892340845084095e-05 4.134564495381169431e-04 3.999348942950225940e-04 2.397873357602929004e-04 5.560124137059138617e-04 1.404527525347082234e-05 1.663926349560972514e-05 7.765028217679311145e-05 1.049515433682637867e-04 4.005488255184465438e-04 1.030391051848267915e-04 1.288139833063554799e-05 6.328824718077068114e-04 9.794294816193707177e-05 2.374837815589131852e-04 1.841279942778534847e-05 3.533266157091865417e-04 4.371540861190015607e-04 5.841892340845084095e-05 4.134564495381169431e-04 3.999348942950225940e-04 2.397873357602929004e-04 5.560124137059138617e-04 1.404527525347082234e-05 1.663926349560972514e-05 7.765028217679311145e-05 1.049515433682637867e-04 4.005488255184465438e-04 1.030391051848267915e-04 1.288139833063554799e-05 6.328824718077068114e-04 9.794294816193707177e-05 2.374837815589131852e-04 1.841279942778534847e-05
8.600000000000000000e+03 3.244784944606095615e-04 4.070295735701397839e-04 5.895301726530117759e-05 3.525316661662970417e-04 3.853371955929336956e-04 2.441035722550040615e-04 5.443808701744647267e-04 1.816171767748283564e-05 1.469506275009126177e-05 7.685760470410258683e-05 8.515327102855382358e-05 4.098873133184109847e-04 9.457518147483978904e-05 1.061881833033161941e-05 6.115539248898110370e-04 9.276813889858171326e-05 2.135126142951379623e-04 2.257750916975379829e-05 3.244784944606095615e-04 4.070295735701397839e-04 5.895301726530117759e-05 3.525316661662970417e-04 3.853371955929336956e-04 2.441035722550040615e-04 5.443808701744647267e-04 1.816171767748283564e-05 1.469506275009126177e-05 7.685760470410258683e-05 8.515327102855382358e-05 4.098873133184109847e-04 9.457518147483978904e-05 1.061881833033161941e-05 6.115539248898110370e-04 9.276813889858171326e-05 2.135126142951379623e-04 2.257750916975379829e-05
8.800000000000000000e+03 3.029481712939740006e-04 3.708085703548081734e-04 6.085526793525719157e-05 2.986637886975756833e-04 3.496167024255544841e-04 2.329826179782374166e-04 5.334006458713355355e-04 1.766786442535828465e-05 1.486893056938438470e-05 5.887454793305764937e-05 7.994274530383835428e-05 4.313089615718899137e-04 8.039623130888951669e-05 8.003107560437430662e-06 5.972736150861541549e-04 8.508558750534403231e-05 2.058134199173669945e-04 1.977654482260949404e-05 3.029481712939740006e-04 3.708085703548081734e-04 6.085526793525719157e-05 2.986637886975756833e-04 3.496167024255544841e-04 2.329826179782374166e-04 5.334006458713355355e-04 1.766786442535828465e-05 1.486893056938438470e-05 5.887454793305764937e-05 7.994274530383835428e-05 4.313089615718899137e-04 8.039623130888951669e-05 8.003107560437430662e-06 5.972736150861541549e-04 8.508558750534403231e-05 2.058134199173669945e-04 1.977654482260949404e-05
9.000000000000000000e+03 2.968489860157913149e-04 3.532954233841745055e-04 5.553347839376116094e-05 2.795406562086384227e-04 3.190216271998918022e-04 2.064162244136347939e-04 5.050484134045855411e-04 1.489637702385564345e-05 1.725316072945955984e-05 5.520540736424304346e-05 5.835951439831935848e-05 4.559140735110534448e-04 7.398486118159322892e-05 5.564686550862276973e-06 5.634466244160757017e-04 7.485923934950065081e-05 1.890398738482172876e-04 1.407377261623228229e-05 2.968489860157913149e-04 3.532954233841745055e-04 5.553347839376116094e-05 2.795406562086384227e-04 3.190216271998918022e-04 2.064162244136347939e-04 5.050484134045855411e-04 1.489637702385564345e-05 1.725316072945955984e-05 5.520540736424304346e-05 5.835951439831935848e-05 4.559140735110534448e-04 7.398486118159322892e-05 5.564686550862276973e-06 5.634466244160757017e-04 7.485923934950065081e-05 1.890398738482172876e-04 1.407377261623228229e-05
9.200000000000000000e+03 2.810747326608905878e-04 3.268246746599116231e-04 5.290087680955809005e-05 2.715001234787247351e-04 2.900194415173392120e-04 2.030754707834538770e-04 4.700854445000967469e-04 1.510005656043370250e-05 1.632105077591945443e-05 4.775727582329085353e-05 5.359326534093698010e-05 4.546801217567825572e-04 6.952863197783549023e-05 5.478497574928251578e-06 5.486032450402146196e-04 6.799145579623329621e-05 1.765107180372806777e-04 1.373006261164982171e-05 2.810747326608905878e-04 3.268246746599116231e-04 5.290087680955809005e-05 2.715001234787247351e-04 2.900194415173392120e-04 2.030754707834538770e-04 4.700854445000967469e-04 1.510005656043370250e-05 1.632105077591945443e-05 4.775727582329085353e-05 5.359326534093698010e-05 4.546801217567825572e-04 6.952863197783549023e-05 5.478497574928251578e-06 5.486032450402146196e-04 6.799145579623329621e-05 1.765107180372806777e-04 1.373006261164982171e-05
9.400000000000000000e+03 2.584307416934680129e-04 2.987032006210967104e-04 4.880610300434698836e-05 2.704959709029280328e-04 2.645622028544930017e-04 2.022382938507698725e-04 4.561252743082310651e-04 1.187977550074781047e-05 1.259652704958994975e-05 3.957221513603977433e-05 4.803875250737680820e-05 4.351478732295608037e-04 7.753057370079033601e-05 4.919308297656908341e-06 5.392537298077737387e-04 6.658510638302680485e-05 1.616194866712842443e-04 8.130863975718921567e-06 2.584307416934680129e-04 2.987032006210967104e-04 4.880610300434698836e-05 2.704959709029280328e-04 2.645622028544930017e-04 2.022382938507698725e-04 4.561252743082310651e-04 1.187977550074781047e-05 1.259652704958994975e-05 3.957221513603977433e-05 4.803875250737680820e-05 4.351478732295608037e-04 7.753057370079033601e-05 4.919308297656908341e-06 5.392537298077737387e-04 6.658510638302680485e-05 1.616194866712842443e-04 8.130863975718921567e-06
9.600000000000000000e+03 2.349716581176274760e-04 2.576803052145201474e-04 4.441760481623734737e-05 2.667353134006324178e-04 2.529866809416742154e-04 2.154438658929657313e-04 4.295351413576177090e-04 1.029133132646077784e-05 1.268397921162942859e-05 3.624203472442791914e-05 3.791138668008805167e-05 4.258627713043379405e-04 7.291082822887773817e-05 3.468651905771855229e-06 5.267203585115754058e-04 6.126017506447900584e-05 1.464984948656196254e-04 1.084515034733981980e-05 2.349716581176274760e-04 2.576803052145201474e-04 4.441760481623734737e-05 2.667353134006324178e-04 2.529866809416742154e-04 2.154438658929657313e-04 4.295351413576177090e-04 1.029133132646077784e-05 1.268397921162942859e-05 3.624203472442791914e-05 3.791138668008805167e-05 4.258627713043379405e-04 7.291082822887773817e-05 3.468651905771855229e-06 5.267203585115754058e-04 6.126017506447900584e-05 1.464984948656196254e-04 1.084515034733981980e-05
9.800000000000000000e+03 2.260096079128582063e-04 2.349721515156562085e-04 4.464997885803907745e-05 2.682328625731703639e-04 2.320905283644037517e-04 2.127556523967396229e-04 4.205323949024403294e-04 9.346234811179003204e-06 1.167256239770194523e-05 2.695921194980647806e-05 3.627077537912943661e-05 4.301284866571914865e-04 6.183775669190992087e-05 3.097964893841435168e-06 5.178801890616134464e-04 5.509821951686190905e-05 1.312586403086055716e-04 6.904916656526673247e-06 2.260096079128582063e-04 2.349721515156562085e-04 4.464997885803907745e-05 2.682328625731703639e-04 2.320905283644037517e-04 2.127556523967396229e-04 4.205323949024403294e-04 9.346234811179003204e-06 1.167256239770194523e-05 2.695921194980647806e-05 3.627077537912943661e-05 4.301284866571914865e-04 6.183775669190992087e-05 3.097964893841435168e-06 5.178801890616134464e-04 5.509821951686190905e-05 1.312586403086055716e-04 6.904916656526673247e-06
1.000000000000000000e+04 2.160099574230209350e-04 2.125695109330082134e-04 4.187292157963743360e-05 2.546900885439657954e-04 2.225805413661011991e-04 2.180689229283761389e-04 4.218498654485828268e-04 8.400961579944500371e-06 1.191163510401372012e-05 2.768334522875118088e-05 2.936669854035389352e-05 4.192079316656388424e-04 5.419841517383720912e-05 2.224997824459119412e-06 5.105702210890493160e-04 5.204855617092416891e-05 1.214888037416401507e-04 6.287497975216419783e-06 2.160099574230209350e-04 2.125695109330082134e-04 4.187292157963743360e-05 2.546900885439657954e-04 2.225805413661011991e-04 2.180689229283761389e-04 4.218498654485828268e-04 8.400961579944500371e-06 1.191163510401372012e-05 2.768334522875118088e-05 2.936669854035389352e-05 4.192079316656388424e-04 5.419841517383720912e-05 2.224997824459119412e-06 5.105702210890493160e-04 5.204855617092416891e-05 1.214888037416401507e-04 6.287497975216419783e-06
