# step, loss_train, loss_test, metrics_test
5.000000000000000000e+03 6.075139310041950246e-04 7.813451729353389219e-04 1.215459540774231742e-04 5.481071438786020008e-04 7.837847433632582532e-04 2.901330624425709523e-04 1.254276811510541623e-03 4.023393401701561202e-05 5.174280569131659458e-05 2.228210920117871055e-04 3.646880585814063296e-04 3.898637843382305444e-04 8.999117116903471549e-05 1.528290124877832853e-05 1.586925872312056453e-03 1.420106173307784600e-04 5.555223605329131197e-04 2.939130974689533555e-05 6.075139310041950246e-04 7.813451729353389219e-04 1.215459540774231742e-04 5.481071438786020008e-04 7.837847433632582532e-04 2.901330624425709523e-04 1.254276811510541623e-03 4.023393401701561202e-05 5.174280569131659458e-05 2.228210920117871055e-04 3.646880585814063296e-04 3.898637843382305444e-04 8.999117116903471549e-05 1.528290124877832853e-05 1.586925872312056453e-03 1.420106173307784600e-04 5.555223605329131197e-04 2.939130974689533555e-05
6.000000000000000000e+03 3.917219000295058245e-04 5.404645908163132392e-04 1.071670973944233222e-04 4.791332434692331319e-04 4.996740940853440895e-04 3.298911639498282853e-04 7.758979130105926950e-04 2.952821343163673304e-05 3.763502266803833940e-05 1.524753887240176892e-04 1.928348176388898526e-04 4.031998302798982465e-04 1.272075643318393734e-04 7.587140360717757546e-06 1.078138059369441624e-03 9.678656391778885321e-05 2.484022170142248932e-04 1.588313776825501220e-05 3.917219000295058245e-04 5.404645908163132392e-04 1.071670973944233222e-04 4.791332434692331319e-04 4.996740940853440895e-04 3.298911639498282853e-04 7.758979130105926950e-04 2.952821343163673304e-05 3.763502266803833940e-05 1.524753887240176892e-04 1.928348176388898526e-04 4.031998302798982465e-04 1.272075643318393734e-04 7.587140360717757546e-06 1.078138059369441624e-03 9.678656391778885321e-05 2.484022170142248932e-04 1.588313776825501220e-05
7.000000000000000000e+03 3.268715016567651276e-04 3.799827758844177036e-04 5.640335615957066910e-05 3.515895856708963537e-04 3.560157570932147796e-04 3.009640540148056766e-04 5.685930926194301873e-04 2.158676311517021960e-05 2.445578068595392071e-05 9.840089701584290444e-05 1.330182177822910813e-04 4.216750512609783084e-04 3.347460215764596909e-05 4.610011199653864947e-06 8.102032685623319951e-04 6.799099465515551254e-05 1.367841716749977957e-04 1.315874212945706125e-05 3.268715016567651276e-04 3.799827758844177036e-04 5.640335615957066910e-05 3.515895856708963537e-04 3.560157570932147796e-04 3.009640540148056766e-04 5.685930926194301873e-04 2.158676311517021960e-05 2.445578068595392071e-05 9.840089701584290444e-05 1.330182177822910813e-04 4.216750512609783084e-04 3.347460215764596909e-05 4.610011199653864947e-06 8.102032685623319951e-04 6.799099465515551254e-05 1.367841716749977957e-04 1.315874212945706125e-05
8.000000000000000000e+03 1.984552812758865034e-04 2.528976007769058454e-04 4.086546408213790824e-05 2.551244091540268133e-04 2.686537920213552294e-04 3.010176814296816649e-04 4.227692879072084673e-04 1.289353059837070282e-05 1.574319489307346264e-05 7.089371539821767601e-05 8.280011250716387040e-05 4.292791835218726332e-04 3.933102201836653408e-05 4.342352091832804578e-06 6.367239472316096188e-04 5.239279228353852164e-05 8.943186530091249754e-05 1.296830638994432165e-05 1.984552812758865034e-04 2.528976007769058454e-04 4.086546408213790824e-05 2.551244091540268133e-04 2.686537920213552294e-04 3.010176814296816649e-04 4.227692879072084673e-04 1.289353059837070282e-05 1.574319489307346264e-05 7.089371539821767601e-05 8.280011250716387040e-05 4.292791835218726332e-04 3.933102201836653408e-05 4.342352091832804578e-06 6.367239472316096188e-04 5.239279228353852164e-05 8.943186530091249754e-05 1.296830638994432165e-05
9.000000000000000000e+03 1.247799655641706302e-04 1.887522074572315267e-04 3.477912718510298509e-05 2.059956347754882990e-04 2.379168825643179503e-04 2.573429109329493283e-04 3.507916095680594227e-04 7.027274125888875198e-06 1.393025839259428859e-05 3.711859459098969775e-05 5.169638056130608842e-05 4.395835359026016554e-04 1.820923836996527433e-05 3.400494463245655034e-06 5.213768375978223082e-04 5.619837397993833911e-05 5.679842999450992233e-05 1.181114074777214844e-05 1.247799655641706302e-04 1.887522074572315267e-04 3.477912718510298509e-05 2.059956347754882990e-04 2.379168825643179503e-04 2.573429109329493283e-04 3.507916095680594227e-04 7.027274125888875198e-06 1.393025839259428859e-05 3.711859459098969775e-05 5.169638056130608842e-05 4.395835359026016554e-04 1.820923836996527433e-05 3.400494463245655034e-06 5.213768375978223082e-04 5.619837397993833911e-05 5.679842999450992233e-05 1.181114074777214844e-05
1.000000000000000000e+04 8.797897181417572586e-05 1.187573513859312721e-04 3.314248559343898969e-05 1.649647751014801254e-04 2.019349888521135771e-04 2.347741145050971211e-04 2.976570635924506410e-04 9.977347328567035101e-06 1.220280152107270273e-05 2.668219976301188407e-05 4.375333626185804538e-05 4.436309226056208408e-04 1.530112262086588559e-05 1.297633145957881323e-06 4.785888809395975343e-04 4.516426582323715053e-05 4.884469198012080237e-05 9.151575977086381445e-06 8.797897181417572586e-05 1.187573513859312721e-04 3.314248559343898969e-05 1.649647751014801254e-04 2.019349888521135771e-04 2.347741145050971211e-04 2.976570635924506410e-04 9.977347328567035101e-06 1.220280152107270273e-05 2.668219976301188407e-05 4.375333626185804538e-05 4.436309226056208408e-04 1.530112262086588559e-05 1.297633145957881323e-06 4.785888809395975343e-04 4.516426582323715053e-05 4.884469198012080237e-05 9.151575977086381445e-06
1.100000000000000000e+04 7.769708084165490177e-05 9.858082621999794389e-05 2.414899785601884924e-05 1.487828504981830019e-04 1.535513151025702104e-04 2.158929940434720465e-04 2.570920029034913013e-04 4.812998805093045006e-06 8.607890711945827554e-06 2.592336835593871361e-05 3.592517596044879997e-05 4.262191775724218611e-04 1.423627099869915413e-05 1.326546413524424821e-06 4.385382076364251788e-04 2.542823287499818295e-05 4.210010205972038232e-05 5.237472256424378315e-06 7.769708084165490177e-05 9.858082621999794389e-05 2.414899785601884924e-05 1.487828504981830019e-04 1.535513151025702104e-04 2.158929940434720465e-04 2.570920029034913013e-04 4.812998805093045006e-06 8.607890711945827554e-06 2.592336835593871361e-05 3.592517596044879997e-05 4.262191775724218611e-04 1.423627099869915413e-05 1.326546413524424821e-06 4.385382076364251788e-04 2.542823287499818295e-05 4.210010205972038232e-05 5.237472256424378315e-06
1.200000000000000000e+04 6.391886281803260412e-05 8.545236873264754562e-05 2.179993822239003349e-05 1.333213420690191806e-04 1.272442869008300688e-04 2.234680073822155756e-04 2.318160837067217343e-04 5.429832552329528437e-06 5.046768645983654473e-06 1.828110567060284923e-05 3.810157787862375760e-05 4.014230005793824438e-04 1.324241562288105124e-05 1.198591179434429358e-06 4.168747853670736413e-04 2.171635979264693579e-05 3.475330772822083237e-05 3.671364565708259103e-06 6.391886281803260412e-05 8.545236873264754562e-05 2.179993822239003349e-05 1.333213420690191806e-04 1.272442869008300688e-04 2.234680073822155756e-04 2.318160837067217343e-04 5.429832552329528437e-06 5.046768645983654473e-06 1.828110567060284923e-05 3.810157787862375760e-05 4.014230005793824438e-04 1.324241562288105124e-05 1.198591179434429358e-06 4.168747853670736413e-04 2.171635979264693579e-05 3.475330772822083237e-05 3.671364565708259103e-06
1.300000000000000000e+04 6.504463120364535058e-05 8.437223307851542966e-05 1.847846461882137077e-05 1.192460616073988866e-04 9.863014673778284982e-05 2.087872446707524814e-04 2.157750823074335738e-04 6.828763759016434227e-06 3.129028302153925358e-06 1.970314728014703292e-05 3.934649423284422457e-05 4.039573578138618546e-04 1.301608852527262811e-05 5.619021281910572403e-07 3.987866732044582571e-04 1.438647522061784926e-05 2.910497890932005696e-05 4.026060881761224440e-06 6.504463120364535058e-05 8.437223307851542966e-05 1.847846461882137077e-05 1.192460616073988866e-04 9.863014673778284982e-05 2.087872446707524814e-04 2.157750823074335738e-04 6.828763759016434227e-06 3.129028302153925358e-06 1.970314728014703292e-05 3.934649423284422457e-05 4.039573578138618546e-04 1.301608852527262811e-05 5.619021281910572403e-07 3.987866732044582571e-04 1.438647522061784926e-05 2.910497890932005696e-05 4.026060881761224440e-06
1.400000000000000000e+04 6.762866673883289638e-05 6.744835028498052791e-05 1.550084340328510186e-05 1.214423504354347874e-04 7.883276689473667275e-05 1.945210864685382654e-04 1.919088261131564723e-04 3.823096600368722154e-06 4.489790905802964495e-06 2.107312812076862250e-05 3.475599988090096457e-05 4.116655630228428352e-04 1.012249488825377885e-05 4.111843780531637641e-07 3.765364038320983642e-04 1.001042850369037469e-05 2.009435307534010784e-05 3.844923918455513957e-06 6.762866673883289638e-05 6.744835028498052791e-05 1.550084340328510186e-05 1.214423504354347874e-04 7.883276689473667275e-05 1.945210864685382654e-04 1.919088261131564723e-04 3.823096600368722154e-06 4.489790905802964495e-06 2.107312812076862250e-05 3.475599988090096457e-05 4.116655630228428352e-04 1.012249488825377885e-05 4.111843780531637641e-07 3.765364038320983642e-04 1.001042850369037469e-05 2.009435307534010784e-05 3.844923918455513957e-06
1.500000000000000000e+04 6.103272126596712577e-05 6.086284328990840395e-05 1.223448851024160382e-05 1.125463554389304614e-04 8.429925681300445644e-05 1.879740608892400337e-04 1.749932492899110303e-04 4.447613744521597253e-06 3.905615716634199164e-06 1.968877311782791040e-05 3.117414548778566093e-05 4.075230674037025953e-04 8.232236988519103779e-06 6.395013270030530493e-07 3.461777026059538074e-04 7.070978724196763261e-06 1.427590335743120518e-05 3.882471487959443647e-06 6.103272126596712577e-05 6.086284328990840395e-05 1.223448851024160382e-05 1.125463554389304614e-04 8.429925681300445644e-05 1.879740608892400337e-04 1.749932492899110303e-04 4.447613744521597253e-06 3.905615716634199164e-06 1.968877311782791040e-05 3.117414548778566093e-05 4.075230674037025953e-04 8.232236988519103779e-06 6.395013270030530493e-07 3.461777026059538074e-04 7.070978724196763261e-06 1.427590335743120518e-05 3.882471487959443647e-06
1.600000000000000000e+04 5.662384187041162955e-05 5.937945684065593018e-05 1.151891724795118617e-05 9.506256772060752336e-05 7.888013076137728860e-05 1.909677632825348362e-04 1.725191929278489279e-04 1.685003238132601586e-06 3.518885167259408893e-06 1.569800793753048634e-05 2.814571897142517670e-05 3.958652033650198300e-04 6.537378669375090641e-06 7.483767532967319029e-07 3.171686657287524488e-04 6.953651244049759558e-06 1.397312418290297264e-05 2.520656462047135369e-06 5.662384187041162955e-05 5.937945684065593018e-05 1.151891724795118617e-05 9.506256772060752336e-05 7.888013076137728860e-05 1.909677632825348362e-04 1.725191929278489279e-04 1.685003238132601586e-06 3.518885167259408893e-06 1.569800793753048634e-05 2.814571897142517670e-05 3.958652033650198300e-04 6.537378669375090641e-06 7.483767532967319029e-07 3.171686657287524488e-04 6.953651244049759558e-06 1.397312418290297264e-05 2.520656462047135369e-06
1.700000000000000000e+04 4.491310643033542604e-05 5.237698823737484821e-05 1.116282917802414367e-05 9.371054340401358169e-05 7.264941288892289614e-05 1.857601275190417774e-04 1.528570471856132763e-04 1.686099914569418477e-06 3.742826716362980204e-06 1.161679668536440971e-05 3.519600434045491586e-05 3.948465282624767517e-04 7.426479568615580731e-06 4.972447063799040663e-07 2.882688921793288405e-04 8.095823633481584949e-06 1.563417679626660813e-05 3.285088141982748560e-06 4.491310643033542604e-05 5.237698823737484821e-05 1.116282917802414367e-05 9.371054340401358169e-05 7.264941288892289614e-05 1.857601275190417774e-04 1.528570471856132763e-04 1.686099914569418477e-06 3.742826716362980204e-06 1.161679668536440971e-05 3.519600434045491586e-05 3.948465282624767517e-04 7.426479568615580731e-06 4.972447063799040663e-07 2.882688921793288405e-04 8.095823633481584949e-06 1.563417679626660813e-05 3.285088141982748560e-06
